!  Einasto_rs0.035_rhos24.682_alpha0.16_rtrunc33.txt
! R    D    M    P
2000
0.0063841421908274664 504.0717333026043 0.0010255329362649928 -1.538376509925622
0.006423235969753048 499.40342102633315 0.0010356404963542676 -1.5373940096784287
0.006462569142399045 494.7738440565032 0.001045839494205224 -1.5364078685793543
0.006502143174711056 490.18272275366957 0.001056130663385565 -1.535418080882528
0.006541959541611513 485.629779144924 0.0010665147423155673 -1.534424640884181
0.006582019727054644 481.1147369166289 0.0010769924742890756 -1.5334275429230078
0.006622325224081799 476.63732140716155 0.0010875646074944769 -1.5324267813805224
0.006662877534877065 472.1972595996787 0.0010982318950356225 -1.5314223506814226
0.006703678170823262 467.79428011488903 0.0011089950949527295 -1.5304142452939462
0.006744728652558301 463.428113203838 0.0011198549702432462 -1.5294024597302318
0.006786030510031814 459.0984907407177 0.0011308122888826636 -1.5283869885466796
0.006827585282562194 454.805146215677 0.0011418678238452997 -1.527367826344312
0.0068693945188939886 450.5478147276512 0.0011530223531250425 -1.5263449677691316
0.006911459777255579 446.32623297721386 0.0011642766597560318 -1.5253184075124855
0.006953782625417284 442.1401392594294 0.0011756315318333143 -1.524288140311422
0.006996364640749775 437.98927345673087 0.0011870877625334358 -1.523254160949054
0.007039207410282892 433.8733770318042 0.0011986461501349978 -1.5222164642549176
0.007082312530764755 429.7921930204956 0.0012103074980391428 -1.5211750451053345
0.0071256816087212895 425.74546602472657 0.0012220726147899993 -1.5201298984237712
0.007169316260516126 421.73294220542465 0.0012339423140950753 -1.519081019181201
0.0072132181124108 417.75436927547486 0.0012459174148455724 -1.5180284023964628
0.00725738880062538 413.8094964926795 0.0012579987411366598 -1.5169720431366245
0.007301829971399478 409.8980746527338 0.0012701871222876855 -1.51591193651734
0.007346543281053555 406.0198560822217 0.0012824833928623052 -1.5148480777032125
0.007391530396050676 402.1745946316215 0.0012948883926885634 -1.5137804619081536
0.007436792993058642 398.3620456683271 0.0013074029668789058 -1.5127090843957431
0.007482332759012431 394.5819660696893 0.0013200279658501031 -1.5116339404795907
0.007528151391177108 390.8341142160666 0.0013327642453431234 -1.510555025523694
0.007574250597211059 387.1182499838961 0.001345612666442917 -1.5094723349427992
0.007620632095229667 383.4341347387762 0.0013585740955981366 -1.5083858642027603
0.0076672976138693035 379.78153132856875 0.0013716494046407584 -1.5072956088209
0.007714248892351777 376.16020407651456 0.0013848394708056403 -1.5062015643663655
0.0077614876805491735 372.56991877436184 0.0013981451767499976 -1.5051037264604905
0.007809015739049033 369.0104426755182 0.0014115674105727736 -1.5040020907771525
0.007856834839219983 365.4815444882132 0.0014251070658339395 -1.5028966530431311
0.00790494676327779 361.9829943686741 0.001438765041573709 -1.5017874090384662
0.007953353304351724 358.5145639143254 0.0014525422423316363 -1.5006743545968149
0.00800205626655143 355.0760261569997 0.0014664395781656433 -1.49955748560581
0.008051057465034149 351.66715555616344 0.0014804579646709377 -1.498436798007417
0.008100358726072392 348.2877279921624 0.0014945983229988416 -1.4973122877982887
0.008149961887121972 344.9375207594824 0.0015088615798755018 -1.4961839510301245
0.008199868796890497 341.6163125600252 0.0015232486676205086 -1.4950517838100235
0.008250081315406305 338.32388349640064 0.001537760524165416 -1.4939157823008398
0.008300601314087728 335.06001506523995 0.0015523980930721262 -1.4927759427215403
0.008351430675812874 331.82449015051793 0.0015671623235511882 -1.4916322613475559
0.008402571294989824 328.6170930168976 0.0015820541704799791 -1.4904847345111365
0.008454025077627183 325.43760930308997 0.0015970745944207513 -1.4893333586017041
0.008505793941405153 322.2858260152296 0.0016122245616385807 -1.4881781300662074
0.008557879815746986 319.16153152026914 0.001627505044119183 -1.4870190454094705
0.008610284641890937 316.0645155393867 0.0016429170195866216 -1.4858561011945477
0.008663010372962545 312.99456914141473 0.0016584614715208583 -1.484689294043073
0.008716058974047465 309.95148473628484 0.0016741393891752047 -1.483518620635611
0.008769432422264732 306.9350560684855 0.0016899517675936398 -1.482344077712007
0.008823132706840391 303.94507821054304 0.0017058996076279678 -1.4811656620717348
0.008877161829181662 300.9813475565159 0.0017219839159548674 -1.4799833705742473
0.008931521802951564 298.0436618155053 0.001738205705092798 -1.478797200139322
0.008986214654143903 295.13182000518725 0.0017545659934187423 -1.4776071477474086
0.009041242421158825 292.2456224453592 0.00177106580518483 -1.4764132104399779
0.00909660715487876 289.38487075150346 0.0017877061705347998 -1.4752153853198626
0.009152310918744907 286.54936782836694 0.0018044881255203252 -1.4740136695516053
0.009208355788834069 283.7389178635649 0.0018214127121171622 -1.4728080603618015
0.009264743853936065 280.9533263211945 0.0018384809782411653 -1.4715985550394433
0.009321477215631606 278.192399935468 0.0018556939777641468 -1.4703851509362595
0.009378557988370563 275.4559467043676 0.0018730527705295484 -1.46916784546706
0.0094359882995508 272.7437758833133 0.001890558422367975 -1.467946636110074
0.009493770289597496 270.055697978849 0.001908212005112564 -1.4667215204072899
0.009551906112042851 267.3915247423488 0.0019260145966141545 -1.465492495964794
0.009610397933606395 264.7510691637405 0.0019439672807563175 -1.4642595604531088
0.009669247934275723 262.1341454652435 0.0019620711474701946 -1.4630227116075298
0.009728458307387772 259.54056909512747 0.00198032729274917 -1.4617819472284583
0.009788031259710523 256.970156721492 0.001998736818663341 -1.4605372651817403
0.00984796901152526 254.42272622605682 0.002017300833373822 -1.4592886633989968
0.009908273796709362 251.89809669797495 0.0020360204511468694 -1.4580361398779573
0.009968947862819495 249.39608842766472 0.0020548967923677865 -1.456779692682792
0.010029993471175409 246.91652290065656 0.0020739309835546634 -1.4555193199444412
0.010091412896944246 244.4592227914588 0.002093124157371921 -1.454255019860944
0.010153208429225275 242.0240119574436 0.0021124774526436302 -1.452986790697768
0.010215382371135255 239.61071543274943 0.002131992014366659 -1.4517146307881348
0.010277937039894235 237.2191594222014 0.002151668993723595 -1.4504385385333458
0.010340874766911977 234.8491712952502 0.002171509548095485 -1.4491585124031066
0.010404197897874768 232.50057957993081 0.002191514841074323 -1.4478745509358504
0.01046790879283289 230.17321395683837 0.002211686042475361 -1.4465866527390607
0.010532009826288597 227.86690525312017 0.002232024328349201 -1.4452948164895898
0.010596503387284564 225.5814854364905 0.002252530880993636 -1.44399904093398
0.010661391879492941 223.3167876092617 0.002273206888965294 -1.4426993248887805
0.010726677721304985 221.07264600239108 0.002294053547091066 -1.4413956672408654
0.010792363345921121 218.8488959695523 0.0023150720564792653 -1.4400880669477465
0.010858451201441662 216.64537398121948 0.002336263624530588 -1.4387765230378902
0.01092494375095808 214.4619176187723 0.002357629464948836 -1.437461034611027
0.010991843472644744 212.29836556862108 0.0023791707977513727 -1.4361416008384642
0.01105915285985132 210.15455761634803 0.0024008888492793694 -1.4348182209633957
0.01112687442119568 208.0303346408683 0.0024227848522077834 -1.4334908943012088
0.011195010680657442 205.92553860860764 0.0024448600455551158 -1.4321596202397904
0.011263564177671973 203.84001256770384 0.0024671156746928703 -1.4308243982398339
0.011332537467225057 201.77360064222236 0.002489552991354798 -1.4294852278351415
0.01140193311994817 199.72614802638972 0.002512173253645882 -1.4281421086329251
0.01147175372221421 197.69750097885085 0.0025349777260510243 -1.4267950403141079
0.011542001876233917 195.6875068169411 0.002557967679443502 -1.4254440226336236
0.01161268020015291 193.69601391097746 0.0025811443910931566 -1.42408905542071
0.011683791328149182 191.72287167857013 0.0026045091446742774 -1.422730138579208
0.011755337910531329 189.76793057895296 0.0026280632302732435 -1.421367272087855
0.011827322613837295 187.8310421073298 0.0026518079443958687 -1.420000456000573
0.011899748120933815 185.91205878924308 0.0026757445899744867 -1.4186296904467628
0.01197261713111632 184.01083417496042 0.00269987447637471 -1.4172549756315902
0.012045932360209587 182.1272228338794 0.0027241989194019384 -1.4158763118362745
0.01211969654066898 180.26108034895083 0.0027487192413075704 -1.4144936994183703
0.01219391242168223 178.41226331112358 0.002773436770794888 -1.413107138812053
0.01226858276927193 176.58062931380576 0.0027983528430246775 -1.4117166305284
0.012343710366398654 174.7660369473443 0.002823468799620544 -1.4103221751556667
0.012419298013064607 172.9683457935277 0.0028487859886738845 -1.4089237733595683
0.012495348526418041 171.18741642010346 0.0028743057647485993 -1.407521425883552
0.01257186474085821 169.42311037531687 0.0029000294888854544 -1.406115133549072
0.012648849508141066 167.67529018246628 0.00292595852860616 -1.40470489725586
0.012726305697485465 165.9438193344824 0.0029520942579170837 -1.4032907179821956
0.012804236195680146 164.22856228852137 0.00297843805731268 -1.401872596785173
0.012882643907191354 162.52938446057917 0.0030049913137785915 -1.4004505348009675
0.012961531754271017 160.84615222012658 0.003031755420794378 -1.3990245332450977
0.01304090267706569 159.17873288476025 0.0030587317783359563 -1.3975945934126879
0.01312075963372618 157.52699471487404 0.0030859217928776972 -1.3961607166787264
0.013201105600517718 155.89080690835178 0.0031133268773941443 -1.394722904498323
0.013281943571930929 154.27003959527565 0.003140948451361427 -1.3932811584069646
0.013363276560793417 152.6645638326554 0.003168787940758306 -1.3918354800207668
0.013445107598382109 151.0742515991765 0.003196846778066888 -1.3903858710367254
0.01352743973453614 149.49897578996786 0.0032251264022729394 -1.3889323332329642
0.013610276037770567 147.93861021138844 0.0032536282588658816 -1.387474868468982
0.013693619595390777 146.39302957583195 0.0032823537998384286 -1.3860134786858946
0.013777473513607457 144.8621094965528 0.0033113044836858042 -1.384548165906679
0.01386184091765242 143.34572648250963 0.003340481775404648 -1.383078932236411
0.013946724951895107 141.84375793322786 0.003369887146491527 -1.381605779862502
0.014032128779959704 140.35608213368297 0.0033995220749410433 -1.3801287110549347
0.014118055584843107 138.8825782492017 0.0034293880452436025 -1.3786477281664946
0.014204508569033516 137.423126320383 0.0034594865483827636 -1.3771628336330006
0.014291490954629857 135.97760725803627 0.003489819081832237 -1.3756740299735304
0.014379005983461776 134.54590283814304 0.0035203871495524345 -1.3741813197906485
0.014467056917210515 133.12789569683372 0.0035511922619866723 -1.3726847057706268
0.014555647037530504 131.72346932538397 0.0035822359360569707 -1.3711841906836648
0.014644779646171597 130.3325080652338 0.0036135196951594074 -1.3696797773841078
0.014734458065102157 128.95489710302172 0.003645045069159107 -1.3681714688106617
0.014824685636632922 127.5905224656389 0.0036768135943848227 -1.3666592679866039
0.014915465723541474 126.23927101530575 0.003708826813623052 -1.3651431780199967
0.015006801709197621 124.90103044466308 0.0037410862761117856 -1.3636232021038917
0.015098696997689539 123.57568927188497 0.003773593537533832 -1.3620993435165343
0.015191155013950549 122.26313683581094 0.003806350160009669 -1.3605716056215686
0.015284179203886824 120.96326329109642 0.0038393577120899147 -1.3590399918682339
0.015377773034505793 119.67595960338267 0.0038726177687473428 -1.3575045057915633
0.015471939994045416 118.40111754448486 0.003906131911368485 -1.355965151012576
0.01556668359210409 117.1386296876023 0.003939901727744739 -1.3544219312384704
0.015662007359771506 115.88838940254382 0.0039739288120630815 -1.3528748502628116
0.015757914849760305 114.6502908509748 0.004008214764896342 -1.3513239119657177
0.015854409636538374 113.42422898168316 0.004042761193192957 -1.3497691203140416
0.015951495316462134 112.21009952586364 0.004077569710266335 -1.3482104793615537
0.01604917550791061 111.00779899242053 0.004112641935783753 -1.3466479932491169
0.016147453851420204 109.81722466329262 0.0041479794957547415 -1.3450816662048612
0.016246334009820427 108.63827458879318 0.004183584022519063 -1.3435115025443582
0.01634581966837039 107.47084758297184 0.0042194571547341745 -1.3419375066707866
0.01644591453489622 106.31484321899356 0.004255600537362266 -1.3403596830750988
0.01654662233992915 105.17016182453895 0.00429201582165675 -1.3387780363361852
0.0166479468368446 104.03670447722169 0.004328704665148327 -1.337192571121033
0.016749891802002117 102.91437300002502 0.004365668731630565 -1.3356032921848837
0.01685246103488603 101.80306995675863 0.004402909691144935 -1.3340102043713868
0.016955658358247094 100.70269864753352 0.004440429219965409 -1.3324133126127509
0.017059487618245012 99.61316310425521 0.004478229000582562 -1.3308126219298915
0.0171639526845917 98.53436808613762 0.004516310721687117 -1.3292081374325762
0.017269057450695558 97.46621907523446 0.004554676078153047 -1.327599864319567
0.017374805833806548 96.40862227199041 0.004593326771020131 -1.3259878078787586
0.01748120177516227 95.36148459080967 0.004632264507476045 -1.3243719734873125
0.017588249240134725 94.32471365564625 0.0046714910008378565 -1.3227523666117924
0.017695952218378188 93.29821779561027 0.0047110079705330815 -1.3211289928082912
0.017804314723977924 92.28190604059397 0.004750817142080195 -1.319501857722559
0.017913340795599704 91.27568811691793 0.004790920247068576 -1.317870967090124
0.01802303449664038 90.27947444299467 0.00483131902313797 -1.3162363267364152
0.018133399915379367 89.29317612501019 0.004872015213957423 -1.3145979425768748
0.018244441165130923 88.3167049526274 0.004913010569203615 -1.312955820617076
0.018356162384397513 87.34997339470507 0.004954306844538726 -1.311309966952829
0.01846856773702402 86.3928945950372 0.004995905801587714 -1.3096603877702924
0.018581661412353 85.4453823681104 0.005037809207915081 -1.3080070893460713
0.018695447625380706 84.5073511948808 0.005080018837001026 -1.3063500780473212
0.018809930616914244 83.57871621856924 0.005122536468217101 -1.3046893603318437
0.018925114653729688 82.65939324047366 0.005165363886801316 -1.3030249427481795
0.019041004028730973 81.74929871580319 0.005208502883832604 -1.301356831935699
0.019157603061109956 80.84834974952798 0.005251955256204797 -1.2996850346246889
0.019274916096507454 79.95646409224877 0.005295722806600027 -1.2980095576364352
0.019392947507175087 79.0735601360854 0.005339807343461496 -1.2963304078833027
0.01951170169213831 78.19955691058273 0.005384210680965729 -1.2946475923688125
0.019631183077360323 77.33437407863666 0.005428934638994215 -1.2929611181877143
0.019751396115907104 76.47793193243628 0.005473981043104508 -1.2912709925260544
0.019872345288113265 75.63015138942727 0.005519351724500663 -1.2895772226612439
0.019994035101749078 74.79095398829152 0.005565048520003147 -1.287879815962121
0.020116470092188556 73.96026188494582 0.005611073272018169 -1.2861787798890065
0.020239654822578355 73.13799784855988 0.005657427828506327 -1.2844741219937639
0.020363593884007908 72.32408525759098 0.005704114042950743 -1.282765849919848
0.02048829189568059 71.51844809583771 0.0057511337743245735 -1.2810539714023537
0.02061375350508576 70.72101094851318 0.00579848888705786 -1.279338494268061
0.02073998338817205 69.9316989983342 0.005846181251003845 -1.277619426435476
0.02086698624952159 69.15043802163069 0.005894212741404609 -1.275896775914868
0.02099476682252546 68.37715438447158 0.005942585238856174 -1.2741705508083023
0.021123329869559927 67.61177503881055 0.0059913006292728645 -1.2724407593096723
0.02125268018216405 66.85422751864922 0.006040360803851154 -1.2707074097047235
0.021382822581218305 66.10443993621725 0.006089767659032865 -1.2689705103710782
0.021513761917124116 65.3623409781728 0.006139523096467664 -1.2672300697782528
0.021645503069984723 64.62785990181932 0.006189629022975017 -1.2654860964876746
0.021778050949787107 63.90092653134054 0.006240087350505482 -1.2637385991526915
0.021911410496584863 63.18147125405452 0.0062908999961013125 -1.2619875865185815
0.022045586680682374 62.469425016684475 0.006342068881856474 -1.2602330674225557
0.022180584502820132 61.764719321647526 0.006393595934876032 -1.2584750507937574
0.022316408994360975 61.06728622336241 0.006445483087234801 -1.2567135456532617
0.02245306521747769 60.37705832457406 0.0064977322759354385 -1.254948561114065
0.022590558265341648 59.69396877269634 0.006550345442865825 -1.2531801063810757
0.0227288932623127 59.01795125617237 0.006603324534755841 -1.2514081907510968
0.022868075364130044 58.348940000852835 0.006656671503133404 -1.2496328236128105
0.023008109758104432 57.68686976639205 0.006710388304279906 -1.2478540144467525
0.023149001663311578 57.03167584266107 0.006764476899184998 -1.2460717728252864
0.023290756330786533 56.38329404617962 0.0068189392535006246 -1.2442861084125731
0.02343337904371946 55.74166071656438 0.006873777337494457 -1.2424970309645373
0.023576875117652604 55.10671271299528 0.006928993126002664 -1.2407045503288274
0.023721249900678268 54.47838741070001 0.006984588598381915 -1.2389086764447748
0.02386650877363823 53.856622697454895 0.007040565738460806 -1.237109419343346
0.024012657150324235 53.24135697010419 0.007096926534490526 -1.2353067891470957
0.024159700477679864 52.632529131095616 0.007153672979094925 -1.2335007960701088
0.024307644236003397 52.03007858503492 0.0072108070692197684 -1.2316914504179446
0.024456493939152137 51.43394523525641 0.00726833080608141 -1.2298787625875753
0.024606255134747984 50.84406948041098 0.007326246195114758 -1.2280627430673179
0.024756933404384045 50.260392211072435 0.00738455524592047 -1.2262434024367659
0.02490853436383274 49.68285480635961 0.007443259972211526 -1.2244207513667154
0.02506106366325517 49.11139913057642 0.007502362391759109 -1.2225948006190845
0.025214526987411553 48.5459675298693 0.007561864526337691 -1.2207655610468362
0.02536893005587319 47.98650282890119 0.0076217684016695155 -1.2189330435938863
0.025524278623235582 47.43294832754306 0.0076820760473683075 -1.217097259295019
0.025680578479333017 46.88524779758161 0.0077427894968823425 -1.2152582192757877
0.025837835449454186 46.34334547944533 0.007803910787436695 -1.2134159347524198
0.02599605539455939 45.80718607894635 0.00786544195997487 -1.2115704170317145
0.026155244211499028 45.276714764039404 0.007927385059099712 -1.2097216775109343
0.02631540783323324 44.75187716159825 0.007989742133013506 -1.207869727677696
0.026476552229053093 44.2326193542084 0.008052515233457463 -1.2060145791098562
0.02663868340480315 43.71888787697616 0.008115706415650459 -1.2041562434753914
0.026801807403105126 43.210629714355875 0.008179317738226978 -1.202294732532277
0.026965930303583224 42.707792296992196 0.00824335126317442 -1.2004300581283578
0.02713105822309065 42.21032349858026 0.008307809055769623 -1.1985622322012202
0.02729719731593772 41.718171632741324 0.008372693184514722 -1.1966912667780538
0.02746435377412104 41.23128544991648 0.008438005721072166 -1.194817173975514
0.027632533827554387 40.74961413427535 0.008503748740199093 -1.1929399659995787
0.02780174374430097 40.27310730064199 0.008569924319680983 -1.191059655145398
0.027971989830806867 39.8017149914375 0.008636534540264461 -1.1891762537971466
0.02814327843213616 39.33538767363848 0.00870358148558947 -1.1872897744278648
0.028315615932207508 38.87407623575162 0.008771067242120708 -1.1854002295992978
0.02848900875403188 38.417731984805876 0.008838993899078213 -1.1835076319617346
0.02866346335995207 37.966306643359275 0.00890736354836732 -1.1816119942538368
0.028838986251883497 37.51975234652293 0.00897617828450782 -1.1797133293024673
0.029015583971556635 37.078021639000966 0.009045440204562412 -1.1778116500225113
0.029193263100760657 36.64106747214651 0.009115151408064334 -1.1759069694166986
0.029372030261588817 36.20884320103401 0.009185313996944312 -1.1739993005754166
0.029551892116685345 35.78130258154683 0.009255930075456784 -1.172088656676519
0.029732855369493594 35.358399767482005 0.009327001750105254 -1.1701750509851359
0.029914926764505963 34.94008930767014 0.009398531129567024 -1.1682584968534737
0.03009811308751535 34.52632614311074 0.009470520324617138 -1.166339007720612
0.030282421165867872 34.11706560412493 0.009542971448051501 -1.1644165971123004
0.03046785786871743 33.712263407522386 0.00961588661460933 -1.1624912786407458
0.030654430107281794 33.31187565378468 0.009689267940894858 -1.1605630660043968
0.030842144835100012 32.915858824264696 0.009763117545298175 -1.1586319729877284
0.03103100904829168 32.52416977840088 0.009837437547915431 -1.1566980134610152
0.031221029785817644 32.13676575094789 0.00991223007046821 -1.154761201380106
0.03141221412974244 31.75360434922193 0.009987497236222222 -1.152821550786191
0.03160456920549808 31.374643550362517 0.010063241169905113 -1.1508790758055674
0.03179810218214969 30.99984169860929 0.010139463997623626 -1.1489337906493993
0.03199282027266282 30.629157502593802 0.010216167846780009 -1.1469857096134704
0.032188730734172055 30.26255003264752 0.01029335484598755 -1.1450348470779403
0.03238584086825159 29.89997871812465 0.010371027124985456 -1.1430812175070895
0.03258415802118746 29.541403344740033 0.010449186814552988 -1.1411248354490604
0.032783689584251166 29.18678405192284 0.010527836046422722 -1.1391657155356003
0.032984442993975224 28.836081330184914 0.010606976953193157 -1.1372038724817932
0.033186425732430296 28.489256018504594 0.010686611668240505 -1.135239321085792
0.033389645327504186 28.14626930172528 0.010766742325629816 -1.1332720762285422
0.03359410935318217 27.807082707969236 0.010847371060025158 -1.1313021528735068
0.03379982542982941 27.471658106066606 0.010928500006599232 -1.1293295660663827
0.03400680122447504 27.13995770299843 0.011010131300942153 -1.127354330934814
0.03421504445109774 26.811944041355883 0.011092267078969412 -1.1253764626881027
0.034424562870913326 26.487579996813214 0.011174909476829167 -1.1233959766169133
0.034635364292664096 26.166828775615787 0.011258060630808791 -1.121412888092972
0.034847456572909684 25.84965391208324 0.01134172267724054 -1.1194272125687672
0.03506084761631998 25.536019266126836 0.011425897752406593 -1.1174389655772394
0.0352755453759697 25.225889020781548 0.011510587992443262 -1.1154481627314707
0.03549155785363492 24.919227679752634 0.011595795533244541 -1.1134548197243677
0.035708893100091094 24.616000064977285 0.01168152251036474 -1.1114589523283438
0.0359275592154132 24.31617131420004 0.011767771058920498 -1.1094605763949947
0.03614756434927775 24.019706878562562 0.011854543313492071 -1.1074597078547677
0.036368916701266324 23.726572520208776 0.011941841408023702 -1.105456362716633
0.03659162452117125 23.436734309903336 0.012029667475723406 -1.103450557067744
0.03681569610930318 23.150158624664464 0.01211802364896197 -1.1014423070730994
0.037041139816800274 22.866812145411643 0.012206912059171128 -1.099431628975196
0.037267964045939524 22.58666185462664 0.012296334836741077 -1.0974185390936815
0.037496177250449875 22.30967503402948 0.012386294110917209 -1.0954030538250006
0.03772578793582745 22.035819262267562 0.012476792009696168 -1.093385189642038
0.03795680465965228 21.76506241261952 0.012567830659721025 -1.0913649630937567
0.038189236031907416 21.497372650713086 0.012659412186175837 -1.0893423908048347
0.03842309071529989 21.232718432255687 0.012751538712679493 -1.0873174894752924
0.03865837742558337 20.97106850078083 0.012844212361178668 -1.085290275880122
0.0388951049318831 20.712391885406394 0.012937435251840186 -1.0832607668689076
0.039133282057022836 20.45665789860789 0.013031209502942662 -1.081228979365445
0.03937291767785346 20.203836134004835 0.01312553723076727 -1.0791949303673556
0.03961402072558397 19.95389646416112 0.013220420549487941 -1.0771586369456976
0.03985660018611423 19.70680903839877 0.01331586157106074 -1.0751201162445698
0.04010066510037008 19.462544280625043 0.013411862405112624 -1.0730793854807164
0.04034622456464006 19.22107288717363 0.013508425158829324 -1.0710364619431234
0.040593287730914474 18.982365824658604 0.013605551936842635 -1.068991362992615
0.04084186380722669 18.746394327842115 0.013703244841117023 -1.0669441060614409
0.04109196205799603 18.513129897515483 0.013801505970835357 -1.0648947086528646
0.0413435918043732 18.28254429839332 0.013900337422284076 -1.062843188340746
0.04159676242458779 18.054609557020978 0.013999741288737665 -1.060789562769118
0.04185148335429758 17.829297959695264 0.014099719660342278 -1.0587338496517624
0.0421077640869403 17.60658205039821 0.014200274623998803 -1.0566760667717805
0.04236561417408761 17.386434628743633 0.014301408263245245 -1.0546162319811576
0.0426250432258008 17.168828747937397 0.014403122658138253 -1.0525543632003287
0.042886060910989156 16.953737712749824 0.014505419885134136 -1.0504904784177354
0.04314867695777021 16.74113507750169 0.014608302016969093 -1.0484245956893814
0.04341290115383249 16.53099464406241 0.014711771122538858 -1.0463567331383834
0.04367874334680006 16.32329045986177 0.014815829266777504 -1.0442869089545186
0.04394621344459964 16.117996815913926 0.014920478510535715 -1.042215141393769
0.044215321415830025 15.915088244853976 0.015025720910458411 -1.0401414487778582
0.04448607729013336 15.714539518987689 0.015131558518861526 -1.0380658494937915
0.04475849115856905 15.516325648353469 0.015237993383608296 -1.0359883619933845
0.04503257317399001 15.320421878796704 0.015345027547984886 -1.0339090047927928
0.04530833355142079 15.126803690057196 0.015452663050575213 -1.0318277964720364
0.045585782568438454 14.935446793868323 0.015560901925135274 -1.0297447556745214
0.04586493056555554 14.746327132069085 0.015669746200466753 -1.0276599011065561
0.04614578794660564 14.559420874728136 0.015779197900290077 -1.0255732515368645
0.04642836517913089 14.374704418280423 0.015889259043116662 -1.023484825796097
0.04671267279477218 14.192154383675797 0.015999931642120685 -1.021394642776336
0.046998721389661866 14.01174761453966 0.016111217705010242 -1.0193027214305983
0.04728652162481838 13.833461175346264 0.01622311923389772 -1.017209080772334
0.0475760842265437 13.657272349603527 0.016335638225169702 -1.0151137398749235
0.047867419986823284 13.483158638049902 0.016448776669356287 -1.0130167178711658
0.04816053976372797 13.31109775686382 0.016562536550999617 -1.0109180339527701
0.048455454481818885 13.141067635883994 0.016676919848521998 -1.0088177073698392
0.04875217513255447 12.973046416842656 0.016791928534093333 -1.0067157574303505
0.04905071277470034 12.80701245160962 0.016907564573498034 -1.004612203499633
0.04935107853474118 12.642944300448885 0.017023829926001214 -1.002507064999843
0.04965328360729551 12.480820730286492 0.01714072654421443 -1.0004003614094348
0.049957339255533126 12.320620712989994 0.017258256373960886 -0.9982921122626256
0.050263256811594534 12.162323423659663 0.01737642135413989 -0.9961823371488626
0.05057104767701345 12.005908238931408 0.0174952234165909 -0.9940710557122823
0.050880723323141926 11.851354735290574 0.01761466448595706 -0.9919582876511659
0.05119229529157753 11.69864268739777 0.017734746479547977 -0.9898440527173961
0.051505775194593754 11.54775206642592 0.01785547130720217 -0.987728370715906
0.051821174715572654 11.398663038408317 0.017976840871148883 -0.9856112615041266
0.05213850560944053 11.251355962598348 0.01809885706586943 -0.9834927449914298
0.0524577797031057 11.105811389840154 0.01822152177795791 -0.9813728411385705
0.05277900889589946 10.962010060950698 0.0183448368859815 -0.9792515699571243
0.05310220516001971 10.819932905112662 0.018468804260340303 -0.9771289515089197
0.053427380540976885 10.679561038278631 0.0185934257631265 -0.9750050059054712
0.05375454715804297 10.54087576158612 0.01871870324798314 -0.9728797533074071
0.05408371720470342 10.403858559783707 0.01884463855996254 -0.9707532139238924
0.05441490294911126 10.26849109966788 0.018971233535383936 -0.9686254080120531
0.054748116734544536 10.134755228530924 0.019098490001690914 -0.9664963558763935
0.05508337097986623 10.00263297261951 0.01922640977730824 -0.964366077868212
0.05542067817998734 9.872106535603834 0.01935499467149836 -0.962234594385013
0.05576005090633224 9.743158297057935 0.01948424648421725 -0.9601019258699178
0.05610150180730736 9.615770810950112 0.019614167005969994 -0.9579680928110716
0.056445043608772796 9.48992680414422 0.01974475801766596 -0.9558331157410442
0.05679068911451623 9.365609174911537 0.01987602129047333 -0.9536970152362343
0.057138451206730306 9.242800991452935 0.020007958585673426 -0.9515598119162657
0.05748834284649294 9.12148549043153 0.02014057165451462 -0.9494215264433821
0.05784037707425 9.001646075515808 0.020273862238065658 -0.9472821795218399
0.05819456701030159 8.883266315933003 0.020407832067068792 -0.9451417918972981
0.058550925855290877 8.766329945032785 0.02054248286179242 -0.943000384356204
0.058909466890696385 8.650820858861003 0.020677816331883463 -0.9408579777251768
0.05927020347932657 8.53672311474391 0.020813834176219178 -0.93871459287039
0.05963314906581808 8.42402092988228 0.020950538082758787 -0.9365702506969501
0.059998317177136974 8.312698679955595 0.02108792972839479 -0.9344249721482699
0.06036572142308255 8.20274089773631 0.021226010778803713 -0.9322787782054449
0.060735375496794745 8.094132271714216 0.02136478288829673 -0.9301316898866224
0.06110729317526464 7.98685764473035 0.021504247699669986 -0.927983728246369
0.06148148831984761 7.880902012621192 0.021644406844054387 -0.9258349143750373
0.06185797487678007 7.776250522872378 0.021785261940765292 -0.9236852693981289
0.062236766877699454 7.672888473282296 0.021926814597151924 -0.9215348144756538
0.06261787844016684 7.57080131063536 0.0220690664084463 -0.9193835708014895
0.06300132376819327 7.46997462938502 0.022212018957612076 -0.9172315596027366
0.06338711715276911 7.370394170346209 0.022355673815193048 -0.9150788021390727
0.06377527297239685 7.272045819397495 0.022500032539161517 -0.9129253197021011
0.06416580569362668 7.174915606192787 0.02264509667476616 -0.9107711336147022
0.06455872987159574 7.0789897028823185 0.022790867754379884 -0.9086162652303792
0.0649540601505709 6.984254422843099 0.022937347297347508 -0.9064607359326006
0.0653518112644941 6.890696219418907 0.023084536809832943 -0.9043045671341443
0.06575199803753172 6.798301684669314 0.023232437784666455 -0.9021477802764367
0.06615463538462718 6.707057548128119 0.02338105170119167 -0.899990396828889
0.06655973831205654 6.616950675570984 0.023530380025112253 -0.8978324382882354
0.06696732191798799 6.527968067792214 0.02368042420833862 -0.8956739261778633
