!  Einasto_rs0.07_rhos24.913_alpha0.16_rtrunc1000.txt
! R    D    M    P
2000
0.006953782625417283 1055.3508919278124 0.002578218308799759 -5.594880812237958
0.006996364640749774 1046.47881039173 0.002605576920376414 -5.592612273562548
0.0070392074102828914 1037.6727531343245 0.0026332068509144764 -5.590333624152511
0.0070823125307647545 1028.9323009630255 0.0026611105607918296 -5.588044835462609
0.007125681608721289 1020.257036799206 0.002689290529996304 -5.585745878981068
0.007169316260516125 1011.6465456712199 0.002717749258251231 -5.583436726230536
0.007213218112410799 1003.1004147074349 0.0027464892651414136 -5.581117348769053
0.007257388800625379 994.6182331292692 0.0027755130902395913 -5.578787718191009
0.0073018299713994775 986.1995922442211 0.002804823293233357 -5.5764478061281135
0.007346543281053554 977.8440854389162 0.002834422454052483 -5.574097584250379
0.007391530396050675 969.5513081721364 0.002864313172996732 -5.571737024267091
0.007436792993058641 961.3208579678586 0.002894498070864115 -5.569366097927797
0.0074823327590124306 953.1523344083037 0.002924979789079545 -5.5669847770232925
0.0075281513911771075 945.0453391269725 0.002955760989823979 -5.564593033386609
0.007574250597211058 936.9994758016929 0.0029868443561639605 -5.5621908388940176
0.007620632095229666 929.0143501476608 0.003018232592181631 -5.559778165466021
0.007667297613869303 921.0895699104965 0.0030499284231051134 -5.557354985068367
0.007714248892351776 913.2247448592907 0.0030819345954393677 -5.554921269713048
0.007761487680549173 905.4194867796518 0.003114253877097472 -5.552476991459317
0.007809015739049032 897.6734094667742 0.003146889057532272 -5.55002212241471
0.007856834839219982 889.9861287184848 0.0031798429478684933 -5.547556634736058
0.007904946763277788 882.3572623283056 0.003213118381035268 -5.545080500630517
0.007953353304351722 874.7864300785185 0.0032467182118990174 -5.542593692356597
0.008002056266551429 867.273253733238 0.003280645317396795 -5.540096182225194
0.008051057465034147 859.8173570314667 0.003314902596670001 -5.537587942600627
0.00810035872607239 852.4183656801804 0.0033494929711985156 -5.5350689459016795
0.00814996188712197 845.0759073473953 0.0033844193849351884 -5.532539164602644
0.008199868796890495 837.7896116552604 0.0034196848044407446 -5.529998571234372
0.008250081315406303 830.5591101731234 0.0034552922190190963 -5.527447138385322
0.008300601314087726 823.3840364106306 0.0034912446408529676 -5.524884838702629
0.008351430675812873 816.2640258108185 0.00352754510513996 -5.522311644893146
0.008402571294989822 809.1987157431977 0.0035641966702289834 -5.519727529724526
0.008454025077627181 802.187745496864 0.0036012024177570034 -5.51713246602628
0.008505793941405151 795.2307562735975 0.0036385654527862103 -5.514526426690849
0.008557879815746985 788.3273911809707 0.003676288903941513 -5.511909384674689
0.008610284641890936 781.4772952254555 0.0037143759235484268 -5.509281312999335
0.008663010372962543 774.6801153055541 0.0037528296877712367 -5.506642184752503
0.008716058974047463 767.9355002049108 0.0037916533967515763 -5.503991973089159
0.00876943242226473 761.2431005854359 0.00383085027474734 -5.5013306512326166
0.00882313270684039 754.6025689804508 0.0038704235702718684 -5.498658192475634
0.00887716182918166 748.0135597878149 0.003910376556233529 -5.49597457018151
0.008931521802951562 741.4757292630688 0.003950712530075619 -5.4932797577851815
0.008986214654143902 734.9887355125895 0.003991434813916522 -5.490573728794329
0.009041242421158823 728.5522384867359 0.004032546754690258 -5.487856456790487
0.009096607154878759 722.1658999730133 0.004074051724287288 -5.485127915430156
0.009152310918744905 715.8293835892339 0.004115953119695675 -5.482388078445914
0.009208355788834067 709.5423547766949 0.0041582543631424615 -5.479636919647536
0.009264743853936063 703.3044807933485 0.004200958902235412 -5.4768744129231175
0.009321477215631604 697.1154307069876 0.004244070210105034 -5.474100532240197
0.009378557988370562 690.9748753884372 0.0042875917855468215 -5.471315251646885
0.009435988299550798 684.8824875047487 0.00433152715316383 -5.468518545272997
0.009493770289597494 678.8379415123985 0.00437587986350953 -5.465710387331183
0.00955190611204285 672.8409136505051 0.004420653493230843 -5.462890752118073
0.009610397933606393 666.8910819340385 0.00446585164521152 -5.460059614015413
0.009669247934275722 660.9881261470456 0.004511477948715718 -5.457216947491211
0.00972845830738777 655.1317278358763 0.004557536059531861 -5.454362727100876
0.009788031259710521 649.3215703024229 0.00460402966011668 -5.451496927488387
0.009847969011525258 643.5573385973684 0.004650962459739519 -5.448619523387425
0.00990827379670936 637.8387195134248 0.004698338194626897 -5.445730489622543
0.009968947862819494 632.1654015786064 0.004746160628107198 -5.4428298011103164
0.010029993471175407 626.5370750494858 0.004794433550755647 -5.439917432860518
0.010091412896944244 620.9534319044685 0.004843160780539481 -5.436993359977262
0.010153208429225274 615.4141658370819 0.004892346162963255 -5.434057557660194
0.010215382371135253 609.9189722492542 0.004941993571214409 -5.431110001205643
0.010277937039894233 604.4675482446216 0.004992106906308962 -5.428150666007806
0.010340874766911975 599.0595926218211 0.005042690097237447 -5.425179527559919
0.010404197897874766 593.6948058678187 0.0050937471011109 -5.422196561455438
0.010467908792832888 588.3728901512208 0.00514528190330711 -5.419201743389214
0.010532009826288595 583.0935493156057 0.005197298517617005 -5.416195049158684
0.010596503387284562 577.8564888728657 0.005249800986391105 -5.413176454665054
0.01066139187949294 572.6614159965535 0.005302793380686183 -5.410145935914487
0.010726677721304983 567.5080395152335 0.0053562798004120685 -5.407103469019293
0.01079236334592112 562.3960699058532 0.005410264374478468 -5.404049030199124
0.01085845120144166 557.3252192871131 0.005464751260941993 -5.400982595782171
0.010924943750958078 552.2952014128457 0.005519744647153278 -5.397904142206361
0.010991843472644742 547.3057316654172 0.0055752487499041185 -5.394813646020553
0.011059152859851318 542.3565270491183 0.005631267815574776 -5.391711083885748
0.011126874421195677 537.4473061835798 0.005687806120281311 -5.388596432576289
0.01119501068065744 532.5777892971911 0.00574486797002304 -5.3854696689810675
0.011263564177671971 527.7476982205276 0.005802457700829945 -5.382330770104735
0.011332537467225056 522.956756379793 0.005860579678910223 -5.379179713068914
0.011401933119948169 518.204688790263 0.005919238300797885 -5.376016475113404
0.011471753722214208 513.4912220497465 0.00597843799350029 -5.372841033597407
0.011542001876233915 508.81608433205673 0.006038183214645777 -5.3696533660007395
0.011612680200152908 504.17900538047996 0.00609847845263133 -5.366453449925046
0.01168379132814918 499.5797165012716 0.006159328226770142 -5.363241263095027
0.011755337910531327 495.0179505571524 0.006220737087439275 -5.360016783359659
0.011827322613837293 490.49344196081773 0.006282709616227238 -5.356779988693417
0.011899748120933813 486.0059266684523 0.006345250426081609 -5.353530857197498
0.011972617131116319 481.5551421732647 0.006408364161456503 -5.350269367101054
0.012045932360209585 477.1408274990236 0.006472055498460097 -5.346995496762416
0.012119696540668978 472.76272319361004 0.0065363291450020854 -5.343709224670324
0.012193912421682229 468.4205713225784 0.00660118984094099 -5.340410529445162
0.012268582769271928 464.11411546272814 0.006666642358231466 -5.337099389840188
0.012343710366398652 459.8431006956842 0.0067326915010715305 -5.33377578474277
0.012419298013064605 455.60727360149576 0.006799342106049587 -5.330439693175618
0.01249534852641804 451.40638225223654 0.006866599042291466 -5.32709109429803
0.012571864740858208 447.24017620562387 0.006934467211607241 -5.323729967407117
0.012648849508141064 443.10840649864303 0.007002951548638016 -5.320356291939054
0.012726305697485464 439.0108256411885 0.007072057021002431 -5.316970047470312
0.012804236195680144 434.9471876097122 0.007141788629443126 -5.313571213718906
0.012882643907191352 430.91724784088495 0.007212151407973032 -5.31015977054563
0.012961531754271016 426.9207632252701 0.007283150424021381 -5.3067356979553075
0.013040902677065688 422.95749210100917 0.007354790778579629 -5.3032989760980325
0.013120759633726178 419.02719424751297 0.007427077606347172 -5.299849585270409
0.013201105600517717 415.1296308791779 0.00750001607587676 -5.296387505916808
0.013281943571930927 411.26456463909796 0.007573611389719766 -5.292912718630605
0.013363276560793415 407.43175959280387 0.007647868784571192 -5.289425204155429
0.013445107598382107 403.63098122199887 0.007722793531414458 -5.2859249433864095
0.013527439734536139 399.8619964183231 0.007798390935665819 -5.2824119173714275
0.013610276037770565 396.124573477117 0.007874666337318613 -5.2788861073123625
0.013693619595390776 392.4184820912011 0.007951625111087237 -5.275347494566341
0.013777473513607455 388.7434933446735 0.008029272666550676 -5.271796060646983
0.013861840917652418 385.09937970671143 0.008107614448295872 -5.268231787225658
0.013946724951895105 381.4859150253889 0.008186655936060716 -5.26465465613273
0.014032128779959702 377.9028745215092 0.00826640264487663 -5.261064649358808
0.014118055584843105 374.3500347824462 0.008346860125210898 -5.257461749055998
0.014204508569033514 370.8271737560022 0.008428033963108553 -5.253845937539151
0.014291490954629855 367.3340707442728 0.00850992978033397 -5.250217197287116
0.014379005983461774 363.8705063975308 0.008592553234511925 -5.246575510943986
0.014467056917210513 360.43626270812086 0.008675910019268365 -5.242920861320352
0.014555647037530503 357.03112300436396 0.008760005864370759 -5.23925323139455
0.014644779646171596 353.6548719444809 0.008844846535867885 -5.235572604313912
0.014734458065102155 350.30729551052417 0.008930437836229294 -5.2318789633960145
0.01482468563663292 346.9881810023231 0.009016785604484307 -5.228172292129926
0.014915465723541473 343.6973170314462 0.009103895716360395 -5.224452574177461
0.01500680170919762 340.43449351517336 0.009191774084421218 -5.2207197933744185
0.015098696997689537 337.1995016704812 0.009280426658204123 -5.216973933731837
0.015191155013950547 333.9921340080449 0.009369859424357013 -5.213214979437239
0.015284179203886823 330.81218432625127 0.009460078406774802 -5.2094429148558765
0.015377773034505791 327.65944770522486 0.009551089666735247 -5.205657724531976
0.015471939994045414 324.5337205008682 0.009642899303034292 -5.201859393189981
0.015566683592104088 321.43480033891854 0.009735513452120663 -5.198047905735801
0.015662007359771503 318.36248610901504 0.00982893828823002 -5.1942232472580505
0.0157579148497603 315.31657795877885 0.00992318002351849 -5.190385403029286
0.01585440963653837 312.2968772879113 0.0100182449081954 -5.186534358507255
0.01595149531646213 309.3031867423036 0.01011413923065556 -5.182670099336132
0.016049175507910608 306.33531020815855 0.010210869317610815 -5.1787926113477525
0.0161474538514202 303.39305280613036 0.010308441534220832 -5.174901880562855
0.016246334009820423 300.4762208854766 0.010406862284223314 -5.170997893192313
0.016345819668370388 297.58462201822334 0.010506138010063417 -5.167080635638372
0.016445914534896217 294.7180649933456 0.010606275193022539 -5.163150094495879
0.016546622339929148 291.8763598109616 0.010707280353346204 -5.159206256553514
0.016647946836844597 289.0593176765443 0.010809160050371306 -5.15524910879502
0.016749891802002113 286.26675099514097 0.010911920882652606 -5.151278638400431
0.016852461034886027 283.49847336561305 0.011015569488088267 -5.147294832747297
0.01695565835824709 280.7542995748899 0.011120112544044724 -5.143297679411907
0.01705948761824501 278.0340455922307 0.011225556767480724 -5.139287166170513
0.017163952684591696 275.33752856351134 0.011331908915070382 -5.135263281000549
0.017269057450695555 272.6645668055172 0.011439175783325515 -5.1312260120818465
0.017374805833806545 270.0149798002551 0.011547364208716998 -5.127175347797857
0.017481201775162266 267.3885881892769 0.01165648106779535 -5.123111276736858
0.01758824924013472 264.7852137680233 0.011766533277310177 -5.119033787693169
0.017695952218378184 262.20467948017574 0.01187752779432889 -5.1149428696683605
0.01780431472397792 259.64680941202613 0.01198947161635441 -5.1108385118724575
0.0179133407955997 257.11142878686474 0.012102371781441794 -5.106720703725148
0.018023034496640375 254.59836395937845 0.012216235368313995 -5.102589434856981
0.018133399915379364 252.10744241006267 0.012331069496476625 -5.098444695110566
0.01824444116513092 249.6384927396573 0.012446881326331519 -5.0942864745417715
0.01835616238439751 247.191344663586 0.01256367805928944 -5.090114763420919
0.018468567737024016 244.7658290064208 0.012681466937881608 -5.085929552233969
0.018581661412352995 242.3617776963532 0.012800255245870239 -5.081730831683713
0.018695447625380703 239.97902375968854 0.012920050308357812 -5.0775185926909545
0.01880993061691424 237.61740131535 0.013040859491895361 -5.0732928263957
0.018925114653729685 235.27674556939948 0.013162690204589657 -5.0690535241583214
0.01904100402873097 232.95689280957475 0.013285549896209005 -5.064800677560746
0.019157603061109953 230.65768039984175 0.013409446058288067 -5.060534278407626
0.01927491609650745 228.37894677496104 0.013534386224231481 -5.0562543187275
0.019392947507175084 226.12053143507075 0.013660377969416061 -5.051960790773963
0.019511701692138308 223.88227494028538 0.013787428911291975 -5.047653687026831
0.01963118307736032 221.66401890530966 0.01391554670948251 -5.043333000193294
0.0197513961159071 219.46560599406618 0.014044739065882718 -5.038998723209074
0.019872345288113262 217.28687991434296 0.014175013724756517 -5.034650849239574
0.019994035101749075 215.1276854124529 0.014306378472832658 -5.030289371681024
0.020116470092188553 212.98786826790987 0.014438841139399378 -5.02591428416163
0.020239654822578352 210.86727528812048 0.014572409596397454 -5.021525580542705
0.020363593884007904 208.76575430309364 0.014707091758512097 -5.01712325491981
0.020488291895680587 206.68315416016102 0.01484289558326343 -5.01270730162388
0.020613753505085756 204.6193247187195 0.014979829071095322 -5.008277715222359
0.020739983388172047 202.5741168449853 0.015117900265463025 -5.003834490520311
0.020866986249521588 200.54738240676375 0.015257117252919169 -4.999377622561549
0.020994766822525456 198.53897426823772 0.015397488163198456 -4.994907106629743
0.021123329869559924 196.54874628477 0.015539021169300542 -4.9904229382495275
0.021252680182164047 194.57655329772277 0.015681724487571644 -4.985925113187616
0.021382822581218302 192.6222511292902 0.01582560637778458 -4.981413627453887
0.021513761917124112 190.68569657735236 0.015970675143216984 -4.976888477302488
0.02164550306998472 188.7667474103402 0.016116939130728192 -4.972349659232928
0.021778050949787103 186.86526236211813 0.016264406730834458 -4.967797169991156
0.02191141049658486 184.98110112688417 0.01641308637778232 -4.963231006570647
0.02204558668068237 183.11412435408474 0.016562986549620528 -4.958651166213474
0.02218058450282013 181.26419364334495 0.01671411576827028 -4.9540576464113775
0.02231640899436097 179.4311715394174 0.016866482599593502 -4.949450444906842
0.022453065217477686 177.6149215271444 0.017020095653459685 -4.9448295596941385
0.022590558265341645 175.81530802643883 0.017174963583810755 -4.940194989020394
0.022728893262312696 174.03219638727913 0.017331095088724373 -4.93554673138663
0.02286807536413004 172.26545288472204 0.01748849891047514 -4.930884785548813
0.02300810975810443 170.5149447139318 0.017647183835594223 -4.926209150518893
0.023149001663311575 168.7805399852227 0.01780715869492712 -4.921519825565826
0.02329075633078653 167.06210771912302 0.017968432363689325 -4.916816810216617
0.023433379043719456 165.3595178414507 0.018131013761520348 -4.912100104257328
0.0235768751176526 163.672641178406 0.018294911852535782 -4.907369707734092
0.023721249900678264 162.00134945168443 0.018460135645377213 -4.902625620954133
0.023866508773638228 160.34551527360136 0.018626694193260435 -4.897867844486762
0.024012657150324232 158.70501214223475 0.018794596594021485 -4.893096379164373
0.02415970047767986 157.07971443658482 0.01896385199016088 -4.888311226083432
0.024307644236003394 155.46949741175027 0.01913446956888547 -4.883512386605469
0.024456493939152134 153.87423719411936 0.019306458562148545 -4.87869986235805
0.02460625513474798 152.29381077657845 0.019479828246687817 -4.873873655235747
0.024756933404384042 150.72809601373854 0.019654587944061063 -4.869033767401105
0.024908534363832738 149.17697161717496 0.019830747020679874 -4.864180201285606
0.025061063663255168 147.64031715068606 0.02000831488784125 -4.859312959590608
0.02521452698741155 146.1180130255679 0.020187301001756773 -4.854432045288299
0.025368930055873186 144.6099404959045 0.020367714863579814 -4.849537461622635
0.02552427862323558 143.1159816538768 0.020549566019430403 -4.844629212110267
0.025680578479333013 141.63601942508424 0.020732864060417952 -4.839707300541466
0.025837835449454182 140.169937563888 0.020917618622661463 -4.834771730981042
0.025996055394559386 138.7176206487664 0.021103839387307664 -4.829822507769252
0.026155244211499024 137.27895407768892 0.0212915360805468 -4.8248596355227
0.026315407833233235 135.8538240635071 0.021480718473625857 -4.819883119135241
0.02647655222905309 134.4421176293602 0.02167139638285961 -4.814892963778856
0.026638683404803146 133.04372260409946 0.02186357966963934 -4.809889174904544
0.026801807403105123 131.65852761772797 0.022057278240438773 -4.804871758243187
0.02696593030358322 130.28642209685682 0.02225250204681793 -4.7998407198064195
0.027131058223090646 128.92729626017916 0.022449261085424273 -4.794796065887484
0.027297197315937716 127.58104111395805 0.02264756539799159 -4.78973780306208
0.027464353774121035 126.24754844753558 0.022847425071335938 -4.784665938189205
0.027632533827554383 124.92671082885367 0.023048850237349434 -4.779580478411996
0.027801743744300965 123.61842159999395 0.023251851072991384 -4.7744814311585415
0.027971989830806863 122.32257487273513 0.02345643780027653 -4.769368804142712
0.028143278432136157 121.03906552412516 0.02366262068626099 -4.764242605364961
0.028315615932207504 119.76778919206983 0.023870410043025522 -4.759102843113133
0.028489008754031875 118.5086422709402 0.024079816227655797 -4.7539495259632485
0.028663463359952065 117.26152190719436 0.024290849642220315 -4.748782662780298
0.028838986251883494 116.02632599501773 0.024503520733745385 -4.743602262719008
0.02901558397155663 114.80295317197742 0.024717839994187543 -4.738408335224615
0.029193263100760654 113.59130281469616 0.024933817960402862 -4.733200890033624
0.029372030261588813 112.39127503454117 0.025151465214113718 -4.727979937174554
0.02955189211668534 111.20277067332897 0.025370792381872783 -4.7227454869686865
0.02973285536949359 110.02569129904961 0.025591810135023787 -4.7174975500307905
0.02991492676450596 108.85993920160405 0.02581452918965975 -4.7122361372698505
0.030098113087515345 107.70541738856002 0.02603896030657827 -4.706961259889778
0.03028242116586787 106.56202958092528 0.026265114291233578 -4.70167292939012
0.030467857868717425 105.42968020893538 0.026493001993685934 -4.696371157566756
0.03065443010728179 104.30827440785914 0.02672263430854803 -4.691055956512578
0.03084214483510001 103.19771801382139 0.02695402217492807 -4.685727338618176
0.031031009048291678 102.09791755964088 0.027187176576370153 -4.680385316572504
0.03122102978581764 101.00878027068575 0.02742210854079139 -4.675029903363531
0.03141221412974243 99.93021406074487 0.027658829140416116 -4.669661112278908
0.031604569205498076 98.8621275279167 0.027897349491706646 -4.664278956906585
0.031798102182149686 97.80442995051389 0.028137680755291185 -4.658883451135462
0.031992820272662814 96.75703128298451 0.028379834135888623 -4.6534746091559915
0.03218873073417205 95.7198421518501 0.02862382088222973 -4.648052445460805
0.03238584086825158 94.69277385166076 0.028869652286975495 -4.642616974845301
0.032584158021187457 93.67573834096446 0.02911733968663223 -4.637168212408236
0.03278368958425116 92.66864823829674 0.02936689446146304 -4.631706173552316
0.03298444299397522 91.67141681818303 0.02961832803539638 -4.626230873984757
0.03318642573243029 90.68395800716011 0.02987165187593104 -4.620742329717845
0.03338964532750418 89.70618637981231 0.03012687749403806 -4.615240557069491
0.03359410935318216 88.73801715482551 0.030384016444058793 -4.609725572663766
0.0337998254298294 87.77936619105735 0.030643080323600004 -4.604197393431433
0.03400680122447503 86.83014998362236 0.030904080773425466 -4.598656036610463
0.034215044451097736 85.89028565999597 0.031167029477343813 -4.593101519746548
0.03442456287091332 84.95969097613317 0.031431938162093206 -4.58753386069359
0.03463536429266409 84.03828431260379 0.03169881859722256 -4.5819530776141955
0.03484745657290968 83.12598467074532 0.031967682594968794 -4.576359188980145
0.03506084761631997 82.22271166883054 0.03223854201013099 -4.570752213572868
0.03527554537596969 81.32838553825255 0.032511408739940725 -4.5651321704838885
0.03549155785363491 80.44292711972545 0.032786294723929035 -4.559499079115265
0.03570889310009109 79.56625785950231 0.03306321194378928 -4.553852959180036
0.03592755921541319 78.69829980560874 0.033342172423236754 -4.548193830702631
0.036147564349277746 77.83897560409227 0.033623188227864705 -4.5425217140192835
0.03636891670126632 76.98820849528906 0.033906271464996106 -4.536836629778428
0.03659162452117124 76.14592231010717 0.03419143428353218 -4.531138598941093
0.03681569610930317 75.3120414663235 0.034478688873797105 -4.525427642781268
0.03704113981680027 74.4864909649007 0.034768047467378646 -4.519703782886277
0.03726796404593952 73.66919638631725 0.03505952233696526 -4.513967041157129
0.03749617725044987 72.86008388691522 0.035353125796179226 -4.508217439808861
0.03772578793582744 72.05908019526369 0.03564887019940617 -4.5024550013708575
0.037956804659652274 71.26611260853835 0.03594676794162017 -4.496679748687186
0.03818923603190741 70.48110898891801 0.036246831458205446 -4.490891704916895
0.03842309071529988 69.7039977599953 0.03654907322477412 -4.485090893534303
0.03865837742558336 68.93470790320607 0.036853505756979515 -4.479277338329295
0.03889510493188309 68.17316895427247 0.03716014161032599 -4.473451063407583
0.03913328205702283 67.41931099966352 0.03746899337997473 -4.467612093190968
0.039372917677853454 66.67306467307111 0.03778007370054506 -4.461760452417591
0.03961402072558396 65.93436115190232 0.038093395245912196 -4.455896166142161
0.03985660018611422 65.20313215378752 0.03840897072900065 -4.450019259736187
0.040100665100370074 64.47930993310409 0.038726812901573836 -4.444129758888178
0.04034622456464005 63.76282727751677 0.039046934554018975 -4.438227689603849
0.04059328773091447 63.05361750453393 0.03936934851512838 -4.432313078206307
0.04084186380722668 62.35161445807838 0.039694067651876566 -4.426385951336218
0.04109196205799602 61.656752505075886 0.04002110486919267 -4.420446335951976
0.04134359180437319 60.96896653205844 0.040350473109729126 -4.414494259329849
0.041596762424587784 60.28819194178323 0.040682185353626096 -4.408529749064113
0.04185148335429757 59.61436464986815 0.04101625461827121 -4.402552833067176
0.042107764086940294 58.94742108144242 0.04135269395805541 -4.396563539569696
0.0423656141740876 58.28729816781308 0.041691516464124584 -4.390561897120666
0.042625043225800796 57.63393334314737 0.042032735264126306 -4.384547934587511
0.04288606091098915 56.98726454117072 0.04237636352195276 -4.378521681156157
0.0431486769577702 56.34723019188029 0.042722414437479046 -4.37248316633109
0.043412901153832485 55.71376921827392 0.043070901246297345 -4.366432419935399
0.04367874334680005 55.0868210330953 0.043421837219446105 -4.360369472110817
0.04394621344459963 54.46632553559448 0.043775235663135355 -4.354294353317739
0.04421532141583002 53.85222310830302 0.04413110991846746 -4.348207094335229
0.044486077290133354 53.24445461382611 0.044489473361152984 -4.342107726261015
0.044758491158569044 52.64296139164958 0.04485033940122249 -4.335996280511472
0.04503257317399 52.04768525496131 0.04521372148273383 -4.329872788821582
0.04530833355142078 51.458568487490126 0.04557963308347443 -4.323737283244905
0.04558578256843845 50.87555384035816 0.04594808771465945 -4.317589796153507
0.04586493056555553 50.29858452894999 0.04631909892062514 -4.31143036023789
0.046145787946605635 49.727604229795745 0.04669268027851794 -4.305259008506917
0.04642836517913088 49.16255707747104 0.047068845397978225 -4.299075774287698
0.046712672794772175 48.60338766151095 0.04744760792082009 -4.292880691225492
0.04699872138966186 48.05004102333973 0.047828981520706394 -4.2866737932835735
0.047286521624818376 47.50246265321577 0.04821297990281864 -4.280455114743095
0.04757608422654369 46.96059848719167 0.04859961680352253 -4.274224690202936
0.04786741998682328 46.42439490408914 0.04898890599002909 -4.267982554579536
0.048160539763727965 45.89379872248978 0.049380861260050174 -4.261728743106711
0.04845545448181888 45.36875719773997 0.04977549644145008 -4.2554632913354675
0.04875217513255446 44.849218018971726 0.05017282539189188 -4.249186235133787
0.049050712774700335 44.335129306137645 0.05057286199847939 -4.242897610686408
0.049351078534741175 43.82643960706175 0.050975620177393696 -4.236597454494591
0.049653283607295505 43.32309789450479 0.051381113873525334 -4.230285803375873
0.04995733925553312 42.82505356324397 0.05178935706010178 -4.223962694463793
0.05026325681159453 42.33225642716884 0.05220036373830937 -4.21762816520763
0.050571047677013446 41.84465671639099 0.052614147936910965 -4.211282253372103
0.05088072332314192 41.362205074368426 0.05303072371185873 -4.2049249970370655
0.051192295291577525 40.884852555045725 0.05345010514590142 -4.198556434597192
0.05150577519459375 40.41255062000818 0.05387230634818739 -4.1921766047616424
0.05182117471557265 39.945251135650565 0.054297341453862204 -4.185785546553715
0.05213850560944052 39.482906370360865 0.054725224623661806 -4.179383299310483
0.052457779703105695 39.025468991718796 0.05515597004349995 -4.1729699026824205
0.052779008895899454 38.57289206370857 0.05558959192405131 -4.166545396633019
0.053102205160019705 38.12512904394613 0.05602610450032952 -4.160109821438372
0.05342738054097688 37.68213378092141 0.05646552203125973 -4.153663217686765
0.05375454715804296 37.243860511254766 0.05690785879924651 -4.147205626278245
0.05408371720470341 36.81026385696766 0.057353129109737 -4.140737088424164
0.054414902949111256 36.38129882276804 0.05780134729077818 -4.134257645646729
0.05474811673454453 35.95692079335032 0.05825252769256982 -4.1277673397785195
0.05508337097986622 35.53708553070901 0.05870668468701196 -4.121266212962005
0.05542067817998733 35.12174917146706 0.05916383266724773 -4.1147543076490285
0.05576005090633223 34.71086822421878 0.059623986047200296 -4.108231666600302
0.05610150180730735 34.30439956688632 0.0600871592611054 -4.101698332884867
0.05644504360877279 33.902300444090656 0.0605533667630388 -4.095154349879546
0.05679068911451622 33.504528464536875 0.0610226230264378 -4.088599761268382
0.0571384512067303 33.11104159841351 0.06149494254361843 -4.082034611042068
0.057488342846492936 32.72179817480527 0.061970339825287414 -4.075458943497343
0.05784037707424999 32.33675687912107 0.06244882940004828 -4.068872803236403
0.05819456701030158 31.95587675053496 0.06293042581390312 -4.062276235166268
0.05855092585529087 31.579117179441486 0.06341514362974865 -4.055669284498157
0.05890946689069638 31.206437904924705 0.06390299742686757 -4.049051996746829
0.059270203479326565 30.837799012241415 0.06439400180041396 -4.042424417729931
0.05963314906581807 30.473160930318155 0.0648881713608942 -4.035786593567314
0.05999831717713697 30.112484429261343 0.06538552073364255 -4.029138570680338
0.060365721423082545 29.755730617882254 0.065886064558291 -4.022480395791173
0.06073537549679474 29.402860941234955 0.0663898174882345 -4.015812115922069
0.061107293175264636 29.053837178167797 0.0668967941900909 -4.009133778394619
0.0614814883198476 28.708621438889306 0.06740700934315506 -4.002445430829021
0.06185797487678006 28.36717616254686 0.06792047763884844 -3.9957471211432978
0.06223676687769945 28.029464114819234 0.06843721378016328 -3.989038897552521
0.06261787844016682 27.695448385522894 0.06895723248110106 -3.9823208085680215
0.06300132376819326 27.36509238623125 0.06948054846610627 -3.9755929029965733
0.0633871171527691 27.038359847907735 0.0700071764694946 -3.968855229939575
0.06377527297239684 26.71521481855192 0.07053713123487636 -3.9621078387922037
0.06416580569362666 26.39562166085938 0.07107042751457368 -3.9553507792425693
0.06455872987159572 26.0795450498947 0.07160708006903335 -3.9485841012708462
0.06495406015057088 25.766949970777226 0.07214710366623432 -3.9418078551483804
0.06535181126449409 25.457801716380974 0.07269051308108919 -3.935022091436806
0.0657519980375317 25.152065885046866 0.07323732309484124 -3.928226860987128
0.06615463538462717 24.849708378308566 0.07378754849445604 -3.921422214938789
0.06655973831205653 24.550695398631262 0.0743412040720073 -3.9146082047187383
0.06696732191798797 24.254993447163468 0.07489830462405808 -3.9077848820404726
0.06737740139304439 23.96256932150176 0.07545886495103625 -3.9009522989030665
0.06778999202086983 23.67339011346865 0.07602289985660542 -3.8941105075901787
0.06820510917869863 23.387423206903172 0.07659042414702937 -3.887259560669072
0.06862276833792885 23.10463627546465 0.07716145263053244 -3.880399510989579
0.06904298506469903 22.824997280448642 0.07773600011665431 -3.873530411683085
0.06946577502046788 22.548474468616565 0.07831408141559892 -3.8666523161614843
0.0698911539625983 22.275036370037398 0.07889571133757894 -3.8597652781161176
0.07031913774494479 22.004651795941996 0.07948090469215502 -3.8528693515167056
0.07074974231844389 21.737289836590758 0.08006967628756874 -3.845964590610258
0.071182983731709 21.472919859153375 0.08066204093007175 -3.8390510499199757
0.07161887813162839 21.21151150560092 0.08125801342324863 -3.8321287842441345
0.07205744176396715 20.953034690611023 0.08185760856733536 -3.8251978486549523
0.07249869097397244 20.697459599485335 0.08246084115853167 -3.8182582984974505
0.07294264220698268 20.444756686079106 0.08306772598830883 -3.8113101893882906
0.07338931200904084 20.194896670743685 0.0836782778427125 -3.8043535772146013
0.07383871702751062 19.947850538280715 0.08429251150165945 -3.7973885181327933
0.07429087401169707 19.70358953590929 0.08491044173822977 -3.79041506856736
0.07474579981347117 19.462085171244908 0.0855320833179544 -3.7834332852096524
0.07520351138789733 19.223309210290818 0.08615745099809606 -3.776443225016657
0.07566402579386569 18.987233675441377 0.0867865595269265 -3.7694449452097514
0.0761273601947277 18.753830843497852 0.0874194236429977 -3.762438503273441
0.07659353185893612 18.523073243695833 0.08805605807440882 -3.755423956954086
0.07706255816068822 18.29493365574503 0.08869647753806685 -3.7484013642586187
