!  Einasto_rs0.07_rhos24.913_alpha0.16_rtrunc10.txt
! R    D    M    P
2000
1.4780354223795533e-05 378017.36205264955 3.8294470984695704e-09 -9.060166226947274
1.4870862843935173e-05 376826.99245272746 3.923799323444376e-09 -9.060164630684394
1.4961925700475043e-05 375639.21349457005 4.0195927498437e-09 -9.060163005227022
1.5053546187323806e-05 374454.0231948968 4.11684909166504e-09 -9.060161350399003
1.5145727719172989e-05 373271.4195623683 4.215590385123635e-09 -9.060159666022155
1.523847373162414e-05 372091.40059759916 4.315838993353277e-09 -9.060157951916269
1.5331787681317072e-05 370913.96429317223 4.417617611174716e-09 -9.06015620789907
1.5425673046058592e-05 369739.10863365966 4.520949269931997e-09 -9.06015443378623
1.552013332495203e-05 368566.8315956351 4.6258573423979715e-09 -9.060152629391345
1.5615172038527828e-05 367397.13114769256 4.732365547750248e-09 -9.060150794525908
1.5710792728874674e-05 366230.00525046146 4.840497956618015e-09 -9.060148928999315
1.5806998959771397e-05 365065.4518566245 4.950278996200916e-09 -9.060147032618838
1.5903794316820035e-05 363903.4689109323 5.061733455461477e-09 -9.060145105189617
1.6001182407579196e-05 362744.0543502226 5.174886490391109e-09 -9.060143146514637
1.6099166861698744e-05 361587.20610343514 5.28976362935187e-09 -9.060141156394726
1.6197751331054983e-05 360432.922091628 5.406390778494106e-09 -9.060139134628526
1.629693948988666e-05 359281.2002279985 5.524794227251371e-09 -9.060137081012495
1.63967350349321e-05 358132.03841789416 5.645000653914094e-09 -9.060134995340876
1.6497141685566886e-05 356985.4345588337 5.767037131282387e-09 -9.060132877405687
1.659816318394237e-05 355841.3865405254 5.8909311323994015e-09 -9.060130726996714
1.6699803295125368e-05 354699.8922448792 6.016710536366808e-09 -9.060128543901483
1.680206580723836e-05 353560.94954602816 6.1444036342427295e-09 -9.060126327905252
1.6904954531600577e-05 352424.55631034565 6.27403913502366e-09 -9.060124078790999
1.7008473302870262e-05 351290.7103964603 6.405646171711991e-09 -9.06012179633939
1.711262597918747e-05 350159.4096552752 6.539254307469455e-09 -9.060119480328785
1.7217416442317775e-05 349030.651929986 6.67489354185818e-09 -9.060117130535202
1.7322848597797132e-05 347904.43505609536 6.812594317170863e-09 -9.06011474673232
1.742892637507735e-05 346780.7568614359 6.9523875248506325e-09 -9.060112328691444
1.753565372767242e-05 345659.61516618304 7.094304512002101e-09 -9.0601098761815
1.764303463330609e-05 344541.0077828741 7.238377087995422e-09 -9.060107388969016
1.775107309406e-05 343424.9325164292 7.384637531163711e-09 -9.060104866818103
1.7859773136522725e-05 342311.38716416585 7.533118595595607e-09 -9.060102309490441
1.7969138811940112e-05 341200.36951581616 7.683853518024764e-09 -9.060099716745265
1.8079174196365978e-05 340091.8773535504 7.836876024816377e-09 -9.060097088339338
1.8189883390814263e-05 338985.90845198795 7.992220339053593e-09 -9.060094424026945
1.8301270521411783e-05 337882.46057821985 8.149921187723941e-09 -9.060091723559859
1.8413339739551895e-05 336781.53149182943 8.310013809007672e-09 -9.060088986687349
1.8526095222049438e-05 335683.118944904 8.472533959669864e-09 -9.06008621315614
1.8639541171296295e-05 334587.22068205813 8.637517922556831e-09 -9.060083402710404
1.8753681815417894e-05 333493.8344404518 8.805002514198702e-09 -9.060080555091739
1.8868521408431035e-05 332402.95794980676 8.9750250925202e-09 -9.060077670039156
1.8984064230402308e-05 331314.58893242676 9.147623564660053e-09 -9.060074747289057
1.9100314587607493e-05 330228.7251032183 9.322836394901073e-09 -9.060071786575218
1.92172768126923e-05 329145.3641697035 9.500702612712985e-09 -9.060068787628767
1.933495526483373e-05 328064.503832044 9.681261820908469e-09 -9.060065750178165
1.94533543299024e-05 326986.1417830611 9.864554203914503e-09 -9.060062673949197
1.9572478420626268e-05 325910.27570824814 1.005062053616119e-08 -9.06005955866494
1.969233197675497e-05 324836.90328579536 1.0239502190588587e-08 -9.060056404045755
1.9812919465225152e-05 323766.02218660776 1.0431241147273643e-08 -9.060053209809256
1.9934245380327222e-05 322697.6300743211 1.0625880002179591e-08 -9.0600499756703
2.0056314243872703e-05 321631.7246053279 1.0823461976028225e-08 -9.060046701340962
2.017913060536266e-05 320568.3034287885 1.1024030923297433e-08 -9.06004338653052
2.0302699042157492e-05 319507.36418665666 1.1227631341346206e-08 -9.060040030945428
2.0427024159647416e-05 318448.90451369586 1.1434308379667779e-08 -9.060036634289308
2.055211059142397e-05 317392.9220375014 1.1644107849273177e-08 -9.060033196262909
2.0677962999453023e-05 316339.4143785163 1.1857076232207769e-08 -9.060029716564113
2.0804586074248166e-05 315288.37915005337 1.2073260691200777e-08 -9.060026194887888
2.093198453504584e-05 314239.81395831663 1.2292709079451812e-08 -9.060022630926289
2.106016312998108e-05 313193.7164024147 1.251546995055446e-08 -9.060019024368422
2.1189126636264365e-05 312150.0840743904 1.2741592568559553e-08 -9.060015374900434
2.1318879860359912e-05 311108.9145592308 1.2971126918180707e-08 -9.06001168220548
2.1449427638164687e-05 310070.205434892 1.3204123715142729e-08 -9.060007945963713
2.1580774835188503e-05 309033.95427232084 1.344063441667553e-08 -9.060004165852256
2.171292634673563e-05 308000.15863547096 1.3680711232156275e-08 -9.060000341545178
2.184588709808709e-05 306968.81608132477 1.3924407133900332e-08 -9.05999647271348
2.197966204468413e-05 305939.9241599154 1.417177586810385e-08 -9.059992559025067
2.2114256172313124e-05 304913.4804143418 1.4422871965940666e-08 -9.059988600144726
2.2249674497291302e-05 303889.48238079547 1.4677750754814342e-08 -9.059984595734106
2.2385922066653557e-05 302867.9275885771 1.4936468369768037e-08 -9.059980545451689
2.2523003958340814e-05 301848.8135601178 1.5199081765055218e-08 -9.059976448952781
2.2660925281389156e-05 300832.13781099877 1.5465648725871903e-08 -9.059972305889472
2.2799691176120105e-05 299817.89784997306 1.573622788025336e-08 -9.059968115910626
2.2939306814332504e-05 298806.0911789862 1.6010878711138403e-08 -9.059963878661847
2.307977739949492e-05 297796.715293197 1.6289661568601392e-08 -9.059959593785468
2.3221108166939893e-05 296789.7676809964 1.6572637682256917e-08 -9.059955260920512
2.3363304384058926e-05 295785.2458240303 1.6859869173837218e-08 -9.059950879702685
2.350637135049864e-05 294783.1471972202 1.7151419069945612e-08 -9.059946449764334
2.3650314398358593e-05 293783.469268784 1.7447351314989276e-08 -9.05994197073444
2.379513889238986e-05 292786.20950025576 1.774773078429199e-08 -9.059937442238581
2.3940850230194827e-05 291791.36534650874 1.8052623297390252e-08 -9.059932863898913
2.4087453842428653e-05 290798.9342557761 1.8362095631516097e-08 -9.059928235334143
2.4234955193001537e-05 289808.91366966895 1.8676215535267486e-08 -9.059923556159504
2.4383359779282186e-05 288821.3010232035 1.8995051742469462e-08 -9.059918825986735
2.4532673132303015e-05 287836.0937448168 1.931867398622997e-08 -9.059914044424048
2.468290081696613e-05 286853.28925639077 1.9647153013190804e-08 -9.059909211076102
2.48340484322506e-05 285872.88497327425 1.998056059797747e-08 -9.05990432554399
2.4986121611421404e-05 284894.8783043011 2.0318969557851503e-08 -9.059899387425196
2.5139126022239256e-05 283919.2666518159 2.06624537675662e-08 -9.05989439631358
2.5293067367171672e-05 282946.0474116943 2.1011088174429333e-08 -9.059889351799347
2.544795138360582e-05 281975.21797336155 2.1364948813576833e-08 -9.059884253469027
2.560378384406219e-05 281006.7757198185 2.1724112823458196e-08 -9.059879100905432
2.5760570556409587e-05 280040.7180276603 2.208865846153745e-08 -9.05987389368765
2.5918317364081895e-05 279077.0422670997 2.2458665120213833e-08 -9.059868631391007
2.607703014629571e-05 278115.74580199 2.2834213342962852e-08 -9.059863313587032
2.6236714818269295e-05 277156.82598984434 2.3215384840701935e-08 -9.059857939843447
2.6397377331443365e-05 276200.2801818594 2.3602262508384684e-08 -9.059852509724127
2.6559023673702732e-05 275246.1057229355 2.399493044182478e-08 -9.059847022789075
2.672165986959931e-05 274294.29995170207 2.439347395475356e-08 -9.059841478594393
2.6885291980577036e-05 273344.8602005365 2.4797979596115892e-08 -9.059835876692254
2.7049926105197333e-05 272397.78379558935 2.5208535167604264e-08 -9.059830216630877
2.7215568379366802e-05 271453.06805680366 2.562522974143824e-08 -9.059824497954493
2.7382224976565724e-05 270510.7102979376 2.6048153678389262e-08 -9.059818720203317
2.7549902108077993e-05 269570.7078265916 2.647739864605553e-08 -9.059812882913523
2.771860602322294e-05 268633.05794422183 2.691305763739154e-08 -9.059806985617206
2.7888343009588067e-05 267697.7579461712 2.7355224989493157e-08 -9.059801027842365
2.8059119393263244e-05 266764.80512168794 2.7803996402643065e-08 -9.059795009112857
2.8230941539076785e-05 265834.1967539486 2.825946895962126e-08 -9.059788928948384
2.8403815850832522e-05 264905.9301200793 2.872174114528171e-08 -9.05978278686445
2.857774877154829e-05 263980.00249118253 2.9190912866399904e-08 -9.059776582372331
2.8752746783696407e-05 263056.4111323553 2.9667085471796502e-08 -9.059770314979056
2.89288164094451e-05 262135.15330271423 3.0150361772737856e-08 -9.059763984187365
2.9105964210901416e-05 261216.2262554188 3.064084606361872e-08 -9.059757589495673
2.9284196790356132e-05 260299.62723769248 3.11386441429322e-08 -9.05975113039806
2.9463520790529664e-05 259385.3534908466 3.164386333452811e-08 -9.059744606384216
2.9643942894819443e-05 258473.40225030447 3.2156612509164796e-08 -9.05973801693942
2.9825469827549434e-05 257563.77074562223 3.267700210636044e-08 -9.059731361544507
3.0008108354220264e-05 256656.45620051387 3.320514415654324e-08 -9.059724639675839
3.019186528176181e-05 255751.45583287237 3.3741152303509884e-08 -9.059717850805264
3.0376747458786684e-05 254848.76685479618 3.428514182719209e-08 -9.059710994400083
3.056276177584533e-05 253948.38647260738 3.4837229666736955e-08 -9.059704069923038
3.0749915165683164e-05 253050.31188688 3.53975344439071e-08 -9.059697076832244
3.093821460349882e-05 252154.54029246094 3.596617648680162e-08 -9.059690014581184
3.1127667107203885e-05 251261.0688784935 3.6543277853903725e-08 -9.059682882618661
3.131827973768485e-05 250369.89482844083 3.712896235846101e-08 -9.059675680388775
3.151005959906608e-05 249481.01532010958 3.772335559319991e-08 -9.059668407330872
3.170301383897441e-05 248594.42752567396 3.832658495537984e-08 -9.059661062879522
3.1897149648805876e-05 247710.12861169767 3.89387796721938e-08 -9.059653646464486
3.2092474263993593e-05 246828.11573915917 3.9560070826516566e-08 -9.059646157510674
3.2288994964277194e-05 245948.3860634761 4.019059138300642e-08 -9.05963859543811
3.2486719073974546e-05 245070.93673452575 4.08304762145676e-08 -9.059630959661897
3.268565396225454e-05 244195.76489667138 4.147986212917419e-08 -9.059623249592192
3.288580704341153e-05 243322.8676887862 4.2138887897062285e-08 -9.05961546463415
3.308718577714205e-05 242452.24224427497 4.280769427829701e-08 -9.05960760418791
3.328979766882268e-05 241583.88569110123 4.348642405071631e-08 -9.059599667648534
3.3493650269789525e-05 240717.795151808 4.41752220382573e-08 -9.059591654405994
3.3698751177620054e-05 239853.9677435437 4.487423513967328e-08 -9.059583563845122
3.3905108036416105e-05 238992.40057808522 4.558361235764226e-08 -9.05957539534557
3.411272853708854e-05 238133.0907618629 4.630350482827401e-08 -9.059567148281785
3.43216204176443e-05 237276.03539598425 4.703406585102333e-08 -9.059558822022959
3.4531791463474605e-05 236421.23157625756 4.7775450919010764e-08 -9.059550415932996
3.474324950764489e-05 235568.676393217 4.85278177497579e-08 -9.059541929370477
3.4956002431187246e-05 234718.36693214602 4.929132631634582e-08 -9.05953336168861
3.517005816339358e-05 233870.3002731027 5.0066138878995594e-08 -9.059524712235207
3.5385424682111635e-05 233024.4734909431 5.085242001708435e-08 -9.059515980352636
3.560211001404211e-05 232180.8836553456 5.16503366615961e-08 -9.059507165377777
3.582012223503758e-05 231339.52783083648 5.246005812801571e-08 -9.059498266641993
3.603946947040396e-05 230500.403076814 5.32817561496745e-08 -9.05948928347108
3.626015989520308e-05 229663.5064475715 5.411560491154845e-08 -9.059480215185236
3.648220173455716e-05 228828.83499232316 5.496178108451719e-08 -9.05947106109901
3.67056032639558e-05 227996.38575522977 5.582046386009305e-08 -9.05946182052128
3.69303728095642e-05 227166.15577541923 5.6691834985620874e-08 -9.059452492755183
3.715651874853322e-05 226338.14208701727 5.757607879995729e-08 -9.059443077098098
3.7384049509312076e-05 225512.34171916693 5.847338226963884e-08 -9.0594335728416
3.7612973571962243e-05 224688.75169605567 5.93839350255399e-08 -9.059423979271408
3.784329946847324e-05 223867.3690369395 6.030792940002928e-08 -9.059414295667349
3.807503578308121e-05 223048.19075616857 6.124556046463576e-08 -9.05940452130332
3.830819115258818e-05 222231.21386321215 6.219702606822117e-08 -9.059394655447234
3.8542774266684524e-05 221416.43536268157 6.316252687567687e-08 -9.059384697360993
3.877879386827263e-05 220603.8522543561 6.414226640714348e-08 -9.05937464630043
3.901625875379242e-05 219793.46153321085 6.51364510777628e-08 -9.059364501515272
3.9255177773549776e-05 218985.26018943658 6.614529023797312e-08 -9.059354262249094
3.949555983204606e-05 218179.24520846893 6.716899621434797e-08 -9.059343927739276
3.97374138883098e-05 217375.41357101154 6.820778435098944e-08 -9.059333497216956
3.9980748956231045e-05 216573.7622530625 6.926187305148583e-08 -9.059322969906992
4.022557410489711e-05 215774.28822593635 7.033148382143516e-08 -9.059312345027909
4.047189845893027e-05 214976.988456295 7.141684131154501e-08 -9.059301621791857
4.07197311988284e-05 214181.85990616668 7.25181733613195e-08 -9.059290799404563
4.096908156130683e-05 213388.89953297496 7.363571104333473e-08 -9.059279877065292
4.121995883964237e-05 212598.10428956462 7.476968870811363e-08 -9.05926885396679
4.147237238402016e-05 211809.471124223 7.592034402961118e-08 -9.059257729295247
4.172633160188192e-05 211022.99698070996 7.708791805131205e-08 -9.059246502230243
4.19818459582763e-05 210238.67879828054 7.82726552329511e-08 -9.059235171944707
4.223892497621214e-05 209456.51351171054 7.947480349786908e-08 -9.059223737604858
4.249757823701315e-05 208676.49805132364 8.069461428100471e-08 -9.059212198370176
4.275781538067474e-05 207898.62934301546 8.193234257753474e-08 -9.059200553393335
4.301964610622384e-05 207122.90430827937 8.318824699217473e-08 -9.059188801820165
4.3283080172080074e-05 206349.31986423148 8.446258978914097e-08 -9.059176942789597
4.3548127396419264e-05 205577.87292363885 8.575563694278693e-08 -9.059164975433621
4.3814797657539816e-05 204808.56039494032 8.70676581889259e-08 -9.059152898877237
4.408310089423065e-05 204041.37918227763 8.839892707684193e-08 -9.059140712238385
4.4353047106141355e-05 203276.3261855174 8.974972102200142e-08 -9.059128414627928
4.462464635415539e-05 202513.3983002784 9.112032135947865e-08 -9.059116005149574
4.48979087607648e-05 201752.59241795604 9.251101339809674e-08 -9.059103482899836
4.517284451044722e-05 200993.90542575085 9.392208647529713e-08 -9.059090846967983
4.5449463850046045e-05 200237.33420668976 9.535383401275179e-08 -9.059078096435984
4.5727777089151644e-05 199482.87563965772 9.680655357271637e-08 -9.059065230378456
4.600779460048622e-05 198730.5265994182 9.828054691514807e-08 -9.059052247862615
4.628952682029013e-05 197980.28395664165 9.977612005558603e-08 -9.059039147948223
4.6572984248710536e-05 197232.14457793316 1.0129358332380909e-07 -9.059025929687529
4.6858177450193365e-05 196486.1053258543 1.0283325142328587e-07 -9.059012592125224
4.714511705387671e-05 195742.16305895115 1.0439544349141787e-07 -9.05899913429839
4.743381375398671e-05 195000.3146317828 1.0598048316059087e-07 -9.058985555236427
4.7724278310236706e-05 194260.55689494318 1.0758869862004976e-07 -9.058971853961024
4.8016521548227954e-05 193522.8866950885 1.0922042267859803e-07 -9.058958029486083
4.831055435985281e-05 192787.3008749651 1.1087599282813722e-07 -9.05894408081768
4.860638770370125e-05 192053.79627343404 1.1255575130806243e-07 -9.058930006954004
4.890403260546901e-05 191322.36972549692 1.142600451705151e-07 -9.05891580688529
4.920350015836821e-05 190593.01806232295 1.1598922634650885e-07 -9.058901479593786
4.95048015235415e-05 189865.7381112755 1.1774365171294573e-07 -9.058887024053677
4.980794793047723e-05 189140.52669593645 1.1952368316051988e-07 -9.058872439231033
5.011295067742867e-05 188417.3806361337 1.213296876625377e-07 -9.058857724083762
5.041982113183481e-05 187696.2967479689 1.2316203734465152e-07 -9.058842877561535
5.0728570730743705e-05 186977.27184384048 1.2502110955552464e-07 -9.058827898605744
5.1039210981239346e-05 186260.30273247298 1.2690728693844518e-07 -9.058812786149437
5.135175346087023e-05 185545.3862189409 1.2882095750389015e-07 -9.058797539117258
5.1666209818080536e-05 184832.51910469722 1.307625147030572e-07 -9.058782156425387
5.1982591772644896e-05 184121.69818759905 1.3273235750238302e-07 -9.058766636981492
5.2300911116104855e-05 183412.92026193262 1.3473089045904846e-07 -9.05875097968465
5.262117971220805e-05 182706.1821184419 1.367585237974902e-07 -9.05873518342531
5.2943409497351e-05 182001.48054435413 1.3881567348693692e-07 -9.058719247085204
5.3267612481023645e-05 181298.81232340538 1.409027613199717e-07 -9.058703169537319
5.359380074625663e-05 180598.17423586888 1.4302021499213957e-07 -9.058686949645807
5.392198645007226e-05 179899.56305858016 1.4516846818262035e-07 -9.058670586265942
5.425218182393734e-05 179202.97556496324 1.473479606359678e-07 -9.05865407824405
5.458439917421859e-05 178508.40852505938 1.4955913824493453e-07 -9.058637424417444
5.491865088264209e-05 177815.85870555125 1.51802453134404e-07 -9.058620623614372
5.525494940675433e-05 177125.32286979022 1.5407836374643066e-07 -9.058603674653941
5.559330728038619e-05 176436.7977778235 1.5638733492640796e-07 -9.058586576346062
5.593373711412078e-05 175750.28018642106 1.5872983801038734e-07 -9.058569327491385
5.6276251595763044e-05 175065.76684910056 1.6110635091354752e-07 -9.05855192688123
5.662086349081233e-05 174383.2545161562 1.6351735821983694e-07 -9.058534373297523
5.696758564293884e-05 173702.73993468314 1.6596335127281104e-07 -9.05851666551274
5.731643097446196e-05 173024.21984860618 1.684448282676653e-07 -9.05849880228983
5.766741248683153e-05 172347.6909987058 1.7096229434448676e-07 -9.058480782382153
5.8020543261113094e-05 171673.15012264444 1.7351626168274693e-07 -9.058462604533414
5.837583645847512e-05 171000.59395499315 1.7610724959703764e-07 -9.0584442674776
5.87333053206791e-05 170330.01922725973 1.7873578463407166e-07 -9.058425769938907
5.909296317057397e-05 169661.42266791317 1.8140240067097503e-07 -9.058407110631668
5.945482341259162e-05 168994.80100241306 1.84107639014864e-07 -9.058388288260304
5.9818899533247405e-05 168330.15095323444 1.8685204850375077e-07 -9.058369301519228
6.018520510164234e-05 167667.46923989494 1.8963618560877177e-07 -9.058350149092805
6.0553753769968515e-05 167006.75257898387 1.924606145377648e-07 -9.058330829655256
6.0924559274018605e-05 166347.99768418403 1.9532590734022073e-07 -9.058311341870608
6.129763543369749e-05 165691.20126630377 1.9823264401361e-07 -9.058291684392618
6.167299615353684e-05 165036.36003330222 2.0118141261110994e-07 -9.058271855864692
6.205065542321425e-05 164383.47069031408 2.041728093507607e-07 -9.058251854919837
6.24306273180741e-05 163732.52993967853 2.072074387260478e-07 -9.05823168018056
6.281292599965184e-05 163083.5344809667 2.1028591361794151e-07 -9.058211330258823
6.319756571620256e-05 162436.481011007 2.1340885540841804e-07 -9.058190803755954
6.358456080323159e-05 161791.36622391248 2.1657689409546443e-07 -9.05817009926258
6.397392568402845e-05 161148.18681110782 2.19790668409595e-07 -9.058149215358556
6.436567487020528e-05 160506.9394613568 2.2305082593190901e-07 -9.058128150612884
6.475982296223665e-05 159867.62086078915 2.26358023213682e-07 -9.058106903583647
6.515638465000468e-05 159230.22769292613 2.2971292589754375e-07 -9.05808547281793
6.5555374713346e-05 158594.75663870928 2.3311620884023415e-07 -9.058063856851746
6.595680802260239e-05 157961.20437652752 2.365685562369704e-07 -9.058042054209958
6.636069953917566e-05 157329.56758224143 2.400706617474525e-07 -9.058020063406211
6.676706431608488e-05 156699.84292921372 2.436232286235108e-07 -9.057997882942846
6.717591749852704e-05 156072.02708833368 2.4722696983842523e-07 -9.057975511310827
6.758727432444231e-05 155446.11672804557 2.5088260821794705e-07 -9.057952946989667
6.800115012508152e-05 154822.10851437465 2.545908765730251e-07 -9.057930188447347
6.841756032557718e-05 154199.99911095595 2.583525178342679e-07 -9.057907234140236
6.883652044551916e-05 153579.78517905908 2.621682851881736e-07 -9.057884082513016
6.925804609953275e-05 152961.46337761648 2.6603894221513064e-07 -9.057860731998602
6.968215299786015e-05 152345.03036324997 2.699652630292192e-07 -9.057837181018062
7.010885694694682e-05 151730.48279029952 2.7394803241985014e-07 -9.057813427980536
7.053817385003022e-05 151117.81731084603 2.779880459952409e-07 -9.057789471283156
7.097011970773203e-05 150507.03057474474 2.82086110327762e-07 -9.057765309310968
7.140471061865543e-05 149898.11922964588 2.8624304310119156e-07 -9.05774094043684
7.184196277998455e-05 149291.0799210258 2.9045967325987537e-07 -9.057716363021402
7.228189248808784e-05 148685.90929221315 2.947368411598315e-07 -9.057691575412937
7.272451613912618e-05 148082.60398441472 2.990753987218337e-07 -9.057666575947314
7.316985022966361e-05 147481.16063674388 3.0347620958647484e-07 -9.057641362947905
7.361791135728171e-05 146881.5758862474 3.079401492712476e-07 -9.05761593472549
7.4068716221199e-05 146283.84636793192 3.124681053296798e-07 -9.057590289578188
7.452228162289299e-05 145687.96871479112 3.170609775125265e-07 -9.057564425791357
7.497862446672582e-05 145093.93955783345 3.2171967793105395e-07 -9.057538341637521
7.543776176057524e-05 144501.75552610948 3.264451312224589e-07 -9.057512035376277
7.589971061646803e-05 143911.41324673663 3.312382747174207e-07 -9.057485505254208
7.636448825121729e-05 143322.9093449299 3.3610005860982634e-07 -9.057458749504804
7.683211198706525e-05 142736.24044402482 3.410314461287134e-07 -9.057431766348362
7.730259925232751e-05 142151.40316550873 3.460334137124159e-07 -9.057404553991912
7.77759675820438e-05 141568.39412904388 3.5110695118499197e-07 -9.057377110629119
7.8252234618631e-05 140987.209952498 3.5625306193491925e-07 -9.057349434440198
7.873141811254014e-05 140407.84725196825 3.6147276309610217e-07 -9.057321523591822
7.921353592291903e-05 139830.30264181114 3.667670857312378e-07 -9.05729337623704
7.969860601827728e-05 139254.57273466745 3.721370750175361e-07 -9.05726499051517
8.018664647715555e-05 138680.65414148985 3.775837904348409e-07 -9.057236364551729
8.067767548880033e-05 138108.5434715707 3.831083059561976e-07 -9.057207496458327
8.11717113538413e-05 137538.2373325686 3.887117102408647e-07 -9.057178384332577
8.166877248497298e-05 136969.73233053464 3.9439510682981755e-07 -9.05714902625801
8.216887740764207e-05 136403.0250699404 4.001596143437916e-07 -9.057119420303971
8.267204476073658e-05 135838.11215370547 4.0600636668385207e-07 -9.057089564525537
8.317829329728164e-05 135274.9901832235 4.1193651323457664e-07 -9.05705945696341
