!  Einasto_rs0.035_rhos24.682_alpha0.16_rtrunc31.txt
! R    D    M    P
2000
0.006869394518893988 917.521924596508 0.0023480821656666796 -3.1032975244392698
0.0069114597772555785 908.924848579517 0.0023710010940079626 -3.1012069770842423
0.006953782625417283 900.4000424680839 0.0023941248197066277 -3.0991088806907663
0.006996364640749774 891.9469765435805 0.0024174549580337906 -3.0970032246348684
0.0070392074102828914 883.5651243054967 0.0024409931346506906 -3.0948899983871128
0.0070823125307647545 875.2539624569991 0.002464740985650408 -3.092769191513341
0.007125681608721289 867.0129708905012 0.0024887001575995024 -3.0906407936754037
0.007169316260516125 858.8416326732671 0.0025128723075795406 -3.0885047946318966
0.007213218112410799 850.739434033059 0.002537259103228466 -3.086361184238893
0.007257388800625379 842.7058643437978 0.002561862222781887 -3.084209952450679
0.0073018299713994775 834.7404161112607 0.002586683355114234 -3.0820510893204887
0.007346543281053554 826.8425849588153 0.002611724199779754 -3.0798845850012357
0.007391530396050675 819.0118696131772 0.0026369864670534016 -3.077710429746251
0.007436792993058641 811.2477718901977 0.002662471877971596 -3.075528613910011
0.0074823327590124306 803.5497966806926 0.0026881821643727944 -3.0733391279488758
0.0075281513911771075 795.9174519362901 0.00271411906893796 -3.071141962421818
0.007574250597211058 788.3502486553213 0.002740284345230855 -3.068937107991162
0.007620632095229666 780.8477008687316 0.002766679757738198 -3.0667245554233045
0.007667297613869303 773.4093256260345 0.0027933070819096233 -3.0645042955894595
0.007714248892351776 766.0346429812921 0.002820168104197509 -3.0622763194663807
0.007761487680549173 758.7231759791205 0.00284726462209664 -3.0600406181370947
0.007809015739049032 751.4744506407444 0.0028745984441836516 -3.0577971827916333
0.007856834839219982 744.287995950073 0.0029021713901563394 -3.0555460047277605
0.007904946763277788 737.1633438398029 0.0029299852908727837 -3.053287075351701
0.007953353304351722 730.1000291775691 0.0029580419883902423 -3.0510203861788727
0.008002056266551429 723.097589752119 0.0029863433360039025 -3.0487459288346095
0.008051057465034147 716.1555662595172 0.0030148911982854016 -3.046463695054893
0.00810035872607239 709.2735022893899 0.003043687451121175 -3.044173676687073
0.00814996188712197 702.4509443112008 0.0030727339817505565 -3.0418758656905975
0.008199868796890495 695.6874416605583 0.0031020326888036953 -3.039570254137736
0.008250081315406303 688.9825465255536 0.003131585482339273 -3.0372568342143023
0.008300601314087726 682.3358139331459 0.0031613942838819393 -3.034935598220377
0.008351430675812873 675.746801735561 0.003191461026459581 -3.0326065385710312
0.008402571294989822 669.2150705967392 0.003221787654640344 -3.0302696477970423
0.008454025077627181 662.7401839788128 0.0032523761245693865 -3.0279249185456205
0.008505793941405151 656.321708128615 0.0032832284040054307 -3.0255723435811213
0.008557879815746985 649.9592120642287 0.003314346472357045 -3.0232119157857666
0.008610284641890936 643.6522675615612 0.003345732320718703 -3.0208436281603577
0.008663010372962543 637.4004491409612 0.0033773879519065275 -3.0184674738249933
0.008716058974047463 631.2033340538707 0.0034093153804938274 -3.016083446019781
0.00876943242226473 625.0605022695008 0.003441516632846368 -3.01369153810555
0.00882313270684039 618.9715364615573 0.0034739937471573073 -3.011291743564563
0.00887716182918166 612.9360219949907 0.0035067487734819188 -3.008884056001225
0.008931521802951562 606.9535469127818 0.0035397837737720208 -3.006468469142791
0.008986214654143902 601.0237019227699 0.0035731008219100696 -3.004044976840074
0.009041242421158823 595.1460803845097 0.003606702003743017 -3.0016135730681484
0.009096607154878759 589.3202782961656 0.003640589417115829 -2.999174251927056
0.009152310918744905 583.5458942814348 0.0036747651719047383 -2.996727007642504
0.009208355788834067 577.8225295765228 0.003709231390050124 -2.9942718345665704
0.009264743853936063 572.1497880171381 0.0037439902055891295 -2.9918087271783995
0.009321477215631604 566.5272760255257 0.00377904376468796 -2.989337680084898
0.009378557988370562 560.9546025975445 0.003814394225673795 -2.9868586880214316
0.009435988299550798 555.4313792897752 0.003850043759066424 -2.9843717458525205
0.009493770289597494 549.9572202066594 0.0038859945476095448 -2.9818768485725244
0.00955190611204285 544.5317419876831 0.003922248786301654 -2.9793739913063395
0.009610397933606393 539.1545637945966 0.003958808682426658 -2.976863169310081
0.009669247934275722 533.8253072986602 0.003995676455584088 -2.97434437797177
0.00972845830738777 528.5435966679354 0.004032854337718982 -2.9718176128120177
0.009788031259710521 523.3090585546158 0.004070344573151352 -2.9692828694847067
0.009847969011525258 518.1213220823828 0.004108149418605311 -2.9667401437776695
0.00990827379670936 512.9800188338049 0.004146271143237844 -2.964189431613365
0.009968947862819494 507.88478283777835 0.004184712028667119 -2.9616307290495567
0.010029993471175407 502.8352505569948 0.0042234743690004704 -2.9590640322799815
0.010091412896944244 497.8310608754507 0.004262560470861981 -2.956489337635021
0.010153208429225274 492.8718550859951 0.004301972653419601 -2.953906641582372
0.010215382371135253 487.95727687791305 0.004341713248411929 -2.9513159407277096
0.010277937039894233 483.0869723245443 0.004381784600174526 -2.9487172318153507
0.010340874766911975 478.26058987094035 0.004422189065665856 -2.9461105117289135
0.010404197897874766 473.4777803215613 0.00446292901449272 -2.9434957774919788
0.010467908792832888 468.7381968280082 0.004504006828935327 -2.940873026268744
0.010532009826288595 464.04149487678825 0.004545424903971912 -2.938242255364673
0.010596503387284562 459.3873322771258 0.00458718564730286 -2.935603462227152
0.01066139187949294 454.775369148807 0.004629291479374413 -2.9329566444461337
0.010726677721304983 450.2052679100568 0.004671744833401945 -2.930301799754781
0.01079236334592112 445.67669326546513 0.004714548155392681 -2.927638926030112
0.01085845120144166 441.18931219394 0.004757703904168026 -2.9249680212936378
0.010924943750958078 436.74279393670224 0.004801214551385398 -2.9222890837119975
0.010991843472644742 432.33680998532196 0.004845082581559519 -2.9196021115975923
0.011059152859851318 427.9710340697877 0.004889310492083286 -2.916907103409218
0.011126874421195677 423.64514214661233 0.004933900793248088 -2.9142040577526895
0.01119501068065744 419.35881238698335 0.004978856008263674 -2.911492973381464
0.011263564177671971 415.11172516494696 0.005024178673277423 -2.908773849197265
0.011332537467225056 410.90356304563227 0.005069871337393167 -2.906046684250702
0.011401933119948169 406.7340107735065 0.005115936562689483 -2.9033114777418763
0.011471753722214208 402.60275526068136 0.005162376924237396 -2.900568229021003
0.011542001876233915 398.50948557524737 0.005209195010117582 -2.897816937589012
0.011612680200152908 394.45389292964853 0.005256393421437064 -2.8950576030981567
0.01168379132814918 390.4356706690981 0.005303974772345249 -2.8922902253526117
0.011755337910531327 386.4545142600323 0.005351941690049505 -2.8895148043090746
0.011827322613837293 382.51012127859747 0.0054002968148301085 -2.886731340077359
0.011899748120933813 378.60219139918195 0.005449042800054682 -2.883939832920981
0.011972617131116319 374.73042638298415 0.005498182312191947 -2.8811402832577544
0.012045932360209585 370.89453006661824 0.0055477180308249885 -2.878332691660369
0.012119696540668978 367.0942083507577 0.005597652648663897 -2.8755170588569707
0.012193912421682229 363.3291691888222 0.005647988871557761 -2.8726933857317407
0.012268582769271928 359.5991225756977 0.0056987294185061035 -2.8698616733254645
0.012343710366398652 355.9037805364954 0.005749877021669711 -2.8670219228361016
0.012419298013064605 352.24285711535526 0.0058014344263807634 -2.8641741356193533
0.01249534852641804 348.61606836428234 0.005853404391152422 -2.8613183131892175
0.012571864740858208 345.0231323320249 0.005905789687687716 -2.858454457218554
0.012648849508141064 341.46376905298575 0.005958593100887847 -2.8555825695396275
0.012726305697485464 337.93770053618414 0.006011817428859757 -2.8527026521446635
0.012804236195680144 334.44465075424415 0.0060654654829231025 -2.8498147071863915
0.012882643907191352 330.9843456324278 0.006119540087616578 -2.846918736978585
0.012961531754271016 327.55651303770856 0.006174044080703471 -2.844014743996597
0.013040902677065688 324.16088276787906 0.006228980313176629 -2.8411027308778936
0.013120759633726178 320.79718654069916 0.0062843516492627335 -2.8381827004225824
0.013201105600517717 317.4651579830883 0.0063401609664257945 -2.835254655593934
0.013281943571930927 314.1645326203493 0.006396411155370035 -2.8323185995189037
0.013363276560793415 310.8950478654342 0.006453105120042015 -2.8293745354886446
0.013445107598382107 307.65644300824937 0.006510245777632092 -2.826422466959017
0.013527439734536139 304.44845920500046 0.006567836058575051 -2.8234623975510966
0.013610276037770565 301.2708394675753 0.006625878906550102 -2.8204943310516755
0.013693619595390776 298.1233286529637 0.006684377278480144 -2.817518271413755
0.013777473513607455 295.005673452721 0.0067433341445301675 -2.8145342227570453
0.013861840917652418 291.9176223824669 0.006802752488105019 -2.8115421893684442
0.013946724951895105 288.8589257714235 0.006862635305846384 -2.808542175702526
0.014032128779959702 285.82933575199536 0.006922985607628928 -2.8055341863820136
0.014118055584843105 282.8286062493854 0.006983806416555744 -2.8025182261982593
0.014204508569033514 279.85649297125235 0.007045100768952969 -2.7994943001117063
0.014291490954629855 276.91275339740264 0.00710687171436366 -2.7964624132523523
0.014379005983461774 273.99714676952925 0.007169122315540773 -2.793422570920212
0.014467056917210513 271.1094340809832 0.007231855648439431 -2.7903747785857664
0.014555647037530503 268.249378066583 0.007295074802208368 -2.787319041890411
0.014644779646171596 265.4167431924717 0.007358782879180467 -2.784255366646902
0.014734458065102155 262.61129564600395 0.007422982994862557 -2.781183758839792
0.01482468563663292 259.83280332567404 0.007487678277924377 -2.778104224625861
0.014915465723541473 257.0810358310899 0.007552871870186598 -2.775016770334547
0.01500680170919762 254.3557644529755 0.007618566926608084 -2.7719214024683683
0.015098696997689537 251.65676216321978 0.007684766615272308 -2.7688181277033355
0.015191155013950547 248.98380360496225 0.007751474117372783 -2.76570695288937
0.015284179203886823 246.33666508271796 0.007818692627197745 -2.7625878850507046
0.015377773034505791 243.7151245525407 0.007886425352113874 -2.759460931386287
0.015471939994045414 241.11896161222418 0.007954675512549206 -2.756326099270173
0.015566683592104088 238.54795749154758 0.008023446341975021 -2.753183396251918
0.015662007359771503 236.0018950425523 0.008092741086886934 -2.75003283005696
0.0157579148497603 233.48055872986268 0.008162563006785075 -2.746874408586998
0.01585440963653837 230.98373462104556 0.00823291537415324 -2.743708139920365
0.01595149531646213 228.51121037700665 0.008303801474437225 -2.740534032312395
0.016049175507910608 226.062775242425 0.008375224606022214 -2.737352094195782
0.0161474538514202 223.63822003623238 0.008447188080209129 -2.73416233418094
0.016246334009820423 221.2373371421231 0.008519695221190145 -2.7309647610563488
0.016345819668370388 218.859920499109 0.00859274936602316 -2.727759383788901
0.016445914534896217 216.5057655921087 0.0086663538646054 -2.724546211524234
0.016546622339929148 214.17466944258086 0.008740512079645905 -2.721325253587067
0.016647946836844597 211.86643059919135 0.008815227386637148 -2.718096519481528
0.016749891802002113 209.58084912852055 0.008890503173825672 -2.714860018891468
0.016852461034886027 207.31772660581095 0.008966342842181623 -2.7116157616807772
0.01695565835824709 205.0768661057521 0.00904274980536737 -2.7083637578936957
0.01705948761824501 202.85807219330283 0.009119727489705132 -2.705104017755107
0.017163952684591696 200.6611509145552 0.00919727933414348 -2.701836551670844
0.017269057450695555 198.48590978763477 0.009275408790222915 -2.6985613702279663
0.017374805833806545 196.33215779364008 0.009354119322040343 -2.6952784841950534
0.017481201775162266 194.19970536761898 0.009433414406212608 -2.691987904522472
0.01758824924013472 192.08836438958784 0.00951329753183881 -2.688689642342652
0.017695952218378184 189.99794817558418 0.009593772200461715 -2.685383708970346
0.01780431472397792 187.9282714687594 0.009674841926028086 -2.6820701159028886
0.0179133407955997 185.8791504305122 0.009756510234847816 -2.678748874820447
0.018023034496640375 183.8504026316576 0.00983878066555213 -2.675419997586263
0.018133399915379364 181.84184704363315 0.009921656769050668 -2.6720834962468913
0.01824444116513092 179.85330402974847 0.010005142108487367 -2.66873938303243
0.01835616238439751 177.8845953364674 0.010089240259195388 -2.6653876703567483
0.018468567737024016 175.93554408473156 0.010173954808650843 -2.662028370817696
0.018581661412352995 174.00597476131992 0.010259289356425472 -2.658661497197322
0.018695447625380703 172.09571321024922 0.010345247514138097 -2.6552870624620732
0.01880993061691424 170.20458662421063 0.010431832905405029 -2.651905079762995
0.018925114653729685 168.3324235360422 0.010519049165789378 -2.6485155624359185
0.01904100402873097 166.47905381024478 0.01060689994274905 -2.6451185240016457
0.019157603061109953 164.6443086345307 0.010695388895583758 -2.6417139781661274
0.01927491609650745 162.82802051141215 0.010784519695380843 -2.638301938820627
0.019392947507175084 161.0300232498283 0.010874296024959818 -2.6348824200418908
0.019511701692138308 159.250151956808 0.010964721578815886 -2.631455436092298
0.01963118307736032 157.48824302917308 0.011055800063062162 -2.6280210014200116
0.0197513961159071 155.744134145275 0.011147535195370834 -2.6245791306591166
0.019872345288113262 154.01766425677422 0.011239930704912955 -2.6211298386297597
0.019994035101749075 152.30867358045296 0.011332990332297172 -2.617673140338272
0.020116470092188553 150.6170035900667 0.011426717829507256 -2.61420905097729
0.020239654822578352 148.94249700823497 0.011521116959838271 -2.6107375859258677
0.020363593884007904 147.28499779836633 0.011616191497831658 -2.6072587607495854
0.020488291895680587 145.64435115662164 0.011711945229209096 -2.603772591200641
0.020613753505085756 144.02040350391744 0.011808381950804985 -2.6002790932179485
0.020739983388172047 142.41300247796187 0.011905505470497835 -2.5967782829272172
0.020866986249521588 140.8219969253315 0.012003319607140319 -2.593270176641027
0.020994766822525456 139.24723689358188 0.01210182819048818 -2.589754790858897
0.021123329869559924 137.68857362339864 0.012201035061127663 -2.586232142267353
0.021252680182164047 136.14585954078362 0.012300944070401892 -2.582702247739971
0.021382822581218302 134.61894824927637 0.012401559080335927 -2.5791651243374303
0.021513761917124112 133.1076945222161 0.012502883963560385 -2.575620789307551
0.02164550306998472 131.61195429503746 0.012604922603233964 -2.5720692600853234
0.021778050949787103 130.13158465760327 0.012707678892964619 -2.568510554292932
0.02191141049658486 128.6664438465761 0.012811156736729334 -2.5649446897397707
0.02204558668068237 127.21639123782376 0.012915360048792693 -2.5613716844224546
0.02218058450282013 125.78128733886182 0.013020292753624176 -2.5577915565248146
0.02231640899436097 124.36099378133407 0.013125958785813954 -2.5542043244178934
0.022453065217477686 122.95537331352796 0.013232362089987538 -2.550610006659931
0.022590558265341645 121.5642897929265 0.013339506620719001 -2.5470086219963406
0.022728893262312696 120.18760817879644 0.013447396342442944 -2.5434001893596774
0.02286807536413004 118.82519452481262 0.013556035229364974 -2.539784727869601
0.02300810975810443 117.47691597171888 0.013665427265370948 -2.53616225683283
0.023149001663311575 116.14264074002345 0.0137755764439349 -2.532532795743085
0.02329075633078653 114.82223812273271 0.013886486768025431 -2.5288963642810294
0.023433379043719456 113.51557847811824 0.013998162250010876 -2.525252982314198
0.0235768751176526 112.22253322252064 0.014110606911563128 -2.521602669896919
0.023721249900678264 110.9429748231904 0.014223824783559892 -2.5179454472702263
0.023866508773638228 109.67677679116194 0.014337819905985759 -2.51428133486177
0.024012657150324232 108.42381367416547 0.014452596327831758 -2.51061035328571
0.02415970047767986 107.18396104957161 0.01456815810699365 -2.5069325233426065
0.024307644236003394 105.95709551737504 0.014684509310168606 -2.503247866019305
0.024456493939152134 104.74309469321035 0.014801654012750668 -2.4995564024888064
0.02460625513474798 103.54183720140392 0.014919596298724795 -2.495858154110133
0.024756933404384042 102.35320266806258 0.015038340260559311 -2.492153142428188
0.024908534363832738 101.17707171419495 0.015157889999097124 -2.4884413891736044
0.025061063663255168 100.01332594886892 0.015278249623445496 -2.484722916262584
0.02521452698741155 98.8618479624046 0.01539942325086423 -2.4809977457967327
0.025368930055873186 97.72252131960111 0.015521415006652594 -2.477265900062882
0.02552427862323558 96.59523055299913 0.0156442290240347 -2.473527401532912
0.025680578479333013 95.47986115617596 0.015767869444043563 -2.469782272863549
0.025837835449454182 94.37629957707857 0.015892340415403487 -2.4660305368961772
0.025996055394559386 93.28443321138833 0.01601764609441122 -2.462272216656622
0.026155244211499024 92.20415039592089 0.01614379064481558 -2.4585073353549354
0.026315407833233235 91.13534040206147 0.016270778237695523 -2.454735916385173
0.02647655222905309 90.07789342923324 0.016398613051336854 -2.450957983325159
0.026638683404803146 89.03170059839935 0.016527299271107528 -2.447173559936243
0.026801807403105123 87.99665394560145 0.016656841089331208 -2.443382670163053
0.02696593030358322 86.97264641552924 0.016787242705159668 -2.439585338133236
0.027131058223090646 85.95957185512646 0.016918508324443454 -2.435781588157189
0.027297197315937716 84.95732500722801 0.017050642159601323 -2.4319714447277847
0.027464353774121035 83.96580150423429 0.017183648429487858 -2.4281549325200893
0.027632533827554383 82.98489786181588 0.017317531359259866 -2.4243320763910696
0.027801743744300965 82.01451147265323 0.01745229518024123 -2.4205029013792894
0.027971989830806863 81.0545406002104 0.017587944129786093 -2.416667432704606
0.028143278432136157 80.10488437254111 0.017724482451140715 -2.4128256957678467
0.028315615932207504 79.16544277612763 0.017861914393303858 -2.408977716150487
0.028489008754031875 78.2361166497554 0.018000244210885412 -2.4051235196143144
0.028663463359952065 77.31680767841766 0.018139476163963775 -2.401263132101084
0.028838986251883494 76.40741838725481 0.018279614517941554 -2.397396579732169
0.02901558397155663 75.50785213552646 0.01842066354339991 -2.3935238888081987
0.029193263100760654 74.618013110616 0.01856262751595113 -2.3896450858086924
0.029372030261588813 73.73780632206856 0.018705510716089904 -2.3857601973916798
0.02955189211668534 72.86713759566003 0.018849317429043045 -2.3818692503933137
0.02973285536949359 72.00591356750085 0.018994051944617524 -2.3779722718274803
0.02991492676450596 71.15404167817104 0.019139718557047134 -2.3740692888853947
0.030098113087515345 70.3114301668863 0.019286321564837654 -2.3701603289351847
0.03028242116586787 69.4779880656996 0.019433865270610248 -2.366245419521477
0.030467857868717425 68.65362519373184 0.019582353980943552 -2.362324588364966
0.03065443010728179 67.83825215143578 0.01973179200621425 -2.358397863361976
0.03084214483510001 67.03178031489287 0.019882183660435825 -2.354465272584015
0.031031009048291678 66.23412183014004 0.02003353326109609 -2.3505268442773235
0.03122102978581764 65.4451896075301 0.020185845128992994 -2.3465826068624076
0.03141221412974243 64.66489731612205 0.020339123588069025 -2.342632588933568
0.031604569205498076 63.8931593781047 0.020493372965243853 -2.338676819258424
0.031798102182149686 63.12989096325098 0.020648597590245604 -2.33471532677742
0.031992820272662814 62.37500798340286 0.02080480179544067 -2.330748140603328
0.03218873073417205 61.62842708698917 0.020961989915661658 -2.3267752900207435
0.03238584086825158 60.89006565357366 0.021120166288034065 -2.3227968044855754
0.032584158021187457 60.15984178843369 0.021279335251801427 -2.318812713624512
0.03278368958425116 59.437674317171194 0.021439501148148646 -2.3148230472344977
0.03298444299397522 58.72348278035338 0.021600668320024052 -2.3108278352821925
0.03318642573243029 58.017187428185046 0.021762841111959762 -2.3068271079034184
0.03338964532750418 57.318709215210795 0.02192602386989067 -2.3028208954026046
0.03359410935318216 56.62796979504841 0.022090220940971555 -2.298809228252222
0.0337998254298294 55.94489151515311 0.022255436673392994 -2.294792137092208
0.03400680122447503 55.2693974116104 0.022421675416195625 -2.290769652729382
0.034215044451097736 54.60141120396189 0.022588941519082695 -2.286741806136857
0.03442456287091332 53.94085729005904 0.02275723933223126 -2.2827086284534346
0.03463536429266409 53.287660740947665 0.02292657320610189 -2.278670150982999
0.03484745657290968 52.64174729578321 0.02309694749124656 -2.2746264051939007
0.03506084761631997 52.003043356774995 0.02326836653811525 -2.2705774227183286
0.03527554537596969 51.37147598416031 0.02344083469686091 -2.2665232353516758
0.03549155785363491 50.7469728912082 0.023614356317143002 -2.2624638750518957
0.03570889310009109 50.12946243925385 0.02378893574792924 -2.2583993739388544
0.03592755921541319 49.518873632760965 0.02396457733729605 -2.2543297642936673
0.036147564349277746 48.91513611441348 0.024141285432227516 -2.2502550785580295
0.03636891670126632 48.318180160238576 0.024319064378412525 -2.2461753493335443
0.03659162452117124 47.727936674756705 0.024497918520040657 -2.2420906093810333
0.03681569610930317 47.14433718616101 0.024677852199596517 -2.2380008916198433
0.03704113981680027 46.567313841526925 0.024858869757652367 -2.2339062291271454
0.03726796404593952 45.996799402048964 0.025040975532659417 -2.2298066551372258
0.03749617725044987 45.43272723830795 0.025224173860737536 -2.225702203040763
0.03772578793582744 44.87503132556497 0.025408469075463572 -2.221592906384102
0.037956804659652274 44.32364623908538 0.02559386550765786 -2.217478798868521
0.03818923603190741 43.77850714949135 0.025780367485169535 -2.2133599143494855
0.03842309071529988 43.23954981814031 0.025967979332660318 -2.2092362868358943
0.03865837742558336 42.706710592535565 0.026156705371386542 -2.205107950489322
0.03889510493188309 42.179926401761115 0.026346549918979948 -2.2009749396232485
0.03913328205702283 41.659134751947036 0.02653751728922701 -2.1968372887022802
0.039372917677853454 41.144273721761486 0.026729611791846505 -2.19269503234137
0.03961402072558396 40.63528195793131 0.026922837732265902 -2.1885482053050156
0.03985660018611422 40.132098670789745 0.02711719941139606 -2.184396842506466
0.040100665100370074 39.63466362985148 0.02731270112540472 -2.1802409790069044
0.04034622456464005 39.142917159416356 0.027509347165488165 -2.1760806500146344
0.04059328773091447 38.656800134198946 0.02770714181764169 -2.1719158908842524
0.04084186380722668 38.17625397498629 0.02790608936242869 -2.1677467371158126
0.04109196205799602 37.70122064432277 0.02810619407474794 -2.1635732243539842
0.04134359180437319 37.231642642221615 0.028307460223599784 -2.159395388387204
0.041596762424587784 36.76746300190349 0.028509892071850812 -2.1552132651468114
0.04185148335429757 36.308625285562066 0.028713493875996927 -2.1510268907061896
0.042107764086940294 35.85507358015636 0.028918269885925166 -2.1468363012798846
0.0423656141740876 35.40675249322885 0.029124224344674196 -2.1426415332227244
0.042625043225800796 34.96360714875171 0.02933136148819305 -2.138442623028931
0.04288606091098915 34.525583182997714 0.029539685545098816 -2.1342396073312186
0.0431486769577702 34.09262674043873 0.029749200736432738 -2.130032522899891
0.043412901153832485 33.6646844696692 0.02995991127541511 -2.125821406641921
0.04367874334680005 33.24170351935703 0.030171821367198457 -2.1216062956000363
0.04394621344459963 32.823631534219636 0.030384935208619672 -2.1173872269517853
0.04421532141583002 32.4104166510254 0.03059925698795076 -2.1131642380085993
0.044486077290133354 32.002007494622106 0.03081479088464795 -2.1089373662148496
0.044758491158569044 31.598353173990184 0.03103154106909972 -2.1047066491468946
0.04503257317399 31.199403278321192 0.03124951170237353 -2.100472124512115
0.04530833355142078 30.805107873122957 0.03146870693596093 -2.0962338301479524
0.04558578256843845 30.41541749634859 0.0316891309115216 -2.0919918040209273
0.04586493056555553 30.03028315455176 0.03191078776062594 -2.087746084225662
0.046145787946605635 29.649656319066345 0.032133681604496624 -2.083496708983883
0.04642836517913088 29.273488922211776 0.032357816553748364 -2.0792437166434277
0.046712672794772175 28.901733353522804 0.03258319670812681 -2.074987145677239
0.04699872138966186 28.534342456003642 0.032809826156246176 -2.070727034682348
0.047286521624818376 28.171269522408064 0.03303770897532524 -2.0664634223788574
0.04757608422654369 27.812468291542803 0.033266849230922414 -2.062196347608914
0.04786741998682328 27.457892944595535 0.03349725097666963 -2.0579258493356694
0.048160539763727965 27.107498101488552 0.03372891825400459 -2.0536519666422426
0.04845545448181888 26.761238817254412 0.033961855091902214 -2.0493747387306693
0.04875217513255446 26.419070578438046 0.03419606550660464 -2.0450942049208436
0.049050712774700335 26.080949299520817 0.03443155350135023 -2.040810404649455
0.049351078534741175 25.746831319370255 0.03466832306610108 -2.0365233774689178
0.049653283607295505 25.41667339771249 0.03490637817726957 -2.0322331630462958
0.04995733925553312 25.090432711628594 0.03514572279744391 -2.0279398011622125
0.05026325681159453 24.76806685207462 0.03538636087511205 -2.0236433317097635
0.050571047677013446 24.449533820425547 0.03562829634438488 -2.019343794693417
0.05088072332314192 24.134792025041495 0.03587153312471826 -2.0150412302279057
0.051192295291577525 23.82380027785823 0.03611607512063363 -2.010735678537119
0.05150577519459375 23.516517791000716 0.03636192622143789 -2.0064271799529805
0.05182117471557265 23.21290417341897 0.03660909030094191 -2.002115774914324
0.05213850560944052 22.912919427547717 0.036857571217178274 -1.99780150396576
0.052457779703105695 22.616523945988277 0.03710737281211755 -1.9934844077565375
0.052779008895899454 22.323678508213764 0.03735849891138384 -1.9891645270393987
0.053102205160019705 22.034344277296242 0.03761095332396931 -1.984841902669425
0.05342738054097688 21.748482796656937 0.03786473984194739 -1.9805165756028815
0.05375454715804296 21.46605598683851 0.03811986224018523 -1.97618858689605
0.05408371720470341 21.1870261422999 0.038376324276055286 -1.9718579777040568
0.054414902949111256 20.911355928233096 0.03863412968914547 -1.967524789279698
0.05474811673454453 20.63900837740227 0.03889328220096879 -1.9631890629722542
0.05508337097986622 20.36994688700475 0.039153785514671816 -1.9588508402262998
0.05542067817998733 20.104135215553562 0.03941564331474243 -1.9545101625805057
0.05576005090633223 19.841537479782552 0.03967885926671624 -1.95016707166644
0.05610150180730735 19.582118151572274 0.03994343701688258 -1.9458216092073604
0.05644504360877279 19.325842054897894 0.04020938019198941 -1.9414738170169923
0.05679068911451622 19.072674362798672 0.04047669239894725 -1.9371237369983183
0.0571384512067303 18.822580594368464 0.0407453772245324 -1.9327714111423466
0.057488342846492936 18.575526611767444 0.0410154382350895 -1.9284168815268776
0.05784037707424999 18.33147861725534 0.04128687897623276 -1.9240601903152723
0.05819456701030158 18.090403150245365 0.04155970297254697 -1.9197013797552023
0.05855092585529087 17.852267084379275 0.04183391372728729 -1.9153404921774055
0.05890946689069638 17.617037624622846 0.042109514722078745 -1.9109775699944271
0.059270203479326565 17.384682304382693 0.042386509416614336 -1.9066126556993646
0.05963314906581807 17.155168982643257 0.04266490124835297 -1.9022457918645979
0.05999831717713697 16.9284658411243 0.04294469363221662 -1.8978770211405194
0.060365721423082545 16.704541381458892 0.04322588996028639 -1.8935063862542583
0.06073537549679474 16.483364422392007 0.04350849360149833 -1.8891339300084
0.061107293175264636 16.264904096998517 0.04379250790133861 -1.8847596952796948
0.0614814883198476 16.049129849922164 0.0440779361815376 -1.8803837250177715
0.06185797487678006 15.8360114346339 0.044364781739763846 -1.8760060622438364
0.06223676687769945 15.62551891071036 0.044653047849317305 -1.871626750049371
0.06261787844016682 15.41762264113204 0.044942737758821766 -1.8672458315948288
0.06300132376819326 15.212293289601298 0.04523385469191702 -1.862863350108318
0.0633871171527691 15.009501817879574 0.04552640184695033 -1.8584793488842895
0.06377527297239684 14.809219483144382 0.045820382396667615 -1.8540938712822101
0.06416580569362666 14.611417835365753 0.04611579948790366 -1.849706960725241
0.06455872987159572 14.416068714701558 0.04641265624127231 -1.845318660698905
0.06495406015057088 14.223144248912153 0.046710955750856216 -1.8409290147497475
0.06535181126449409 14.03261685079439 0.04701070108389566 -1.836538066484003
0.0657519980375317 13.844459215634098 0.04731189528047753 -1.832145859566246
0.06615463538462717 13.658644318677643 0.04761454135322371 -1.8277524377180416
0.06655973831205653 13.4751454126223 0.047918642286978896 -1.823357844716596
0.06696732191798797 13.293936025125213 0.04822420103849836 -1.8189621243933953
0.06737740139304439 13.114989956330863 0.04853122053613522 -1.8145653206328467
0.06778999202086983 12.93828127641693 0.04883970367952767 -1.8101674773709102
0.06820510917869863 12.76378432315876 0.04914965333928538 -1.8057686385937315
0.06862276833792885 12.591473699511777 0.049461072356676225 -1.8013688483362666
0.06904298506469903 12.421324271212189 0.04977396354331264 -1.796968150680904
0.06946577502046788 12.253311164395726 0.05008832968083739 -1.7925665897560854
0.0698911539625983 12.087409763234415 0.05040417352060958 -1.7881642097349186
0.07031913774494479 11.923595707590806 0.05072149778339058 -1.7837610548337888
0.07074974231844389 11.761844890690691 0.05104030515902921 -1.7793571693109673
0.071182983731709 11.60213345681258 0.05136059830614744 -1.7749525974652154
0.07161887813162839 11.444437798995528 0.051682379851825694 -1.7705473836343844
0.07205744176396715 11.288734556763735 0.05200565239128829 -1.766141572194013
0.07249869097397244 11.135000613869042 0.052330418487588466 -1.7617352075559212
0.07294264220698268 10.983213096050406 0.052656680671293705 -1.7573283341668036
0.07338931200904084 10.8333493688105 0.052984441440171205 -1.7529209965068113
0.07383871702751062 10.685387035209542 0.05331370325887285 -1.7485132390881428
0.07429087401169707 10.539303933675976 0.05364446855862067 -1.7441051064536224
