!  Einasto_rs0.035_rhos24.682_alpha0.16_rtrunc26.txt
! R    D    M    P
2000
0.006703678170823262 1007.0426514334407 0.0023873856699864614 -3.2714674253931455
0.006744728652558301 997.6433994767339 0.0024107642320417995 -3.2692893072329263
0.006786030510031814 988.3228184642942 0.0024343525649571356 -3.2671032548663015
0.006827585282562194 979.0803346678854 0.002458152332750478 -3.2649092566706392
0.0068693945188939886 969.9153778225818 0.0024821652102456995 -3.2627073011201393
0.006911459777255579 960.8273811113787 0.0025063928831170587 -3.260497376786615
0.006953782625417284 951.8157811498068 0.002530837047933665 -3.2582794723402655
0.006996364640749775 942.8800179706 0.00255549941220381 -3.256053576550452
0.007039207410282892 934.0195350083759 0.0025803816944192184 -3.253819678286476
0.007082312530764755 925.2337790843679 0.002605485624099149 -3.2515777665183534
0.0071256816087212895 916.5222003911744 0.0026308129418344084 -3.2493278303175948
0.007169316260516126 907.8842524775367 0.00265636539933125 -3.2470698588579774
0.0072132181124108 899.31939223317 0.0026821447594551086 -3.2448038414163243
0.00725738880062538 890.8270798736033 0.002708152796274244 -3.2425297673732794
0.007301829971399478 882.4067789250615 0.00273439129510325 -3.240247626214084
0.007346543281053555 874.0579562093841 0.002760862052546387 -3.2379574075293514
0.007391530396050676 865.7800818289695 0.002787566876540811 -3.2356591010158473
0.007436792993058642 857.5726291517517 0.0028145075863996566 -3.2333526964772554
0.007482332759012431 849.4350747962196 0.002841686012854927 -3.231038183824966
0.007528151391177108 841.3668986164568 0.0028691039981002756 -3.228715553078838
0.007574250597211059 833.367583687226 0.0028967633958335943 -3.226384794367982
0.007620632095229667 825.436616289076 0.002924666071299471 -3.22404589793153
0.0076672976138693035 817.5734858934948 0.002952813901331423 -3.221698854119411
0.007714248892351777 809.777685148087 0.0029812087743940063 -3.2193436533931217
0.0077614876805491735 802.0487098617825 0.00300985259062474 -3.2169802863265025
0.007809015739049033 794.386058990093 0.0030387472618758037 -3.214608743606506
0.007856834839219983 786.789234620394 0.0030678947117555888 -3.212229016033971
0.00790494676327779 779.2577419572336 0.0030972968756700615 -3.2098410945243914
0.007953353304351724 771.7910893076923 0.0031269557008638755 -3.2074449701086865
0.00800205626655143 764.3887880667686 0.0031568731464613332 -3.205040633933971
0.008051057465034149 757.0503527027944 0.0031870511835071103 -3.2026280772643227
0.008100358726072392 749.7753007428961 0.003217491795006793 -3.2002072914815507
0.008149961887121972 742.5631527584845 0.0032481969759671505 -3.1977782680859606
0.008199868796890497 735.4134323507816 0.003279168733436221 -3.1953409986971244
0.008250081315406305 728.3256661363787 0.0033104090865431804 -3.1928954750546383
0.008300601314087728 721.2993837328423 0.003341920066537918 -3.190441689018895
0.008351430675812874 714.3341177443388 0.003373703716830429 -3.18797963257184
0.008402571294989824 707.4294037473056 0.003405762093029956 -3.1855092978177364
0.008454025077627183 700.584780276159 0.0034380972629838385 -3.1830306769839236
0.008505793941405153 693.799788809031 0.0034707113068161506 -3.1805437624215807
0.008557879815746986 687.0739737535511 0.0035036063169660574 -3.178048546606481
0.008610284641890937 680.4068824326529 0.0035367843982259317 -3.175545022139748
0.008663010372962545 673.7980650704287 0.0035702476677791388 -3.173033181748617
0.008716058974047465 667.2470747780179 0.0036039982552376042 -3.170513018287184
0.008769432422264732 660.7534675395226 0.003638038302679096 -3.1679845247371596
0.008823132706840391 654.3168021979748 0.003672369964684157 -3.165447694208623
0.008877161829181662 647.9366404413297 0.0037069954083728124 -3.1629025199407703
0.008931521802951564 641.6125467884975 0.003741916813440962 -3.1603489953026624
0.008986214654143903 635.3440885754185 0.00377713637219642 -3.1577871137939737
0.009041242421158825 629.13083594117 0.003812656289594709 -3.1552168690457365
0.00909660715487876 622.9723618141118 0.0038484787832744915 -3.152638254821086
0.009152310918744907 616.8682418980633 0.0038846060835927188 -3.150051265015999
0.009208355788834069 610.8180546585348 0.003921040433659391 -3.1474558936600374
0.009264743853936065 604.8213813089793 0.003957784089372037 -3.1448521349170893
0.009321477215631606 598.8778057970858 0.003994839319449856 -3.142239983086096
0.009378557988370563 592.9869147911196 0.004032208405467453 -3.1396194326017977
0.0094359882995508 587.1482976662921 0.0040698936418882775 -3.1369904780354605
0.009493770289597496 581.3615464911672 0.004107897336097714 -3.1343531140956067
0.009551906112042851 575.626256014113 0.004146221808435734 -3.131707335628748
0.009610397933606395 569.9420236497904 0.004184869392229254 -3.129053137620109
0.009669247934275723 564.3084494656715 0.004223842433824081 -3.1263905151943527
0.009728458307387772 558.7251361686054 0.0042631432926164906 -3.123719463616302
0.009788031259710523 553.1916890914252 0.004302774341084388 -3.1210399782916607
0.00984796901152526 547.7077161795812 0.004342737964818093 -3.1183520547677355
0.009908273796709362 542.2728279778219 0.004383036562550753 -3.115655688734144
0.009968947862819495 536.8866376169159 0.004423672546188273 -3.112950876023534
0.010029993471175409 531.5487608004054 0.004464648340838893 -3.110237612612293
0.010091412896944246 526.2588157914015 0.004505966384842351 -3.1075158946212578
0.010153208429225275 521.0164233994209 0.00454762912979855 -3.1047857183164163
0.010215382371135255 515.8212069672609 0.00458963904059586 -3.102047080109618
0.010277937039894235 510.67279235791057 0.004631998595438946 -3.099299976559269
0.010340874766911977 505.5708079415027 0.004674710285876181 -3.0965444043710333
0.010404197897874768 500.51488458230926 0.004717776616826533 -3.093780360398529
0.01046790879283289 495.50465562577176 0.004761200106606077 -3.0910078416440174
0.010532009826288597 490.5397568855688 0.0048049832869540106 -3.0882268452590993
0.010596503387284564 485.6198266307307 0.004849128703058153 -3.0854373685453957
0.010661391879492941 480.7445055727902 0.004893638913580013 -3.082639408955239
0.010726677721304985 475.9134368529671 0.004938516490679388 -3.0798329640923483
0.010792363345921121 471.12626602940486 0.004983764020038386 -3.077018031712512
0.010858451201441662 466.3826410644357 0.00502938410088502 -3.0741946097242643
0.01092494375095808 461.6822123118905 0.005075379346016299 -3.071362696189552
0.010991843472644744 457.02463250445123 0.005121752381820728 -3.06852228932441
0.01105915285985132 452.40955674103935 0.00516850584830037 -3.065673387499627
0.01112687442119568 447.83664247424224 0.005215642399092328 -3.062815989241403
0.011195010680657442 443.30554949778696 0.005263164701489744 -3.0599500932320165
0.011263564177671973 438.81593993404977 0.005311075436462171 -3.057075698310475
0.011332537467225057 434.36747822160726 0.005359377298675467 -3.054192803473173
0.01140193311994817 429.95983110282197 0.00540807299651114 -3.0513014078745373
0.01147175372221421 425.5926676114801 0.00545716525208505 -3.0484015108276767
0.011542001876233917 421.2656590604599 0.005506656801265606 -3.0454931118050235
0.01161268020015291 416.9784790294426 0.00555655039369141 -3.042576210438973
0.011683791328149182 412.73080335266667 0.0056068487927882086 -3.039650806522518
0.011755337910531329 408.5223101067225 0.005657554775785361 -3.0367169000098833
0.011827322613837295 404.35267959838166 0.005708671133731641 -3.0337744910171525
0.011899748120933815 400.22159435247374 0.005760200671510493 -3.030823579822891
0.01197261713111632 396.12873909980226 0.005812146207854585 -3.0278641668687687
0.012045932360209587 392.07380076509963 0.005864510575359812 -3.024896252760181
0.01211969654066898 388.05646845502173 0.005917296620498674 -3.0219198382668497
0.01219391242168223 384.07643344618896 0.0059705072036329455 -3.0189349243234473
0.01226858276927193 380.1333891732625 0.006024145199025769 -3.0159415120301922
0.012343710366398654 376.2270312170611 0.006078213494853099 -3.012939602653451
0.012419298013064607 372.35705729272524 0.006132714993214414 -3.0099291976263385
0.012495348526418041 368.52316723791637 0.00618765261014285 -3.0069102985493097
0.01257186474085821 364.72506300105886 0.006243029275614595 -3.003882907190746
0.012648849508141066 360.96244862961976 0.0062988479335576684 -3.0008470254875435
0.012726305697485465 357.235030258439 0.006355111541859916 -2.9978026555456885
0.012804236195680146 353.5425160980897 0.006411823072376393 -2.9947497996408394
0.012882643907191354 349.88461642328457 0.006468985510936036 -2.9916884602188922
0.012961531754271017 346.26104356132595 0.006526601857347546 -2.9886186398965515
0.01304090267706569 342.6715118805915 0.006584675125404633 -2.985540341461893
0.01312075963372618 339.1157377790619 0.006643208342890532 -2.9824535678749156
0.013201105600517718 335.59343967289715 0.006702204551581708 -2.979358322268106
0.013281943571930929 332.10433798504397 0.0067616668072508915 -2.9762546079469754
0.013363276560793417 328.64815513388925 0.006821598179669332 -2.9731424283906143
0.013445107598382109 325.22461552195466 0.00688200175260834 -2.9700217872522225
0.01352743973453614 321.8334455246324 0.006942880623839951 -2.966892688359652
0.013610276037770567 318.4743734789624 0.007004237905136932 -2.963755135715932
0.013693619595390777 315.1471296724481 0.007066076722271986 -2.9606091334997937
0.013777473513607457 311.8514463319176 0.007128400215016079 -2.957454686066196
0.01386184091765242 308.5870576124238 0.007191211537136071 -2.9542917979468313
0.013946724951895107 305.3536995861842 0.007254513856391528 -2.9511204738506445
0.014032128779959704 302.1511102315661 0.00731831035453064 -2.947940718664333
0.014118055584843107 298.97902942211033 0.007382604227285411 -2.9447525374528483
0.014204508569033516 295.8371989155971 0.007447398684365966 -2.941555935459892
0.014291490954629857 292.7253623431495 0.0075126969494540815 -2.9383509181084007
0.014379005983461776 289.64326519838687 0.007578502260195757 -2.935137491001037
0.014467056917210515 286.5906548266117 0.00764481786819305 -2.931915659920664
0.014555647037530504 283.56728041403755 0.00771164703899502 -2.9286854308308192
0.014644779646171597 280.57289297706654 0.007778993052087741 -2.9254468098761865
0.014734458065102157 277.6072453515991 0.0078468592008835 -2.922199803383054
0.014824685636632922 274.6700921823872 0.007915248792709146 -2.9189444178597754
0.014915465723541474 271.76118991243493 0.007984165148793411 -2.9156806599972196
0.015006801709197621 268.8802967724313 0.008053611604253462 -2.912408536669218
0.015098696997689539 266.0271727702296 0.008123591508080528 -2.9091280549330056
0.015191155013950549 263.20157968036773 0.008194108223124505 -2.905839222029654
0.015284179203886824 260.403281033629 0.00826516512607776 -2.9025420453845037
0.015377773034505793 257.63204210664384 0.008336765607457929 -2.8992365326075844
0.015471939994045416 254.88762991153075 0.00840891307158985 -2.8959226914940346
0.01556668359210409 252.16981318558575 0.00848161093658641 -2.892600530024514
0.015662007359771506 249.4783623810033 0.008554862634328567 -2.889270056365608
0.015757914849760305 246.8130496546445 0.008628671610444396 -2.8859312788702276
0.015854409636538374 244.173648857846 0.00870304132428704 -2.882584206078004
0.015951495316462134 241.55993552626842 0.00877797524891182 -2.879228846715678
0.01604917550791061 238.9716868697839 0.008853476871052325 -2.875865209697479
0.016147453851420204 236.40868176241236 0.00892954969109541 -2.872493304125501
0.016246334009820427 233.87070073228927 0.009006197223055316 -2.8691131392900764
0.01634581966837039 231.35752595168123 0.00908342299454668 -2.865724724670134
0.01644591453489622 228.86894122703788 0.009161230546756636 -2.8623280699335574
0.01654662233992915 226.40473198909024 0.009239623434415726 -2.8589231849375385
0.0166479468368446 223.96468528298502 0.009318605225767903 -2.85551007972892
0.016749891802002117 221.54858975846113 0.009398179502539482 -2.8520887645445314
0.01685246103488603 219.15623566006926 0.009478349859906948 -2.848659249811525
0.016955658358247094 216.7874148174303 0.00955911990646377 -2.845221546147697
0.017059487618245012 214.4419206355335 0.009640493264186189 -2.8417756643618066
0.0171639526845917 212.11954808507897 0.009722473568397796 -2.8383216154538915
0.017269057450695558 209.82009369285805 0.009805064467733162 -2.834859410615568
0.017374805833806548 207.54335553217567 0.009888269624100268 -2.8313890612303356
0.01748120177516227 205.28913321331098 0.009972092712641961 -2.8279105788738614
0.017588249240134725 203.0572278740243 0.010056537421696125 -2.824423975314274
0.017695952218378188 200.84744217009836 0.01014160745275488 -2.820929262512434
0.017804314723977924 198.65958026592259 0.010227306520422653 -2.817426452622211
0.017913340795599704 196.49344782512023 0.010313638352372975 -2.813915557990747
0.01802303449664038 194.3488520012131 0.010400606689304296 -2.810396591158714
0.018133399915379367 192.2256014283254 0.010488215284894615 -2.8068695648605626
0.018244441165130923 190.12350621193394 0.010576467905754854 -2.8033344920247707
0.018356162384397513 188.04237791965235 0.010665368331381197 -2.799791385774076
0.01846856773702402 185.982029572059 0.010754920354106178 -2.7962402594257103
0.018581661412353 183.9422756335633 0.010845127779048669 -2.792681126491615
0.018695447625380706 181.9229320033153 0.010935994424062536 -2.7891140006786643
0.018809930616914244 179.92381600615292 0.011027524119684242 -2.785538895888871
0.018925114653729688 177.9447463835877 0.011119720709079245 -2.7819558262195843
0.019041004028730973 175.98554328483618 0.011212588047987028 -2.778364805963688
0.019157603061109956 174.04602825788615 0.011306130004665089 -2.774765849609786
0.019274916096507454 172.12602424060438 0.01140035045983166 -2.7711589718423784
0.019392947507175087 170.22535555188603 0.011495253306607105 -2.767544187542039
0.01951170169213831 168.3438478828407 0.011590842450454176 -2.7639215117855738
0.019631183077360323 166.48132828802267 0.011687121809116975 -2.760290959846183
0.019751396115907104 164.63762517669508 0.011784095312558729 -2.756652547193605
0.019872345288113265 162.81256830414014 0.011881766902898154 -2.7530062894942646
0.019994035101749078 161.00598876300432 0.01198014053434468 -2.749352202611403
0.020116470092188556 159.21771897468471 0.012079220173132421 -2.7456903026052033
0.020239654822578355 157.44759268075654 0.012179009797452695 -2.742020605732915
0.020363593884007908 155.695444934437 0.012279513397385401 -2.738343128448962
0.02048829189568059 153.9611120920898 0.012380734974829104 -2.7346578874050445
0.02061375350508576 152.24443180477184 0.012482678543429658 -2.730964899450239
0.02073998338817205 150.54524300981427 0.012585348128507687 -2.727264181631084
0.02086698624952159 148.86338592244704 0.012688747766984636 -2.7235557511916606
0.02099476682252546 147.19870202745872 0.012792881507307615 -2.719839625573665
0.021123329869559927 145.55103407089953 0.012897753409372704 -2.7161158224164748
0.02125268018216405 143.92022605182154 0.013003367544447106 -2.7123843595572033
0.021382822581218305 142.30612321405525 0.013109727995089929 -2.708645255030749
0.021513761917124116 140.7085720380305 0.013216838855071463 -2.7048985270698376
0.021645503069984723 139.1274202326319 0.01332470422929125 -2.701144194105054
0.021778050949787107 137.5625167270937 0.013433328233694794 -2.697382274764866
0.021911410496584863 136.01371166293592 0.013542714995188714 -2.693612787875641
0.022045586680682374 134.48085638593608 0.013652868651554696 -2.6898357524616583
0.022180584502820132 132.96380343814016 0.013763793351362047 -2.6860511877451048
0.022316408994360975 131.46240654991377 0.013875493253878697 -2.6822591131460682
0.02245306521747769 129.97652063203006 0.013987972528980961 -2.678459548282525
0.022590558265341648 128.50600176779645 0.014101235357061813 -2.67465251297031
0.0227288932623127 127.05070720521935 0.01421528592893782 -2.670838027223089
0.022868075364130044 125.61049534920767 0.014330128445754514 -2.6670161112523156
0.023008109758104432 124.18522575381436 0.014445767118890448 -2.6631867854671847
0.023149001663311578 122.77475911451474 0.014562206169859874 -2.65935007047457
0.023290756330786533 121.37895726052541 0.014679449830213766 -2.655505987078965
0.02343337904371946 119.99768314715826 0.014797502341439608 -2.651654556282405
0.023576875117652604 118.63080084821335 0.014916367954859686 -2.647795799284383
0.023721249900678268 117.27817554841094 0.01503605093152779 -2.6439297374817627
0.02386650877363823 115.93967353585865 0.015156555542124627 -2.6400563924686775
0.024012657150324235 114.61516219455854 0.01527788606685164 -2.6361757860364237
0.024159700477679864 113.3045099969489 0.015400046795323486 -2.6322879401733394
0.024307644236003397 112.00758649648712 0.01552304202645883 -2.6283928770646865
0.024456493939152137 110.72426232026689 0.015646876068369824 -2.624490619092512
0.024606255134747984 109.4544091616732 0.015771553238250097 -2.620581188835508
0.024756933404384045 108.19789977307637 0.015897077862261088 -2.6166646090688603
0.02490853436383274 106.95460795856066 0.01602345427541702 -2.612740902764092
0.02506106366325517 105.72440856669087 0.016150686821468398 -2.608810093088889
0.025214526987411553 104.50717748331672 0.016278779852783802 -2.6048722034069307
0.02536893005587319 103.30279162441286 0.016407737730230357 -2.6009272572776987
0.025524278623235582 102.11112892895663 0.01653756482305257 -2.5969752784562887
0.025680578479333017 100.93206835184023 0.016668265508749766 -2.5930162908932006
0.025837835449454186 99.7654898568232 0.01679984417295174 -2.589050318734133
0.02599605539455939 98.61127440951807 0.01693230520929316 -2.5850773863197625
0.026155244211499028 97.4693039704135 0.0170656530192863 -2.5810975181855076
0.02631540783323324 96.3394614879346 0.01719989201219213 -2.5771107390613004
0.026476552229053093 95.22163089153848 0.017335026604890023 -2.5731170738713347
0.02663868340480315 94.11569708484498 0.017471061221745895 -2.5691165477338105
0.026801807403105126 93.02154593880651 0.017608000294478596 -2.56510918596067
0.026965930303583224 91.93906428491017 0.017745848262024952 -2.5610950140573263
0.02713105822309065 90.86813990841874 0.017884609570403116 -2.557074057722379
0.02729719731593772 89.80866154164443 0.01802428867257451 -2.5530463428473213
0.02746435377412104 88.76051885726199 0.018164890028303873 -2.5490118955162475
0.027632533827554387 87.72360246165388 0.01830641810401806 -2.544970742005535
0.02780174374430097 86.69780388829258 0.01844887737266316 -2.540922908783531
0.027971989830806867 85.6830155911587 0.018592272313559866 -2.536868422510228
0.02814327843213616 84.67913093819334 0.01873660741225745 -2.532807310036922
0.028315615932207508 83.68604420478523 0.01888188716038617 -2.5287395984058723
0.02848900875403188 82.7036505672955 0.019028116055507825 -2.5246653148499476
0.02866346335995207 81.73184609661422 0.01917529860096499 -2.520584486792261
0.028838986251883497 80.7705277517538 0.019323439305728485 -2.516497141845801
0.029015583971556635 79.8195933734767 0.019472542684243394 -2.512403307813047
0.029193263100760657 78.87894167795773 0.01962261325627322 -2.5083030126855825
0.029372030261588817 77.94847225048144 0.01977365554674266 -2.504196284643698
0.029551892116685345 77.02808553917264 0.01992567408557877 -2.5000831520559768
0.029732855369493594 76.1176828487634 0.020078673407550294 -2.495963643478885
0.029914926764505963 75.21716633439304 0.020232658052105588 -2.491837787656342
0.03009811308751535 74.32643899544138 0.020387632563208937 -2.487705613519285
0.030282421165867872 73.44540466939898 0.02054360148917501 -2.483567150185228
0.03046785786871743 72.57396802576845 0.020700569382501945 -2.4794224269578056
0.030654430107281794 71.71203456000093 0.020858540799702785 -2.475271473326311
0.030842144835100012 70.8595105874669 0.021017520301135073 -2.4711143189652267
0.03103100904829168 70.01630323745951 0.021177512450829064 -2.466950993733745
0.031221029785817644 69.18232044723256 0.021338521816314158 -2.462781527675273
0.03141221412974244 68.35747095607061 0.021500552968443876 -2.458605951016939
0.03160456920549808 67.54166429939417 0.021663610481218912 -2.454424294169085
0.03179810218214969 66.73481080289736 0.021827698931608804 -2.450236587724748
0.03199282027266282 65.93682157671785 0.021992822899371992 -2.446042862459133
0.032188730734172055 65.14760850964161 0.022158986966873975 -2.441843149329081
0.03238584086825159 64.36708426333975 0.02232619571890407 -2.4376374794725266
0.03258415802118746 63.59516226663753 0.02249445374249056 -2.4334258842079386
0.032783689584251166 62.83175670981765 0.02266376562671398 -2.4292083950337626
0.032984442993975224 62.07678253895489 0.022834135962518987 -2.42498504362785
0.033186425732430296 61.33015545028424 0.02300556934252444 -2.4207558618468767
0.033389645327504186 60.59179188460051 0.023178070360832102 -2.416520881725751
0.03359410935318217 59.86160902169105 0.023351643612833282 -2.4122801354770207
0.03379982542982941 59.13952477480102 0.023526293695014213 -2.408033655490262
0.03400680122447504 58.425457785128806 0.023702025204759745 -2.4037814743314634
0.03421504445109774 57.71932741635651 0.02387884274015517 -2.3995236247424008
0.034424562870913326 57.02105374920969 0.024056750899786653 -2.3952601396400026
0.034635364292664096 56.33055757604989 0.02423575428254006 -2.390991052115706
0.034847456572909684 55.64776039549945 0.024415857487397864 -2.386716395434805
0.03506084761631998 54.9725844070971 0.024597065113234742 -2.382436203035787
0.0352755453759697 54.30495250598507 0.024779381758611364 -2.3781505085296666
0.03549155785363492 53.64478827762755 0.024962812021566746 -2.3738593456992976
0.035708893100091094 52.992015992561505 0.02514736049940864 -2.369562748498694
0.0359275592154132 52.34656060117716 0.025333031788502623 -2.365260751052326
0.03614756434927775 51.70834772852941 0.02551983048405956 -2.360953387654415
0.036368916701266324 51.07730366918229 0.025707761179921143 -2.3566406927682206
0.03659162452117125 50.45335538208211 0.02589682846834416 -2.3523227010253125
0.03681569610930318 49.83643048546161 0.026087036939783044 -2.347999447224838
0.037041139816800274 49.22645725177597 0.026278391182670703 -2.3436709663327813
0.037267964045939524 48.62336460266763 0.026470895783197862 -2.3393372934812127
0.037496177250449875 48.02708210396323 0.026664555325090784 -2.3349984639675267
0.03772578793582745 47.43753996069892 0.026859374389387493 -2.330654513253672
0.03795680465965228 46.85466901217725 0.027055357554212095 -2.3263054769653784
0.038189236031907416 46.278400727054375 0.027252509394547833 -2.321951390891367
0.03842309071529989 45.70866719845461 0.027450834482008524 -2.3175922909825544
0.03865837742558337 45.14540113911895 0.027650337384608134 -2.3132282133512505
0.0388951049318831 44.58853587657922 0.027851022666529064 -2.308859194270346
0.039133282057022836 44.03800534836449 0.02805289488788888 -2.3044852701724876
0.03937291767785346 43.49374409723571 0.028255958604505155 -2.300106477649251
0.03961402072558397 42.95568726645046 0.028460218367659117 -2.2957228534503016
0.03985660018611423 42.423770595056475 0.02866567872385747 -2.291334434482546
0.04010066510037008 41.897930413214 0.028872344214592956 -2.2869412578092727
0.04034622456464006 41.37810363754842 0.029080219376102962 -2.282543360649294
0.040593287730914474 40.86422776653035 0.029289308739126902 -2.2781407803760674
0.04084186380722669 40.35624087588533 0.02949961682866211 -2.2737335545168125
0.04109196205799603 39.85408161403233 0.029711148163717838 -2.269321720751627
0.0413435918043732 39.35768919755041 0.02992390725706807 -2.26490531691258
0.04159676242458779 38.86700340667385 0.030137898615002802 -2.260484380982807
0.04185148335429758 38.38196458081609 0.030353126737077532 -2.2560589510955964
0.0421077640869403 37.90251361412161 0.03056959611586152 -2.251629065533463
0.04236561417408761 37.42859195104541 0.030787311236684593 -2.247194762727211
0.0426250432258008 36.96014158196196 0.0310062765773821 -2.2427560812550005
0.042886060910989156 36.49710503880033 0.031226496608038765 -2.2383130598413916
0.04314867695777021 36.039425390708494 0.031447975790730866 -2.2338657373563904
0.04341290115383249 35.58704623974404 0.03167071857926712 -2.229414152814477
0.04367874334680006 35.1399117165938 0.03189472941892779 -2.2249583453736372
0.04394621344459964 34.69796647632014 0.03212001274620266 -2.2204983543343775
0.044215321415830025 34.26115569413411 0.032346572988527535 -2.2160342191387317
0.04448607729013336 33.829425061197036 0.032574414564019036 -2.211565979369266
0.04475849115856905 33.40272078044842 0.03280354188120824 -2.207093674748068
0.04503257317399001 32.98098956246053 0.03303395933877295 -2.202617345135734
0.04530833355142079 32.564178621321055 0.03326567132526822 -2.198137030530342
0.045585782568438454 32.152235670541124 0.033498682218855824 -2.1936527710664246
0.04586493056555554 31.745108918991033 0.03373299638703214 -2.1891646070139297
0.04614578794660564 31.342747066861723 0.03396861818635489 -2.184672578777166
0.04642836517913089 30.945099301653453 0.03420555196216812 -2.180176726893758
0.04671267279477218 30.552115294190244 0.034443802048326144 -2.175677092033576
0.046998721389661866 30.163745194660184 0.03468337276691619 -2.1711737149976655
0.04728652162481838 29.779939628683042 0.03492426842797935 -2.166666636717172
0.0475760842265437 29.400649693402606 0.03516649332923048 -2.1621558982522546
0.047867419986823284 29.02582695360499 0.03541005175577697 -2.157641540790985
0.04816053976372797 28.655423437864076 0.03565494797983558 -2.153123605648255
0.048455454481818885 28.2893916347102 0.03590118626044868 -2.1486021342646615
0.04875217513255447 27.927684488826834 0.03614877084319873 -2.1440771682053916
0.04905071277470034 27.570255397270426 0.0363977059599219 -2.1395487491590965
0.04935107853474118 27.217058205717382 0.036647995828419946 -2.135016918936761
0.04965328360729551 26.86804720473513 0.03689964465217119 -2.130481719470566
0.049957339255533126 26.523177126078306 0.037152656620040365 -2.1259431928127355
0.050263256811594534 26.182403139010137 0.03740703590598679 -2.1214013811343895
0.05057104767701345 25.84568084664904 0.03766278666877173 -2.1168563267243807
0.050880723323141926 25.51296628233868 0.037919913051664596 -2.1123080719881218
0.05119229529157753 25.184215906043903 0.03817841918214755 -2.1077566594464154
0.051505775194593754 24.859386600770783 0.03843830917161943 -2.1032021317342675
0.051821174715572654 24.538435669010475 0.03869958711509816 -2.098644531599701
0.05213850560944053 24.221320829208057 0.038962257090922416 -2.0940839019025517
0.0524577797031057 23.90800021225499 0.03922632316045162 -2.089520285613273
0.05277900889589946 23.598432358006136 0.03949178936776531 -2.0849537258117197
0.05310220516001971 23.292576211820062 0.03975865973936138 -2.080384265685929
0.053427380540976885 22.99039112112364 0.04002693828385283 -2.0758119485309003
0.05375454715804297 22.691836832000018 0.04029662899166387 -2.0712368177473626
0.05408371720470342 22.396873485800473 0.04056773583472501 -2.066658916840531
0.05441490294911126 22.10546161577935 0.04084026276616667 -2.06207828941887
0.054748116734544536 21.817562143752745 0.0411142137200122 -2.0574949791928354
0.05508337097986623 21.53313637678023 0.04138959261086976 -2.052909029973622
0.05542067817998734 21.252146003869328 0.04166640333362334 -2.0483204856718915
0.05576005090633224 20.97455309270398 0.041944649763122434 -2.0437293902965092
0.05610150180730736 20.700320086394832 0.04222433575387118 -2.0391357879532634
0.056445043608772796 20.42940980025288 0.04250546513971657 -2.0345397228435793
0.05679068911451623 20.161785418585914 0.04278804173353527 -2.029941239263234
0.057138451206730306 19.897410491517114 0.04307206932692007 -2.0253403816010573
0.05748834284649294 19.63624893182621 0.04335755168986534 -2.020737194337628
0.05784037707425 19.378265011813234 0.043644492570451277 -2.0161317220439696
0.05819456701030159 19.12342336018426 0.043932895694527796 -2.0115240093802322
0.058550925855290877 18.87168895895945 0.04422276476539719 -2.006914101094375
0.058909466890696385 18.623027140402613 0.04451410346349647 -2.002302042020837
0.05927020347932657 18.37740358397346 0.04480691544607824 -1.997687877079206
0.05963314906581808 18.13478431330106 0.04510120434689136 -1.9930716512728834
0.059998317177136974 17.89513569317902 0.045396973775860834 -1.9884534096877349
0.06036572142308255 17.658424426582346 0.045694227318766496 -1.9838331974907477
0.060735375496794745 17.42461755170604 0.045992968536921496 -1.9792110599286714
0.06110729317526464 17.19368243902426 0.04629320096685 -1.9745870423266576
0.06148148831984761 16.965586788371628 0.04659492811996389 -1.9699611900868959
0.06185797487678007 16.740298626044993 0.04689815348223917 -1.965333548687243
0.062236766877699454 16.51778630192651 0.047202880513891765 -1.9607041636798426
0.06261787844016684 16.298018486627527 0.047509112649052325 -1.9560730806897475
0.06300132376819327 16.080964168653438 0.047816853295440845 -1.9514403454135318
0.06338711715276911 15.866592651588855 0.0481261058340405 -1.9468060036178971
0.06377527297239685 15.654873551303675 0.048436873618771185 -1.9421701011382764
0.06416580569362668 15.445776793179705 0.0487491599761621 -1.9375326838774325
0.06455872987159574 15.23927260935725 0.049062968205024156 -1.9328937978040517
0.0649540601505709 15.035331536002127 0.04937830157612207 -1.9282534889513279
0.0653518112644941 14.833924410593148 0.04969516333184543 -1.9236118034155507
0.06575199803753172 14.635022369229127 0.05001355668587983 -1.9189687873546828
0.06615463538462718 14.438596843956077 0.050333484822877576 -1.9143244869869311
0.06655973831205654 14.244619560114248 0.050654950898127576 -1.9096789485893209
0.06696732191798799 14.053062533704846 0.05097795803722535 -1.9050322184962578
0.0673774013930444 13.863898068776338 0.05130250933574238 -1.90038434309809
0.06778999202086984 13.677098754830133 0.05162860785889553 -1.8957353688396612
0.06820510917869864 13.492637464246009 0.051956256641215524 -1.8910853422188678
0.06862276833792887 13.310487349726444 0.052285458686215744 -1.8864343097852037
0.06904298506469904 13.130621841760336 0.05261621696606075 -1.8817823181383033
0.0694657750204679 12.953014646105757 0.052948534421234046 -1.877129413926485
0.06989115396259832 12.777639741291773 0.05328241396020619 -1.8724756438452828
0.0703191377449448 12.60447137613873 0.053617858459102774 -1.8678210546359788
0.0707497423184439 12.433484067298064 0.05395487076137162 -1.8631656930841352
0.07118298373170902 12.264652596809853 0.05429345367745059 -1.8585096060181145
0.0716188781316284 12.097952009679751 0.05463360998443481 -1.853852840307602
0.07205744176396717 11.933357611473639 0.05497534242574427 -1.849195442862122
0.07249869097397245 11.770844965931236 0.05531865371079077 -1.8445374606295533
