!  Einasto_rs0.035_rhos24.682_alpha0.16_rtrunc30.txt
! R    D    M    P
2000
0.00790494676327779 2481.4606819846545 0.009863001679142431 -10.268531326337333
0.007953353304351724 2457.683946793888 0.00995744695010946 -10.26090113133692
0.00800205626655143 2434.1121315952064 0.010052715769343828 -10.253244786891957
0.008051057465034149 2410.7436902663485 0.010148814413420802 -10.245562265183857
0.008100358726072392 2387.5770864254423 0.010245749197003842 -10.237853538768936
0.008149961887121972 2364.6107933848107 0.010343526472972866 -10.230118580580857
0.008199868796890497 2341.8432941048727 0.010442152632551889 -10.222357363933062
0.008250081315406305 2319.273081148164 0.01054163410543598 -10.214569862521204
0.008300601314087728 2296.8986566334934 0.01064197735991729 -10.206756050425598
0.008351430675812874 2274.718532190168 0.010743188903010492 -10.198915902113633
0.008402571294989824 2252.7312289123706 0.010845275280577422 -10.191049392442194
0.008454025077627183 2230.9352773136366 0.01094824307745079 -10.183156496660104
0.008505793941405153 2209.3292172814445 0.01105209891755722 -10.175237190410533
0.008557879815746986 2187.9115980319343 0.011156849464039388 -10.167291449733405
0.008610284641890937 2166.6809780647127 0.011262501419377405 -10.159319251067812
0.008663010372962545 2145.6359251178073 0.01136906152550914 -10.151320571254434
0.008716058974047465 2124.7750161227295 0.01147653656394984 -10.143295387537924
0.008769432422264732 2104.096837159626 0.011584933355910864 -10.135243677569308
0.008823132706840391 2083.599983412589 0.011694258762417281 -10.127165419408394
0.008877161829181662 2063.2830591250604 0.011804519684424763 -10.119060591526143
0.008931521802951564 2043.1446775553436 0.011915723062935476 -10.110929172807056
0.008986214654143903 2023.1834609322661 0.012027875879112842 -10.102771142551564
0.009041242421158825 2003.3980404109377 0.01214098515439552 -10.094586480478387
0.00909660715487876 1983.7870560286328 0.012255057950610234 -10.086375166726912
0.009152310918744907 1964.34915666077 0.012370101370083703 -10.078137181859548
0.009208355788834069 1945.0829999770697 0.01248612255575333 -10.069872506864098
0.009264743853936065 1925.987252397775 0.012603128691276996 -10.061581123156092
0.009321477215631606 1907.0605890500033 0.012721127001141783 -10.053263012581144
0.009378557988370563 1888.3016937242464 0.012840124750771403 -10.044918157417294
0.0094359882995508 1869.7092588309708 0.012960129246632679 -10.036546540377332
0.009493770289597496 1851.2819853573271 0.013081147836340911 -10.028148144611137
0.009551906112042851 1833.0185828240083 0.013203187908763864 -10.019722953707982
0.009610397933606395 1814.9177692422231 0.0133262568941248 -10.011270951698869
0.009669247934275723 1796.9782710707684 0.013450362264104202 -10.002792123058823
0.009728458307387772 1779.1988231732444 0.013575511531940353 -9.994286452709192
0.009788031259710523 1761.5781687754106 0.013701712252528529 -9.985753926019946
0.00984796901152526 1744.1150594226183 0.013828972022519061 -9.97719452881197
0.009908273796709362 1726.8082549373994 0.013957298480414172 -9.968608247359326
0.009968947862819495 1709.6565233771812 0.014086699306663274 -9.959995068391539
0.010029993471175409 1692.6586409921072 0.014217182223757185 -9.951354979095859
0.010091412896944246 1675.8133921829863 0.014348754996320956 -9.94268796711951
0.010153208429225275 1659.1195694593766 0.014481425431205178 -9.933994020571948
0.010215382371135255 1642.5759733977898 0.014615201377576124 -9.925273128027097
0.010277937039894235 1626.1814126000108 0.014750090727004315 -9.916525278525587
0.010340874766911977 1609.9347036515508 0.014886101413551867 -9.907750461576958
0.010404197897874768 1593.834671080229 0.015023241413858092 -9.898948667161902
0.01046790879283289 1577.8801473148815 0.015161518747223898 -9.890119885734457
0.010532009826288597 1562.0699726441699 0.015300941475694661 -9.881264108224203
0.010596503387284564 1546.402995175556 0.015441517704141417 -9.87238132603845
0.010661391879492941 1530.8780707943824 0.01558325558034069 -9.863471531064432
0.010726677721304985 1515.4940631230613 0.015726163295052813 -9.854534715671452
0.010792363345921121 1500.249843480435 0.015870249082098435 -9.84557087271307
0.010858451201441662 1485.14429084122 0.016015521218433658 -9.836579995529238
0.01092494375095808 1470.1762917955966 0.01616198802422355 -9.82756207794844
0.010991843472644744 1455.3447405089369 0.01630965786291381 -9.818517114289838
0.01105915285985132 1440.648538681641 0.016458539141301024 -9.80944509936538
0.01112687442119568 1426.086595509101 0.016608640309601047 -9.80034602848192
0.011195010680657442 1411.6578276418106 0.016759969861515914 -9.791219897443314
0.011263564177671973 1397.3611591455906 0.01691253633429867 -9.78206670255251
0.011332537467225057 1383.1955214619481 0.017066348308816745 -9.77288644061364
0.01140193311994817 1369.159853368543 0.017221414409613552 -9.763679108934063
0.01147175372221421 1355.2531009398226 0.017377743304968035 -9.754444705326453
0.011542001876233917 1341.474217507752 0.017535343706952627 -9.745183228110829
0.01161268020015291 1327.8221636226815 0.01769422437148942 -9.73589467611659
0.011683791328149182 1314.2959070143513 0.01785439409840416 -9.72657904868455
0.011755337910531329 1300.8944225530256 0.018015861731478667 -9.717236345668939
0.011827322613837295 1287.6166922107343 0.018178636158501186 -9.707866567439414
0.011899748120933815 1274.4617050226707 0.018342726311314957 -9.698469714883036
0.01197261713111632 1261.428457048709 0.01850814116586452 -9.689045789406256
0.012045932360209587 1248.5159513350497 0.018674889742240363 -9.679594792936882
0.01211969654066898 1235.7231978759876 0.018842981104721494 -9.670116727926017
0.01219391242168223 1223.0492135758323 0.019012424361815793 -9.660611597350021
0.01226858276927193 1210.4930222109372 0.019183228666298503 -9.651079404712414
0.012343710366398654 1198.053654391858 0.01935540321524871 -9.641520154045805
0.012419298013064607 1185.7301475256643 0.019528957250083422 -9.631933849913793
0.012495348526418041 1173.5215457783597 0.019703900056589844 -9.622320497412845
0.01257186474085821 1161.4269000374413 0.01988024096495531 -9.612680102174181
0.012648849508141066 1149.445267874577 0.020057989349795226 -9.603012670365635
0.012726305697485465 1137.5757135084434 0.020237154630178524 -9.593318208693486
0.012804236195680146 1125.8173077676627 0.02041774626965118 -9.583596724404321
0.012882643907191354 1114.1691280538819 0.020599773776257477 -9.573848225286827
0.012961531754271017 1102.630258304995 0.020783246702558707 -9.56407271967361
0.01304090267706569 1091.199788958475 0.020968174645649883 -9.55427021644299
0.01312075963372618 1079.8768169148445 0.02115456724717414 -9.544440725020763
0.013201105600517718 1068.6604455012953 0.021342434193334505 -9.534584255381983
0.013281943571930929 1057.5497844354104 0.021531785214903575 -9.524700818052693
0.013363276560793417 1046.5439497890347 0.0217226300872307 -9.514790424111673
0.013445107598382109 1035.642063952271 0.02191497863024688 -9.504853085192135
0.01352743973453614 1024.8432555976117 0.022108840708466894 -9.494888813483454
0.013610276037770567 1014.1466596442015 0.0223042262309893 -9.484897621732836
0.013693619595390777 1003.5514172222215 0.022501145151493925 -9.474879523246996
0.013777473513607457 993.0566756374191 0.02269960746823652 -9.46483453189381
0.01386184091765242 982.6615883357618 0.02289962322404123 -9.454762662103969
0.013946724951895107 972.3653148682179 0.023101202506290434 -9.444663928872584
0.014032128779959704 962.1670208556793 0.023304355446911732 -9.434538347760805
0.014118055584843107 952.0658779540104 0.023509092222362672 -9.424385934897417
0.014204508569033516 942.0610638192283 0.023715423053612572 -9.41420670698041
0.014291490954629857 932.1517620728057 0.02392335820612194 -9.40400068127853
0.014379005983461776 922.3371622671294 0.024132907989818837 -9.39376787563284
0.014467056917210515 912.6164598510683 0.02434408275907283 -9.383508308458234
0.014555647037530504 902.9888561356695 0.024556892912666203 -9.373221998744942
0.014644779646171597 893.4535582600153 0.024771348893762122 -9.362908966060033
0.014734458065102157 884.0097791571803 0.024987461189870254 -9.35256923054888
0.014824685636632922 874.656737520328 0.02520524033280965 -9.342202812936614
0.014915465723541474 865.3936577689585 0.025424696898668397 -9.33180973452958
0.015006801709197621 856.2197700152581 0.02564584150776077 -9.321390017216736
0.015098696997689539 847.1343100305969 0.02586868482458146 -9.310943683471068
0.015191155013950549 838.1365192121593 0.026093237557756575 -9.300470756350977
0.015284179203886824 829.2256445496994 0.026319510459992045 -9.289971259501643
0.015377773034505793 820.4009385924296 0.026547514328018856 -9.27944521715637
0.015471939994045416 811.6616594160341 0.026777260002535497 -9.268892654137922
0.01556668359210409 803.007070589835 0.027008758368147007 -9.258313595859828
0.015662007359771506 794.4364411440598 0.02724202035330132 -9.247708068327691
0.015757914849760305 785.9490455372603 0.02747705693022255 -9.237076098140427
0.015854409636538374 777.5441636238595 0.027713879114840804 -9.226417712491564
0.015951495316462134 769.2210806218245 0.02795249796671924 -9.215732939170442
0.01604917550791061 760.9790870804655 0.028192924588977982 -9.20502180656345
0.016147453851420204 752.8174788483885 0.02843517012821447 -9.194284343655205
0.016246334009820427 744.735557041549 0.028679245774421047 -9.18352058002975
0.01634581966837039 736.7326280114564 0.028925162760899053 -9.17273054587169
0.01644591453489622 728.8080033134981 0.029172932364169922 -9.161914271967344
0.01654662233992915 720.9609996754058 0.029422565903882616 -9.151071789705854
0.0166479468368446 713.1909389658413 0.02967407474271803 -9.140203131080286
0.016749891802002117 705.4971481631139 0.029927470286290198 -9.129308328688701
0.01685246103488603 697.8789593240359 0.030182763983043707 -9.118387415735219
0.016955658358247094 690.335709552901 0.030439967324148085 -9.107440426031042
0.017059487618245012 682.8667409705913 0.03069909184338881 -9.096467393995484
0.0171639526845917 675.4714006838225 0.03096014911705456 -9.085468354656951
0.017269057450695558 668.1490407545118 0.031223150763821324 -9.07444334365392
0.017374805833806548 660.8990181692797 0.031488108444632824 -9.06339239723589
0.01748120177516227 653.7206948090717 0.03175503386257777 -9.052315552264304
0.017588249240134725 646.6134374189295 0.03202393876276299 -9.041212846213472
0.017695952218378188 639.5766175778705 0.03229483493218359 -9.030084317171445
0.017804314723977924 632.6096116689041 0.03256773419958929 -9.018930003840888
0.017913340795599704 625.7118008491857 0.032842648435347024 -9.007749945539908
0.01802303449664038 618.8825710202881 0.033119589551300094 -8.996544182202909
0.018133399915379367 612.1213127986008 0.033398569500623775 -8.985312754381342
0.018244441165130923 605.4274214858737 0.033679600277676795 -8.974055703244531
0.018356162384397513 598.8002970398702 0.033962693917849604 -8.962773070580386
0.01846856773702402 592.2393440451611 0.034247862497408584 -8.951464898796173
0.018581661412353 585.7439716840385 0.03453511813333681 -8.940131230919187
0.018695447625380706 579.3135937075676 0.034824472983170554 -8.92877211059746
0.018809930616914244 572.9476284067612 0.03511593924483241 -8.917387582100423
0.018925114653729688 566.6454985838727 0.035409529156460624 -8.90597769031954
0.019041004028730973 560.4066315238382 0.03570525499623407 -8.894542480768926
0.019157603061109956 554.2304589658264 0.03600312908219382 -8.883081999585954
0.019274916096507454 548.1164170749234 0.03630316377206083 -8.871596293531798
0.019392947507175087 542.0639464139489 0.03660537146304923 -8.860085409992008
0.01951170169213831 536.0724919153879 0.036909764591676185 -8.848549396977022
0.019631183077360323 530.1415028534658 0.037216355633567434 -8.836988303122665
0.019751396115907104 524.2704328163293 0.03752515710325919 -8.82540217769062
0.019872345288113265 518.4587396783751 0.03783618155399548 -8.813791070568897
0.019994035101749078 512.7058855726895 0.03814944157752189 -8.802155032272243
0.020116470092188556 507.01133686361914 0.03846494980387529 -8.79049411394255
0.020239654822578355 501.37456411947284 0.03878271890116895 -8.778808367349242
0.020363593884007908 495.79504208533916 0.03910276157537401 -8.767097844889623
0.02048829189568059 490.27224965603415 0.03942509057009687 -8.755362599589207
0.02061375350508576 484.8056698491813 0.03974971866635187 -8.74360268510202
0.02073998338817205 479.39478977840366 0.04007665868233038 -8.731818155710897
0.02086698624952159 474.03910062665227 0.04040592347316531 -8.720009066327723
0.02099476682252546 468.73809761964867 0.04073752593069178 -8.708175472493657
0.021123329869559927 463.49127999946313 0.041071478983202896 -8.696317430379363
0.02125268018216405 458.29815099821286 0.04140779559520186 -8.684434996785168
0.021382822581218305 453.15821781187526 0.04174648876714971 -8.672528229141227
0.021513761917124116 448.07099157424256 0.04208757153520824 -8.66059718550765
0.021645503069984723 443.03598733098596 0.04243105697097917 -8.648641924574608
0.021778050949787107 438.05272401384633 0.04277695818123881 -8.636662505662414
0.021911410496584863 433.12072441495525 0.04312528830766799 -8.624658988721569
0.022045586680682374 428.23951516127016 0.043476060526577966 -8.612631434332796
0.022180584502820132 423.40862668913405 0.04382928804863201 -8.600579903707038
0.022316408994360975 418.62759321896306 0.044184984118561955 -8.588504458685438
0.02245306521747769 413.8959527300515 0.044543162014880906 -8.576405161739277
0.022590558265341648 409.2132469355003 0.044903835049591084 -8.564282075969912
0.0227288932623127 404.5790212572666 0.045267016567887515 -8.552135265108658
0.022868075364130044 399.9928248013361 0.04563271994785666 -8.539964793516676
0.023008109758104432 395.4542103330177 0.04600095860017095 -8.527770726184798
0.023149001663311578 390.96273425235444 0.04637174596777877 -8.515553128733353
0.023290756330786533 386.5179565696639 0.04674509552558941 -8.503312067411965
0.02343337904371946 382.1194408811904 0.04712102078015385 -8.491047609099308
0.023576875117652604 377.76675434488106 0.047499535269340934 -8.478759821302837
0.023721249900678268 373.45946765628617 0.0478806525620084 -8.46644877215852
0.02386650877363823 369.197155024572 0.048264386257669836 -8.454114530430498
0.024012657150324235 364.9793941486603 0.048650749986156594 -8.44175716551076
0.024159700477679864 360.80576619347835 0.04903975740727536 -8.429376747418758
0.024307644236003397 356.6758557663402 0.049431422210460395 -8.416973346801013
0.024456493939152137 352.58925089343654 0.04982575811442163 -8.404547034930706
0.024606255134747984 348.5455429964456 0.050222778866787963 -8.392097883707194
0.024756933404384045 344.5443268692683 0.050622498243745276 -8.379625965655558
0.02490853436383274 340.5852006548726 0.051024930049670195 -8.367131353926087
0.02506106366325517 336.66776582226066 0.05143008811675907 -8.354614122293736
0.025214526987411553 332.7916271435541 0.05183798630465156 -8.34207434515757
0.02536893005587319 328.9563926711941 0.05224863850005001 -8.329512097540178
0.025524278623235582 325.16167371526194 0.0526620586163336 -8.316927455087047
0.025680578479333017 321.40708482090804 0.05307826059316807 -8.304320494065912
0.025837835449454186 317.6922437459098 0.05349725839610981 -8.291691291366105
0.02599605539455939 314.01677143833587 0.05391906601620577 -8.279039924497827
0.026155244211499028 310.38029201432806 0.0543436974695883 -8.266366471591434
0.02631540783323324 306.78243273600384 0.05477116679706466 -8.253671011396671
0.026476552229053093 303.2228239894691 0.05520148806370202 -8.240953623281898
0.02663868340480315 299.70109926294384 0.05563467535840766 -8.228214387233262
0.026801807403105126 296.21689512501257 0.05607074279350342 -8.215453383853866
0.026965930303583224 292.76985120297695 0.05650970450429607 -8.202670694362892
0.02713105822309065 289.35961016133234 0.05695157464864205 -8.18986640059471
0.02729719731593772 285.98581768034916 0.05739636740650782 -8.177040584997936
0.02746435377412104 282.64812243477905 0.05784409697952437 -8.1641933306345
0.027632533827554387 279.3461760726633 0.05829477759053738 -8.151324721178646
0.02780174374430097 276.0796331942595 0.05874842348315234 -8.138434840915915
0.027971989830806867 272.84815133108214 0.05920504892127396 -8.12552377474212
0.02814327843213616 269.65139092505274 0.05966466818864121 -8.112591608162273
0.028315615932207508 266.48901530775987 0.06012729558835725 -8.09963842728947
0.02848900875403188 263.36069067984005 0.0605929454424136 -8.086664318843793
0.02866346335995207 260.2660860904585 0.06106163209121003 -8.073669370151137
0.028838986251883497 257.2048734169089 0.061533369893068825 -8.060653669142024
0.029015583971556635 254.176727344321 0.06200817322374445 -8.047617304350398
0.029193263100760657 251.18132534547877 0.062486056475927323 -8.034560364912386
0.029372030261588817 248.21834766075116 0.0629670340587431 -8.021482940565022
0.029551892116685345 245.2874772781266 0.06345112039724692 -8.008385121644947
0.029732855369493594 242.38839991336556 0.0639383299319117 -7.9952669990870895
0.029914926764505963 239.52080399025718 0.0644286771181121 -7.982128664423305
0.03009811308751535 236.68438062098116 0.06492217642560326 -7.968970209780984
0.030282421165867872 233.87882358658936 0.06541884233799367 -7.955791727881646
0.03046785786871743 231.10382931758429 0.06591868935221352 -7.942593312039506
0.030654430107281794 228.35909687461083 0.06642173197797815 -7.929375056159973
0.030842144835100012 225.64432792925717 0.06692798473724519 -7.916137054738179
0.03103100904829168 222.95922674495867 0.06743746216366765 -7.902879402857439
0.031221029785817644 220.30350015801258 0.0679501788020412 -7.889602196187687
0.03141221412974244 217.67685755869525 0.06846614920774678 -7.876305530983892
0.03160456920549808 215.07901087249016 0.0689853879461872 -7.862989504084446
0.03179810218214969 212.50967454142054 0.06950790959221916 -7.849654212909515
0.03199282027266282 209.96856550548387 0.07003372872958039 -7.8362997554593585
0.032188730734172055 207.45540318419768 0.07056285995031043 -7.822926230312642
0.03238584086825159 204.96990945824714 0.07109531785416727 -7.809533736624688
0.03258415802118746 202.5118086512358 0.07163111704803864 -7.7961223741257255
0.032783689584251166 200.08082751154458 0.07217027214534738 -7.782692243119094
0.032984442993975224 197.6766951942914 0.07271279776545245 -7.769243444479433
0.033186425732430296 195.2991432433968 0.07325870853304418 -7.755776079650826
0.033389645327504186 192.94790557375043 0.07380801907753497 -7.7422902506449205
0.03359410935318217 190.62271845348246 0.07436074403244365 -7.728786060039037
0.03379982542982941 188.3233204863389 0.07491689803477576 -7.715263610974223
0.03400680122447504 186.04945259415285 0.07547649572439835 -7.701723007153289
0.03421504445109774 183.80085799942742 0.07603955174340893 -7.688164352838826
0.034424562870913326 181.57728220801187 0.07660608073550006 -7.674587752851179
0.034635364292664096 179.378472991882 0.07717609734531858 -7.66099331256639
0.034847456572909684 177.20418037202373 0.07774961621781902 -7.647381137914136
0.03506084761631998 175.05415660141395 0.0783266519976126 -7.633751335375608
0.0352755453759697 172.92815614810277 0.0789072193283107 -7.620104011981389
0.03549155785363492 170.8259356783946 0.07949133285186345 -7.606439275309266
0.035708893100091094 168.74725404013282 0.08007900720789242 -7.592757233482066
0.0359275592154132 166.69187224607901 0.08067025703301892 -7.57905799516542
0.03614756434927775 164.65955345739007 0.08126509696018713 -7.565341669565506
0.036368916701266324 162.6500629672014 0.08186354161798137 -7.551608366426788
0.03659162452117125 160.66316818430064 0.08246560562993892 -7.5378581960296955
0.03681569610930318 158.69863861690067 0.0830713036138577 -7.524091269188292
0.037041139816800274 156.75624585651397 0.08368065018109827 -7.510307697247914
0.037267964045939524 154.8357635619184 0.08429365993588124 -7.496507592082778
0.037496177250449875 152.9369674432258 0.0849103474745794 -7.48269106609356
0.03772578793582745 151.05963524604027 0.08553072738500513 -7.4688582322049415
0.03795680465965228 149.20354673571785 0.08615481424569175 -7.455009203863145
0.038189236031907416 147.36848368172176 0.08678262262517089 -7.441144095033423
0.03842309071529989 145.5542298420656 0.08741416708124457 -7.427263020197518
0.03865837742558337 143.76057094786427 0.08804946216025147 -7.413366094351116
0.0388951049318831 141.98729468796637 0.08868852239632916 -7.399453433001253
0.039133282057022836 140.23419069368998 0.08933136231067104 -7.385525152163689
0.03937291767785346 138.5010505236474 0.08997799641077782 -7.37158136836028
0.03961402072558397 136.7876676486665 0.09062843918970459 -7.357622198616296
0.03985660018611423 135.0938374368036 0.09128270512530255 -7.343647760457727
0.04010066510037008 133.41935713844774 0.09194080867945646 -7.329658171908547
0.04034622456464006 131.76402587152182 0.09260276429731602 -7.315653551487972
0.040593287730914474 130.12764460677107 0.09326858640652323 -7.301634018207674
0.04084186380722669 128.5100161531454 0.09393828941643503 -7.287599691568965
0.04109196205799603 126.91094514327425 0.09461188771734001 -7.273550691559968
0.0413435918043732 125.33023801903028 0.09528939567967121 -7.259487138652761
0.04159676242458779 123.76770301718445 0.09597082765321414 -7.245409153800462
0.04185148335429758 122.22315015515221 0.09665619796630902 -7.23131685843434
0.0421077640869403 120.69639121682917 0.0973455209250492 -7.217210374460857
0.04236561417408761 119.18723973851425 0.09803881081247479 -7.20308982425869
0.0426250432258008 117.69551099492699 0.0987360818877606 -7.188955330675751
0.042886060910989156 116.22102198530804 0.09943734838540044 -7.174807017026149
0.04314867695777021 114.7635914196128 0.10014262451438606 -7.160645007087143
0.04341290115383249 113.32303970478856 0.10085192445738213 -7.1464694250960665
0.04367874334680006 111.89918893114451 0.10156526236989533 -7.132280395747222
0.04394621344459964 110.49186285880609 0.10228265237944005 -7.118078044188756
0.044215321415830025 109.1008869042551 0.10300410858469931 -7.103862496019491
0.04448607729013336 107.72608812696033 0.10372964505468014 -7.0896338772857606
0.04475849115856905 106.36729521609195 0.10445927582786554 -7.075392314478193
0.04503257317399001 105.02433847732088 0.1051930149113618 -7.061137934528471
0.04530833355142079 103.69704981970763 0.10593087628004043 -7.046870864806089
0.045585782568438454 102.38526274267177 0.10667287387567666 -7.032591233115056
0.04586493056555554 101.08881232304977 0.10741902160608297 -7.018299167690594
0.04614578794660564 99.80753520223463 0.1081693333442389 -7.00399479719579
0.04642836517913089 98.54126957340246 0.10892382292741525 -6.989678250718251
0.04671267279477218 97.28985516882072 0.10968250415629499 -6.975349657766717
0.046998721389661866 96.05313324723913 0.11044539079409021 -6.961009148267632
0.04728652162481838 94.83094658136733 0.11121249656565328 -6.946656852561736
0.0475760842265437 93.62313944543143 0.11198383515658515 -6.93229290140059
0.047867419986823284 92.42955760281318 0.1127594202123395 -6.917917425943089
0.04816053976372797 91.2500482937755 0.11353926533732142 -6.9035305577519654
0.048455454481818885 90.08446022326216 0.11432338409398345 -6.8891324287902505
0.04875217513255447 88.93264354878639 0.11511179000191661 -6.874723171417716
0.04905071277470034 87.79444986839354 0.11590449653693835 -6.860302918387289
0.04935107853474118 86.66973220870999 0.11670151713017501 -6.8458718028414625
0.04965328360729551 85.5583450130686 0.11750286516714165 -6.831429958308656
0.049957339255533126 84.46014412971448 0.11830855398681783 -6.816977518699562
0.050263256811594534 83.37498680009082 0.11911859688071855 -6.80251461830348
0.05057104767701345 82.30273164720495 0.11993300709196222 -6.788041391784612
0.050880723323141926 81.24323866406932 0.12075179781433519 -6.773557974178339
0.05119229529157753 80.19636920222456 0.12157498219135104 -6.759064500887487
0.051505775194593754 79.16198596033973 0.1224025733153077 -6.744561107678548
0.051821174715572654 78.13995297288801 0.12323458422633995 -6.730047930677904
0.05213850560944053 77.13013559890213 0.12407102791146933 -6.715525106367999
0.0524577797031057 76.13240051080503 0.12491191730364885 -6.7009927715835165
0.05277900889589946 75.14661568331874 0.12575726528080552 -6.686451063507523
0.05310220516001971 74.1726503824472 0.1266070846648796 -6.671900119667582
0.053427380540976885 73.21037515453678 0.12746138822085892 -6.657340077931862
0.05375454715804297 72.25966181541094 0.12832018865581105 -6.642771076505215
0.05408371720470342 71.32038343958106 0.1291834986179123 -6.6281932539252235
0.05441490294911126 70.39241434953087 0.1300513306954724 -6.613606749058248
0.054748116734544536 69.4756301050762 0.1309236974159565 -6.59901170109544
0.05508337097986623 68.56990749279849 0.13180061124500433 -6.58440824954873
0.05542067817998734 67.67512451555045 0.1326820845854461 -6.5697965342468
0.05576005090633224 66.79116038203827 0.1335681297763144 -6.555176695331048
0.05610150180730736 65.9178954964732 0.13445875909185429 -6.540548873251512
0.056445043608772796 65.05521144829767 0.13535398474053037 -6.525913208762774
0.05679068911451623 64.2029910019838 0.13625381886402957 -6.511269842919871
0.057138451206730306 63.36111808690275 0.13715827353626264 -6.496618917074157
0.05748834284649294 62.52947778726551 0.13806736076236256 -6.481960572869148
0.05784037707425 61.707956332136035 0.13898109247767898 -6.467294952236368
0.05819456701030159 60.89644108551422 0.13989948054677173 -6.452622197391167
0.058550925855290877 60.0948205364897 0.14082253676240017 -6.437942450828502
0.058909466890696385 59.30298428946475 0.14175027284451167 -6.423255855318717
0.05927020347932657 58.52082305444871 0.14268270043922543 -6.408562553903308
0.05963314906581808 57.748228637420446 0.14361983111781557 -6.393862689890665
0.059998317177136974 56.98509393075986 0.14456167637569173 -6.379156406851773
0.06036572142308255 56.23131290374836 0.14550824763137593 -6.364443848615941
0.060735375496794745 55.48678059313863 0.1464595562254787 -6.349725159266474
0.06110729317526464 54.75139309378981 0.14741561341967283 -6.335000483136335
0.06148148831984761 54.02504754937323 0.14837643039566367 -6.320269964803814
0.06185797487678007 53.30764214314336 0.14934201825415894 -6.3055337490881485
0.062236766877699454 52.5990760887765 0.15031238801383617 -6.290791981045136
0.06261787844016684 51.89924962127588 0.15128755061030721 -6.276044805962746
0.06300132376819327 51.20806398794336 0.15226751689508206 -6.261292369356699
0.06338711715276911 50.52542143941599 0.15325229763453027 -6.246534816966031
0.06377527297239685 49.85122522076898 0.15424190350884137 -6.231772294748641
0.06416580569362668 49.18537956268424 0.15523634511098214 -6.217004948876837
0.06455872987159574 48.52778967268242 0.15623563294565362 -6.202232925732847
0.0649540601505709 47.878361726419975 0.15723977742824677 -6.187456371904325
0.0653518112644941 47.23700285905157 0.15824878888379512 -6.17267543417984
0.06575199803753172 46.60362115665441 0.15926267754592743 -6.157890259544354
0.06615463538462718 45.97812564771706 0.16028145355581913 -6.143100995174669
0.06655973831205654 45.360426294691365 0.16130512696114122 -6.128307788434892
0.06696732191798799 44.75043398560709 0.16233370771500924 -6.113510786871844
0.0673774013930444 44.1480605257488 0.16336720567493063 -6.098710138210494
0.06778999202086984 43.55321862939462 0.16440563060175176 -6.083905990349346
0.06820510917869864 42.965821911617816 0.16544899215860237 -6.069098491355844
0.06862276833792887 42.38578488014844 0.16649729990984102 -6.05428778946174
0.06904298506469904 41.81302292729693 0.16755056331999924 -6.039474033058447
0.0694657750204679 41.24745232193812 0.16860879175272372 -6.0246573706924105
0.06989115396259832 40.68899020155618 0.1696719944697196 -6.009837951060432
0.0703191377449448 40.13755456434809 0.1707401806296928 -5.995015923004988
0.0707497423184439 39.5930642613896 0.17181335928729063 -5.980191435509566
0.07118298373170902 39.05543898885738 0.1728915393920437 -5.965364637693937
0.0716188781316284 38.52459928031312 0.17397472978730655 -5.95053567880947
0.07205744176396717 38.00046649904391 0.1750629392091987 -5.9357047082343914
0.07249869097397245 37.482962830463094 0.17615617628554445 -5.9208718754690635
0.0729426422069827 36.972011274568025 0.17725444953481367 -5.906037330131237
0.07338931200904085 36.4675356384557 0.17835776736506292 -5.891201221951297
0.07383871702751063 35.969460528896185 0.17946613807287506 -5.8763637007674925
0.07429087401169708 35.477711344962934 0.18057956984230034 -5.861524916521179
0.07474579981347118 34.99221427071941 0.1816980707437984 -5.846685019252007
0.07520351138789734 34.51289626796337 0.18282164873317835 -5.831844159093153
0.0756640257938657 34.039685069025865 0.18395031165054157 -5.817002486266504
0.07612736019472771 33.572509169627025 0.18508406721922363 -5.802160151077843
0.07659353185893614 33.111297821786515 0.18622292304473842 -5.7873173039120305
0.07706255816068823 32.655981026790066 0.18736688661372064 -5.772474095228177
0.0775344565805734 32.20648952821022 0.18851596529287087 -5.7576306755548075
0.07800924470622504 31.76275480498132 0.18967016632790198 -5.742787195485
0.07848694023297552 31.324709064529344 0.1908294968424843 -5.727943805671547
0.0789675609645159 30.89228523595547 0.1919939638371937 -5.7131006568220934
0.07945112481355973 30.465416963272478 0.19316357418846108 -5.698257899694253
0.07993764980251022 30.0440385986954 0.1943383346475213 -5.683415685090752
0.08042715406413214 29.628085195984603 0.19551825183936491 -5.668574163854537
0.08091965584222763 29.21749250384114 0.19670333226169123 -5.653733486863884
0.08141517349231629 28.812196959354544 0.19789358228386295 -5.638893805027505
0.08191372548231897 28.412135681503567 0.19908900814586117 -5.624055269279649
0.08241533039324617 28.0172464647071 0.20028961595724362 -5.609218030575201
0.08292000691989089 27.627467772426918 0.20149541169610505 -5.594382239884761
0.08342777387152489 27.242738730822147 0.2027064012080372 -5.579548048189729
0.0839386501725999 26.86299912245389 0.2039225902050931 -5.564715606477392
0.08445265486345321 26.48818938003963 0.20514398426475308 -5.5498850657359835
0.08496980710101686 26.11825058025918 0.20637058882889164 -5.535056576949767
0.08549012615953173 25.753124437609596 0.20760240920274786 -5.520230291094097
0.08601363143126632 25.39275329830885 0.20883945055389871 -5.505406359130471
0.08654034242723885 25.037080134250623 0.21008171791123292 -5.49058493200161
0.08707027877794483 24.686048537005803 0.2113292161639292 -5.475766160626497
0.08760346023408852 24.33960271187454 0.2125819500604363 -5.4609501958954345
0.08813990666731938 23.997687471984726 0.2138399242074569 -5.446137188665092
