!  Einasto_rs0.035_rhos24.682_alpha0.16_rtrunc25.txt
! R    D    M    P
2000
0.0007628536360947725 56979.52812083784 0.00015941674818583526 -12.359206091703639
0.0007675250281957997 56603.394592505494 0.00016136871446173818 -12.357926445667067
0.0007722250259206707 56229.38005324544 0.00016334362990858117 -12.356639018519367
0.0007769538044380922 55857.474973836455 0.00016534175139944988 -12.355343770494692
0.0007817115399894296 55487.66985389967 0.00016736333851068437 -12.354040661683682
0.0007864984098952778 55119.95522188236 0.00016940865354809998 -12.352729652033435
0.0007913145925620658 54754.32163504201 0.00017147796157343135 -12.351410701347463
0.0007961602674887075 54390.759679428964 0.00017357153043100697 -12.350083769285662
0.0008010356152732956 54029.25996986945 0.00017568963077465395 -12.348748815364262
0.000805940817619823 53669.81314994828 0.00017783253609482768 -12.347405798955828
0.0008108760573449658 53312.409891990654 0.00018000052274598345 -12.346054679289223
0.0008158415183848919 52957.040897044186 0.00018219386997417474 -12.344695415449587
0.0008208373858021112 52603.69689486083 0.00018441285994488774 -12.34332796637834
0.0008258638457923838 52252.368643877046 0.00018665777777112012 -12.34195229087316
0.0008309210856916504 51903.04693119551 0.00018892891154169043 -12.340568347587984
0.0008360092939830173 51555.72257256546 0.00019122655234979298 -12.339176095033027
0.0008411286603037842 51210.38641236222 0.00019355099432179608 -12.337775491574753
0.0008462793754525066 50867.02932356793 0.00019590253464627964 -12.336366495435923
0.0008514616313961091 50525.64220775048 0.000198281473603323 -12.334949064695593
0.0008566756212770435 50186.21599504278 0.0002006881145940398 -12.333523157289138
0.0008619215394204808 49848.74164412156 0.00020312276417035826 -12.332088731008277
0.0008671995813415574 49513.21014218622 0.0002055857320650565 -12.330645743501114
0.000872509943752664 49179.612504936376 0.00020807733122204985 -12.32919415227216
0.0008778528245707717 48847.93977655034 0.00021059787782692893 -12.327733914682394
0.0008832284229248114 48518.18302966257 0.00021314769133775734 -12.326264987949283
0.0008886369391630976 48190.33336534026 0.0002157270945161274 -12.324787329146863
0.0008940785748607905 47864.381913061254 0.00021833641345847093 -12.32330089520578
0.0008995535328274105 47540.31983068984 0.00022097597762763533 -12.321805642913349
0.0009050620171144021 47218.13830445317 0.00022364611988472328 -12.320301528913634
0.000910604233022727 46897.828548917656 0.0002263471765211896 -12.318788509707511
0.0009161803871105286 46579.38180696395 0.0002290794872912161 -12.317266541652758
0.000921790687200825 46262.78934976259 0.00023184339544434553 -12.315735580964121
0.0009274353423892488 45948.0424767492 0.00023463924775838559 -12.314195583713424
0.0009331145630518517 45635.13251559875 0.00023746739457259313 -12.312646505829646
0.0009388285608529358 45324.050822200334 0.00024032818982112073 -12.311088303099032
0.0009445775487529451 45014.78878063099 0.00024322199106674593 -12.309520931165194
0.0009503617410164066 44707.33780312958 0.0002461491595348763 -12.307944345529227
0.0009561813532199088 44401.689330070214 0.00024911006014782935 -12.30635850154982
0.0009620366022601401 44097.834829935564 0.0002521050615593976 -12.304763354443379
0.0009679277063619751 43795.7657992894 0.0002551345361896957 -12.303158859284165
0.0009738548850866022 43495.47376274943 0.00025819886026028744 -12.30154497100442
0.0009798183593397092 43196.95027295959 0.00026129841382960316 -12.299921644394502
0.0009858183513797194 42900.18691056152 0.000264433580828645 -12.298288834103042
0.0009918550848260703 42605.175284166995 0.0002676047490969779 -12.296646494637093
0.0009979287846675485 42311.90703032877 0.00027081231041901503 -12.294994580362275
0.0010040396772706811 42020.37381351143 0.00027405666056059896 -12.293333045502964
0.001010187990388164 41730.56732606283 0.00027733819930587066 -12.291661844142428
0.0010163739531673544 41442.479288184164 0.00028065733049444265 -12.289980930223038
0.001022597796158811 41156.10144790012 0.00028401446205886764 -12.288290257546421
0.0010288597513248888 40871.425581029 0.00028741000606240973 -12.286589779773662
0.0010351600520483784 40588.44349115208 0.0002908443787371141 -12.284879450425496
0.0010414989331412083 40307.14700958325 0.000294318000522186 -12.2831592228825
0.0010478766308531981 40027.52799533773 0.00029783129610267485 -12.281429050385311
0.0010542933828808585 39749.57833510106 0.000301384694448463 -12.279688886034835
0.0010607494283762528 39473.28994319745 0.00030497862885356863 -12.277938682792458
0.001067245007955913 39198.65476155798 0.0003086135369757604 -12.276178393480281
0.0010737803637098013 38925.66475968871 0.0003122898608764816 -12.27440797078134
0.001080355739210338 38654.31193463793 0.00031600804706109526 -12.272627367239862
0.0010869713795214756 38384.58831096411 0.0003197685465194428 -12.270836535261484
0.0010936275312078381 38116.48594070207 0.0003235718147667271 -12.269035427113531
0.0011003244423439032 37849.99690333082 0.0003274183118847094 -12.267223994925251
0.0011070623625232519 37585.11330573945 0.00033130850256323625 -12.265402190688093
0.0011138415428678728 37321.82728219352 0.00033524285614209014 -12.263569966255963
0.0011206622360375167 37060.13099430107 0.00033922184665316344 -12.261727273345523
0.0011275246962391152 36800.01663097856 0.0003432459528629656 -12.259874063536449
0.0011344291792362584 36541.47640841594 0.0003473156583154616 -12.258010288271745
0.0011413759423587212 36284.50257004208 0.00035143145137523773 -12.25613589885802
0.0011483652445120577 36029.08738648979 0.00035559382527100835 -12.254250846465807
0.0011553973461872489 35775.223155560336 0.0003598032781394557 -12.252355082129863
0.0011624725094704152 35522.9022021877 0.00036406031306941174 -12.250448556749504
0.0011695909980525782 35272.116878403074 0.00036836543814637454 -12.248531221088896
0.001176753077239491 35022.859563298705 0.00037271916649737246 -12.246603025777427
0.0011839590139615308 34775.12266299093 0.0003771220163361734 -12.244663921310016
0.0011912090767836388 34528.8986105846 0.00038157451100883375 -12.242713858047471
0.0011985035359153347 34284.17986613519 0.000386077179039602 -12.240752786216838
0.0012058426632207899 34040.958916612326 0.0003906305541771727 -12.238780655911762
0.001213226732228953 33799.22827586208 0.0003952351754412859 -12.236797417092857
0.0012206560181437496 33558.980484569445 0.00039989158716968845 -12.234803019588075
0.0012281307978543354 33320.20811022062 0.0004046003390654457 -12.232797413093081
0.0012356513499454224 33082.90374706432 0.00040936198624461767 -12.230780547171662
0.0012432179547076528 32847.060016074225 0.0004141770892842855 -12.228752371256094
0.00125083089414805 32612.669564909735 0.0004190462142709478 -12.22671283464758
0.001258490452000533 32379.725067877214 0.00042396993284928155 -12.224661886516625
0.0012661969137364823 32148.2192258912 0.0004289488222712592 -12.222599475903474
0.0012739505665753852 31918.144766434787 0.00043398346544564414 -12.220525551718534
0.001281751699495542 31689.494443519958 0.0004390744509878525 -12.218440062742813
0.0012896006032448303 31462.261037648204 0.0004442223732701816 -12.216342957628335
0.0012974975703515445 31236.437355770042 0.0004494278324724186 -12.21423418489862
0.0013054428951353016 31012.01623124492 0.0004546914346328241 -12.212113692949123
0.0013134368737180036 30788.990523800654 0.000460013791699487 -12.209981430047694
0.0013214798040348788 30567.353119492895 0.00046539552158206623 -12.207837344335056
0.0013295719858455826 30347.096930663804 0.00047083724820390854 -12.205681383825278
0.0013377137207453758 30128.214895900986 0.0004763396015545566 -12.203513496406265
0.0013459053121763567 29910.699979996265 0.00048190321774263105 -12.201333629840251
0.0013541470654387742 29694.545173903807 0.0004875287390491103 -12.1991417317643
0.00136243928770241 29479.743494698312 0.0004932168139809973 -12.196937749690811
0.0013707822880180203 29266.28798553292 0.0004989680973253713 -12.194721631008044
0.001379176377328856 29054.171715596945 0.0005047832502038394 -12.192493322980637
0.0013876218684822572 28843.3877800732 0.0005106629401273834 -12.19025277275014
0.0013961190762413038 28633.929300095453 0.0005166078410515967 -12.187999927335568
0.0014046683172965536 28425.789422705333 0.0005226186334323274 -12.185734733633927
0.0014132699102778407 28218.961320809092 0.0005286960042817174 -12.183457138420797
0.001421924175766158 28013.438193134403 0.0005348406472246507 -12.181167088350874
0.0014306314363055957 27809.213264186594 0.0005410532625555959 -12.178864529958563
0.0014393920164153676 27606.27978420495 0.000547334557295864 -12.176549409658545
0.0014482062426019095 27404.631029118464 0.0005536852452512759 -12.174221673746374
0.0014570744433710402 27204.260300501977 0.0005601060470702302 -12.17188126839907
0.0014659969492402084 27005.160925531505 0.0005665976903021923 -12.169528139675727
0.0014749740927508161 26807.326256939574 0.0005731609094565997 -12.167162233518138
0.0014840062084806034 26610.74967297046 0.000579796446062172 -12.164783495751395
0.0014930936330561236 26415.424577335296 0.0005865050487266503 -12.16239187208454
0.0015022367051652874 26221.344399166595 0.0005932874731969509 -12.159987308111198
0.0015114357655699904 26028.502592972814 0.0006001444824197468 -12.15756974931022
0.0015206911571188058 25836.892638592923 0.0006070768466024619 -12.155139141046346
0.0015300032247597655 25646.508041150624 0.0006140853432747011 -12.152695428570865
0.0015393723155532216 25457.342331007916 0.0006211707573501083 -12.150238557022297
0.0015487987786847717 25269.389063719347 0.0006283338811886427 -12.147768471427057
0.001558282965478278 25082.641819985412 0.0006355755146592981 -12.145285116700165
0.0015678252294089663 24897.09420560591 0.0006428964652032546 -12.142788437645937
0.0015774259261165894 24712.73985143334 0.0006502975478974541 -12.140278378958687
0.0015870854134186884 24529.572413325783 0.0006577795855186257 -12.137754885223451
0.0015968040513239265 24347.585572100008 0.0006653434086077429 -12.135217900916714
0.0016065822020455117 24166.773033483663 0.000672989855534927 -12.132667370407132
0.001616420230014687 23987.128528068377 0.0006807197725647824 -12.130103237956286
0.0016263185018943176 23808.645811261642 0.0006885340139221858 -12.127525447719428
0.0016362773865925624 23631.318663239083 0.000696433441858523 -12.124933943746244
0.0016462972552766116 23455.140888896512 0.0007044189267183606 -12.12232866998162
0.001656378481386526 23280.106317801587 0.0007124913470065801 -12.119709570266425
0.0016665214406491602 23106.208804145375 0.0007206515894559628 -12.117076588338286
0.0016767265110921553 22933.442226694086 0.0007289005490952155 -12.1144296678324
0.0016869940730580351 22761.80048874007 0.0007372391293174661 -12.111768752282327
0.0016973245092183785 22591.277518052993 0.0007456682419492074 -12.109093785120807
0.0017077182045880874 22421.867266830777 0.0007541888073197056 -12.106404709680584
0.0017181755465397264 22253.563711650477 0.0007628017543308577 -12.10370146919524
0.001728696924817966 22086.36085341873 0.0007715080205275228 -12.100984006800028
0.0017392827315541124 21920.252717322244 0.000780308552168316 -12.098252265532723
0.0017499333612807126 21755.23335277821 0.0007892043042968565 -12.095506188334497
0.0017606492109462635 21591.296833384276 0.0007981962408134944 -12.092745718050768
0.0017714306799300119 21428.437256868536 0.0008072853345475072 -12.089970797432084
0.0017822781700568275 21266.6487450395 0.0008164725673297526 -12.087181369135015
0.0017931920856121878 21105.925443735498 0.0008257589300658094 -12.084377375723038
0.0018041728333572406 20946.26152277441 0.0008351454228095823 -12.081558759667459
0.0018152208225439726 20787.651175902873 0.0008446330548373921 -12.078725463348304
0.0018263364649304496 20630.088620745533 0.000854222844722526 -12.07587742905527
0.00183752017479617 20473.56809875421 0.0008639158204102825 -12.073014598988633
0.0018487723689575096 20318.08387515652 0.0008737130192934953 -12.07013691526021
0.0018600934667832448 20163.630238904934 0.0008836154882885249 -12.0672443198943
0.0018714838902101887 20010.201502625285 0.000893624283911748 -12.064336754828648
0.0018829440637589227 19857.792002565133 0.0009037404723565334 -12.061414161915419
0.0018944744145496057 19706.39609854226 0.0009139651295706862 -12.058476482922172
0.0019060753723178997 19556.008173892842 0.0009242993413343985 -12.055523659532858
0.0019177473694309913 19406.622635419397 0.0009347442033386881 -12.052555633348812
0.0019294908409036946 19258.23391333874 0.000945300821264313 -12.049572345889763
0.0019413062244146718 19110.83646122985 0.0009559703108611947 -12.04657373859486
0.0019531939603227412 18964.424755981516 0.0009667537980283274 -12.04355975282369
0.001965154491683299 18818.99329773963 0.000977652418894191 -12.040530329857319
0.0019771882642648174 18674.53660985494 0.0009886673198976437 -12.037485410899343
0.001989295726565466 18531.04923882997 0.0009997996578693293 -12.034424937076942
0.002001477329829833 18388.525754266404 0.0010110506001135841 -12.031348849441942
0.0020137335280657315 18246.96074881185 0.00102242132449083 -12.0282570889719
0.0020260647780611252 18106.34883810705 0.001033913019500481 -12.025149596571184
0.00203847153940116 17966.684660732208 0.0010455268843643601 -12.022026313072072
0.00205095427448528 17827.962878153987 0.0010572641291106012 -12.01888717923585
0.0020635134485444693 17690.178174671924 0.0010691259746580762 -12.015732135753941
0.002076149529658588 17553.325257364708 0.0010811136529013177 -12.012561123249014
0.0020888629887738236 17417.398856036558 0.0010932284067959636 -12.009374082276128
0.0021016542997202335 17282.393723163397 0.0011054714904446918 -12.006170953323876
0.002114523939229408 17148.304633838925 0.0011178441691836825 -12.002951676815538
0.0021274723869522468 17015.12638572039 0.0011303477196695957 -11.999716193110245
0.0021405001254768212 16882.853798974655 0.0011429834299670415 -11.996464442504152
0.002153607640346368 16751.481716223734 0.0011557525996365847 -11.993196365231622
0.0021667954200773904 16621.00500249045 0.0011686565398232646 -11.98991190146642
0.0021800639561778534 16491.418545143948 0.001181696573345615 -11.986610991322923
0.00219341374316551 16362.717253845147 0.0011948740347852206 -11.983293574857322
0.002206845278586329 16234.896060491923 0.0012081902705767817 -11.979959592068852
0.002220359063033046 16107.949919164324 0.0012216466390987113 -11.976608982901023
0.002233955600163807 15981.873806069725 0.0012352445107642305 -11.97324168724287
0.002247635396720946 15856.66271948778 0.0012489852681130066 -11.969857644930197
0.002261398962549881 15732.311679715269 0.0012628703059033167 -11.966456795746847
0.002275246810618099 15608.81572901101 0.001276901031204711 -11.963039079425968
0.0022891794570342825 15486.169931540431 0.0012910788634912216 -11.959604435651311
0.0023031974210675522 15364.369373320187 0.0013054052347351026 -11.9561528040585
0.002317301225166804 15243.409162162841 0.001319881589501066 -11.952684124236356
0.0023314913949801933 15123.284427621114 0.0013345093850410802 -11.949198335728205
0.002345768459374719 15003.990320932226 0.0013492900913896723 -11.945695378033195
0.002360132950455944 14885.522014962233 0.0013642251914597783 -11.942175190607633
0.002374585403587813 14767.874704150148 0.0013793161811390998 -11.938637712866333
0.0023891263574126126 14651.043604452057 0.001394564569387009 -11.935082884183963
0.0024037563538710526 14535.023953284972 0.0014099718783319878 -11.931510643896408
0.002418475938222452 14419.811009470954 0.0014255396433695763 -11.92792093130215
0.002433285659065066 14305.400053180803 0.0014412694132608735 -11.924313685663648
0.0024481860683565394 14191.786385877776 0.0014571627502315719 -11.92068884620873
0.0024631777214344655 14078.965330261422 0.0014732212300715044 -11.917046352132006
0.002478261177037091 13966.932230211027 0.0014894464422347466 -11.913386142596261
0.002493436997324136 13855.682450729253 0.001505839989940242 -11.909708156733906
0.0025087057478977567 13745.211377885482 0.0015224034902729749 -11.906012333648391
0.0025240679978236085 13635.514418759281 0.0015391385742856525 -11.902298612415661
0.0025395243196520644 13526.587001383703 0.0015560468871009471 -11.898566932085602
0.00255507528943956 13418.424574688392 0.0015731300880142734 -11.894817231683517
0.002570721486770048 13311.022608442992 0.0015903898505970765 -11.89104945021158
0.0025864634947766097 13204.376593200057 0.0016078278628006845 -11.887263526650353
0.0026023019001631905 13098.482040238188 0.001625445827060691 -11.883459399960245
0.002618237293226457 12993.334481504975 0.0016432454604018577 -11.879637009083035
0.0026342702678778004 12888.92946955995 0.0016612284945435713 -11.875796292943399
0.002650401421665482 12785.262577517318 0.0016793966760058415 -11.871937190450403
0.002666631355796887 12682.329398988992 0.0016977517662158095 -11.86805964049907
0.0026829606751609435 12580.125548027068 0.0017162955416148238 -11.864163581971903
0.0026993899883506573 12478.646659066748 0.0017350297937660294 -11.860248953740454
0.002715919907685811 12377.888386868719 0.0017539563294625225 -11.85631569466688
0.0027325510492357628 12277.846406461924 0.0017730769708360003 -11.85236374360553
0.002749284032842421 12178.516413086043 0.001792393555465984 -11.84839303940451
0.0027661194821433487 12079.89412213388 0.0018119079364895716 -11.844403520907301
0.0027830580245949946 11981.975269093859 0.0018316219827117057 -11.840395126954354
0.0028001002914960836 11884.755609492428 0.0018515375787159988 -11.836367796384705
0.0028172469180111543 11788.230918836249 0.0018716566249760978 -11.832321468037609
0.0028344985431942153 11692.39699255461 0.0018919810379675556 -11.828256080754153
0.0028518558100125747 11597.249645941652 0.0019125127502802707 -11.82417157337894
0.002869319365370795 11502.784714098505 0.001933253710731436 -11.820067884761707
0.0028868898601348185 11408.998051875422 0.0019542058844790487 -11.81594495375901
0.0029045679491562044 11315.885533813991 0.001975371253135917 -11.8118027192359
0.0029223542912965453 11223.443054089164 0.0019967518148842267 -11.807641120067606
0.0029402495494520323 11131.666526451254 0.0020183495845906493 -11.80346009514122
0.002958254390578141 11040.551884167986 0.002040166593921939 -11.799259583357427
0.002976369485714502 10950.095079966439 0.0020622048914611013 -11.7950395236322
0.0029945955100099146 10860.292085974988 0.002084466542824087 -11.790799854898529
0.003012933142747495 10771.138893665237 0.0021069536307769844 -11.786540516108161
0.0030313830673700044 10682.631513793822 0.0021296682553537762 -11.782261446233347
0.0030499459715053138 10594.765976344324 0.0021526125339746006 -11.777962584268593
0.0030686225469920454 10507.538330469019 0.0021757886015645635 -11.773643869232426
0.0030874134899053383 10420.944644430721 0.0021991986106730354 -11.76930524016917
0.0031063195005828002 10334.981005544521 0.0022228447315935096 -11.764946636150729
0.0031253412836506184 10249.643520119529 0.0022467291524839814 -11.76056799627838
0.0031444795480498043 10164.928313400575 0.002270854079487817 -11.756169259684592
0.003163735007062621 10080.831529509947 0.0022952217368551746 -11.751750365534814
0.0031831083783391808 9997.349331388976 0.0023198343670649472 -11.747311253029322
0.003202600383924171 9914.477900739801 0.002344694230947188 -11.742851861405045
0.003222211750283777 9832.21343796694 0.00236980360780609 -11.738372129937403
0.0032419432083327523 9750.552162118965 0.002395164795543461 -11.733871997942169
0.003261795493461672 9669.490310829986 0.0024207801107827306 -11.729351404777326
0.0032817693455643214 9589.02414026142 0.002446651888993433 -11.724810289844937
0.0033018655090652806 9509.14992504343 0.0024727824846162336 -11.72024859259304
0.003322084732947682 9429.863958216554 0.0024991742711884704 -11.715666252517522
0.0033424277707811006 9351.162551173282 0.002525829641470153 -11.711063209164035
0.003362895380749654 9273.042033599555 0.0025527510075705187 -11.706439402129897
0.003383488325680266 9195.49875341633 0.00257994080107508 -11.701794771066014
0.0034042073730710808 9118.529076721168 0.0026074014731731422 -11.697129255678817
0.003425053295120077 9042.129387729694 0.0026351354947858575 -11.692442795732193
0.0034460268687538445 8966.29608871715 0.002663145356694755 -11.687735331049433
0.003467128875656551 8891.025599959912 0.002691433569670788 -11.683006801515194
0.0034883601022990566 8816.314359677079 0.002720002664603832 -11.67825714707747
0.003509721339968236 8742.158823971915 0.0027488551926327124 -11.673486307749561
0.003531213384796478 8668.555466773394 0.00277799372527572 -11.668694223612057
0.0035528370377913405 8595.500779777789 0.0028074208545615723 -11.663880834814845
0.003574593104865409 8522.991272390134 0.002837139193160895 -11.659046081579104
0.0035964823968663486 8451.02347166577 0.0028671513745181926 -11.654189904199317
0.0036185057296070997 8379.593922251948 0.002897460052984242 -11.6493122430453
0.0036406639238963 8308.6991863293 0.0029280679039490245 -11.644413038564233
0.003662957805568866 8238.335843553496 0.002958977623975084 -11.6394922312827
0.0036853882055167884 8168.500490996682 0.0029901919309314002 -11.63454976180873
0.003707955959720078 8099.189743089178 0.0030217135641276683 -11.629585570833873
0.0037306619092779313 8030.400231561027 0.003053545284449091 -11.624599599135257
0.0037535069004400907 7962.128605383558 0.0030856898744916306 -11.619591787577662
0.0037764917846383633 7894.371530711097 0.0031181501386976767 -11.614562077115611
0.003799617418518362 7827.125690822534 0.0031509289034922063 -11.609510408795469
0.003822884663971446 7760.387786062974 0.0031840290174194033 -11.604436723757537
0.00384629438816682 7694.1545337854395 0.0032174533512796728 -11.599340963238166
0.003869847463583865 7628.422668292565 0.00325120479826715 -11.594223068571885
0.003893544768044668 7563.188940778239 0.003285286274107651 -11.589082981193522
0.003917387184746713 7498.450119269414 0.003319700717197009 -11.583920642640342
0.003941375602295817 7434.202988567838 0.0033544510887398987 -11.5787359945542
0.003965510914739236 7370.444350191806 0.0033895403728890637 -11.573528978683697
0.003989794021599005 7307.171022317939 0.003424971576884994 -11.568299536886329
0.004014225827905438 7244.379839723105 0.003460747731195975 -11.563047611130674
0.004038807244230872 7182.067653726188 0.0034968718896586067 -11.55777314349857
0.004063539186723613 7120.231332129979 0.0035333471296187355 -11.552476076187295
0.00408842257714206 7058.867759163116 0.0035701765520727395 -11.547156351511774
0.004113458342889068 6997.97383542205 0.003607363281809276 -11.541813911906779
0.004138647417046528 6937.546477812896 0.0036449104675514384 -11.53644869992914
0.004163990738410115 6877.5826194936 0.00368282128209924 -11.531060658259975
0.004189489251524295 6818.0792098158745 0.0037210989224725597 -11.525649729706908
0.004215143906717519 6759.03321426728 0.003759746610054445 -11.520215857206315
0.004240955660137659 6700.441614413358 0.00379876759073482 -11.514758983825566
0.004266925473787621 6642.301407839772 0.00383816513505453 -11.509279052765274
0.004293054315561204 6584.609608094508 0.0038779425383497932 -11.50377600736157
0.004319343159279194 6527.36324463003 0.003918103120897038 -11.49824979108835
0.00434579298472563 6470.559362745606 0.003958650228058049 -11.492700347559575
0.004372404777684331 6414.195023529629 0.003999587230425508 -11.487127620531535
0.004399179529975652 6358.267303801866 0.004040917523968918 -11.481531553905153
0.004426118239493422 6302.773296055938 0.004082644530180791 -11.475912091728283
0.004453221910242154 6247.7101084017195 0.004124771696223265 -11.470269178198008
0.0044804915523744505 6193.07486450782 0.004167302495075 -11.464602757662966
0.004507928182228678 6138.864703544067 0.0042102404256784635 -11.45891277462566
0.004535532822366814 6085.076780124168 0.004253589013087465 -11.453199173744792
0.004563306501612567 6031.708264248235 0.004297351808615067 -11.447461899837604
0.004591250255089747 5978.756341245493 0.0043415323899818345 -11.441700897882209
0.0046193651242608024 5926.218211717002 0.004386134361464296 -11.435916113019953
0.004647652156965659 5874.091091478451 0.0044311613540438 -11.430107490557765
0.004676112407460784 5822.372211502886 0.0044766170255556605 -11.424274975970512
0.004704746936458451 5771.058817863698 0.004522505060838517 -11.418418514903397
0.004733556811166286 5720.148171677483 0.00456882917188406 -11.412538053174307
0.0047625431053270415 5669.637549047051 0.004615593097986996 -11.406633536776214
0.004791706899258628 5619.524241004437 0.0046628006058953226 -11.400704911879554
0.004821049279894351 5569.805553454048 0.004710455489960784 -11.394752124834639
0.004850571340823432 5520.478807115777 0.004758561572289671 -11.388775122174053
0.004880274182331786 5471.541337468211 0.004807122702893859 -11.38277385061505
0.004910158911442998 5422.990494691958 0.004856142759842025 -11.376748257062003
0.004940226641959593 5374.823643612931 0.004905625649411171 -11.370698288608786
0.004970478494504569 5327.038163645741 0.004955575306238384 -11.364623892541232
0.005000915596563125 5279.631448737194 0.0050059956934727316 -11.35852501633956
0.00503153908252471 5232.600907309792 0.00505689080292747 -11.352401607680815
0.005062350093725285 5185.943962205333 0.005108264655232405 -11.346253614441308
0.005093349778489883 5139.658050628516 0.005160121299986499 -11.340080984699085
0.005124539292175381 5093.740624090749 0.0052124648159105995 -11.333883666736366
0.005155919797213568 5048.1891483538475 0.00526529931100041 -11.327661609042028
0.005187492463154488 5003.00110337392 0.005318628922679657 -11.32141476031406
0.00521925846671 4958.173983245327 0.005372457817953339 -11.315143069462042
0.005251218991797645 4913.705296144623 0.0054267901935612164 -11.308846485609635
0.0052833752295847886 4869.592564274644 0.0054816302761314505 -11.302524958097054
0.005315728378532987 4825.833323808643 0.005536982322334322 -11.296178436483569
0.005348279644442663 4782.425124834506 0.005592850619036149 -11.289806870549988
0.0053810302404980696 4739.365531299012 0.005649239483453342 -11.283410210301179
0.005413981387312466 4696.652120952198 0.005706153263306495 -11.276988405968554
0.005447134312973636 4654.282485291807 0.005763596336974679 -11.270541408012601
0.0054804902530896475 4612.254229507798 0.0058215731136497815 -11.264069167125387
0.005514050450834924 4570.564972426865 0.005880088033490993 -11.25757163423307
0.005547816156996543 4529.212346457206 0.0059391455677792835 -11.251048760498458
0.0055817886300208765 4488.193997533173 0.005998750219072044 -11.244500497323504
0.005615969136060501 4447.507585060135 0.006058906521357783 -11.237926796351848
0.005650358949021358 4407.150781859369 0.0061196190402108015 -11.231327609471375
0.005684959350610251 4367.121274113046 0.006180892372945996 -11.224702888816735
0.0057197716303826265 4327.4167613092695 0.006242731148773701 -11.218052586771899
0.005754797085790607 4288.034956187257 0.006305140028954467 -11.21137665597271
0.005790037022231364 4248.973584682546 0.006368123706953951 -11.204675049309444
0.005825492753095765 4210.230385872319 0.006431686908597769 -11.197947719929347
0.005861165599817342 4171.803111920769 0.006495834392226383 -11.191194621239234
0.005897056891921509 4133.689528024628 0.006560570948849895 -11.18441570690801
0.005933167967075128 4095.8874123587307 0.006625901402302889 -11.177610930869282
0.005969500171136384 4058.3945560216084 0.006691830609399254 -11.170780247323902
0.006006054858204909 4021.2087629813313 0.006758363460086864 -11.16392361074256
0.006042833390672267 3984.327850021276 0.006825504877602285 -11.157040975868354
0.006079837139272748 3947.7496466860503 0.006893259818625438 -11.150132297719376
0.00611706748313442 3911.4719952275473 0.006961633273434068 -11.143197531591298
0.00615452580983055 3875.4927505510145 0.007030630266058236 -11.136236633059967
0.006192213515431311 3839.8097801612657 0.007100255854434653 -11.129249557983979
0.006230132004555835 3804.420964108958 0.007170515130560966 -11.122236262507284
0.00626828269042453 3769.324194936978 0.0072414132206498096 -11.115196703061788
0.006306666994911762 3734.517377626937 0.007312955285282807 -11.108130836369941
0.006345286348598875 3699.9984295457057 0.007385146519564463 -11.101038619447339
0.006384142190827466 3665.7652803921023 0.007457992153275757 -11.09392000960534
0.006423235969753047 3631.815872143671 0.007531497451027687 -11.086774964453648
0.006462569142399044 3598.148159003488 0.007605667712414643 -11.07960344190294
0.006502143174711055 3564.7601073471697 0.007680508272167453 -11.072405400167465
0.0065419595416115126 3531.6496956699 0.007756024500306359 -11.06518079776766
0.006582019727054643 3498.8149145335933 0.007832221802293699 -11.057929593532753
0.006622325224081798 3466.253766514126 0.007909105619186434 -11.050651746603394
0.006662877534877064 3433.964266148716 0.007986681427788295 -11.04334721643425
0.006703678170823261 3401.9444398833684 0.008064954740801789 -11.036015962796649
0.0067447286525583 3370.1923260203985 0.008143931106979944 -11.02865794578116
0.006786030510031813 3338.705974666145 0.008223616111277648 -11.021273125800253
0.006827585282562193 3307.4834476786837 0.008304015375002803 -11.013861463590887
0.006869394518893988 3276.522818615682 0.008385134555967172 -11.006422920217151
0.0069114597772555785 3245.822172682415 0.008466979348636793 -10.99895745707287
0.006953782625417283 3215.3796066797877 0.008549555484282167 -10.99146503588424
0.006996364640749774 3185.193228952541 0.00863286873112804 -10.983945618712449
0.0070392074102828914 3155.261159337502 0.008716924894502877 -10.976399167956282
0.0070823125307647545 3125.5815291120025 0.008801729816987838 -10.968825646354773
0.007125681608721289 3096.1524809423613 0.008887289378565474 -10.961225016989802
0.007169316260516125 3066.972168832469 0.008973609496768016 -10.953597243288732
0.007213218112410799 3038.038758072529 0.009060696126825123 -10.945942289027025
0.007257388800625379 3009.3504251878617 0.009148555261811311 -10.938260118330874
0.0073018299713994775 2980.9053578878197 0.009237192932792938 -10.930550695679802
0.007346543281053554 2952.70175501485 0.009326615208974588 -10.922813985909317
0.007391530396050675 2924.7378264936297 0.009416828197845098 -10.915049954213503
0.007436792993058641 2897.0117932803155 0.009507838045323111 -10.90725856614765
0.0074823327590124306 2869.5218873119375 0.009599650935901954 -10.899439787630882
0.0075281513911771075 2842.26635145586 0.009692273092794166 -10.891593584948756
0.007574250597211058 2815.2434394593934 0.00978571077807537 -10.883719924755896
0.007620632095229666 2788.4514158994903 0.00987997029282769 -10.875818774078589
0.007667297613869303 2761.8885561325774 0.009975057977282443 -10.867890100317416
0.007714248892351776 2735.5531462444974 0.010070980210962368 -10.859933871249854
0.007761487680549173 2709.4434830005293 0.010167743412823263 -10.85195005503289
0.007809015739049032 2683.5578737955902 0.010265354041394847 -10.843938620205622
0.007856834839219982 2657.8946366045125 0.010363818594921127 -10.835899535691874
0.007904946763277788 2632.452099932415 0.01046314361150012 -10.827832770802791
