!  Einasto_rs0.035_rhos24.682_alpha0.16_rtrunc32.txt
! R    D    M    P
2000
0.0007176752412797431 11256.667598752289 2.609892614570046e-05 -2.303983326314712
0.0007220699800534612 11183.079957123353 2.6420024110320624e-05 -2.303760634450652
0.0007264916303433885 11109.902166251322 2.674491813351601e-05 -2.303536575474837
0.0007309403569442372 11037.13241010022 2.707365098467139e-05 -2.303311142296913
0.0007354163256598501 10964.768877995051 2.7406265886908924e-05 -2.3030843278001116
0.0007399197033093826 10892.809764619466 2.7742806521535724e-05 -2.3028561248412314
0.0007444506577335219 10821.253270013372 2.8083317032530333e-05 -2.3026265262506205
0.0007490093578007382 10750.097599570516 2.8427842031068e-05 -2.302395524832167
0.0007535959734135803 10679.340964035913 2.8776426600085837e-05 -2.30216311336328
0.0007582106755150111 10608.981579503197 2.9129116298887914e-05 -2.301929284594881
0.0007628536360947726 10539.017667412081 2.9485957167789777e-05 -2.3016940312513885
0.0007675250281957998 10469.44745454556 2.9846995732803968e-05 -2.301457346030709
0.0007722250259206709 10400.269173027129 3.0212279010366106e-05 -2.3012192216042253
0.0007769538044380924 10331.481060317958 3.0581854512101436e-05 -2.300979650616786
0.0007817115399894297 10263.081359213944 3.095577024963316e-05 -2.3007386256866975
0.0007864984098952779 10195.0683178427 3.1334074739432256e-05 -2.300496139405716
0.0007913145925620659 10127.440189660634 3.17168170077086e-05 -2.3002521843390404
0.0007961602674887076 10060.195233449711 3.2104046595344726e-05 -2.3000067530253037
0.0008010356152732957 9993.331713314334 3.24958135628722e-05 -2.299759837976569
0.0008059408176198231 9926.847898678127 3.289216849548954e-05 -2.2995114316783267
0.0008108760573449659 9860.74206428059 3.3293162508124905e-05 -2.299261526589486
0.000815841518384892 9795.01249017375 3.369884725054073e-05 -2.2990101151423743
0.0008208373858021113 9729.657461718845 3.410927491248204e-05 -2.2987571897427364
0.0008258638457923839 9664.675269582633 3.4524498228869934e-05 -2.298502742769729
0.0008309210856916505 9600.064209734017 3.4944570485037726e-05 -2.2982467665759243
0.0008360092939830174 9535.822583440415 3.536954552201253e-05 -2.2979892534873096
0.0008411286603037843 9471.948697263966 3.579947774184178e-05 -2.2977301958032856
0.0008462793754525067 9408.440863057966 3.62344221129641e-05 -2.297469585796671
0.0008514616313961092 9345.29739796298 3.667443417562641e-05 -2.2972074157137077
0.0008566756212770436 9282.516624402995 3.7119570047346744e-05 -2.296943677774059
0.0008619215394204809 9220.096870081503 3.756988642842246e-05 -2.29667836417082
0.0008671995813415575 9158.036467977601 3.80254406074856e-05 -2.2964114670705214
0.0008725099437526641 9096.33375634182 3.84862904671049e-05 -2.2961429786131347
0.0008778528245707718 9034.987078692153 3.8952494489434137e-05 -2.2958728909120825
0.0008832284229248115 8973.994783809887 3.942411176190852e-05 -2.295601196054246
0.0008886369391630977 8913.355225735266 3.99012019829888e-05 -2.2953278860999746
0.0008940785748607906 8853.066763763418 4.03838254679526e-05 -2.2950529530830974
0.0008995535328274106 8793.127762439857 4.087204315473471e-05 -2.2947763890109316
0.0009050620171144022 8733.536591556147 4.136591660981624e-05 -2.2944981858643
0.0009106042330227271 8674.291626145516 4.186550803416131e-05 -2.2942183355975407
0.0009161803871105287 8615.391246478237 4.237088026920512e-05 -2.2939368301385223
0.0009217906872008251 8556.833838057119 4.288209680289001e-05 -2.293653661388661
0.0009274353423892489 8498.617791612925 4.339922177575141e-05 -2.2933688212229364
0.0009331145630518519 8440.741503099616 4.3922319987055615e-05 -2.293082301489907
0.0009388285608529359 8383.203373689672 4.445145690098621e-05 -2.292794094011731
0.0009445775487529453 8326.001809769255 4.498669865288253e-05 -2.2925041905841863
0.0009503617410164067 8269.135222933388 4.552811205552942e-05 -2.292212582976689
0.0009561813532199089 8212.602029981019 4.6075764605497665e-05 -2.291919262932316
0.0009620366022601402 8156.40065291011 4.662972448953712e-05 -2.291624222167829
0.0009679277063619752 8100.529518912534 4.7190060591022184e-05 -2.291327452373696
0.0009738548850866023 8044.987060369069 4.775684249644888e-05 -2.291028945214117
0.0009798183593397094 7989.77171484426 4.8330140501985764e-05 -2.290728692327052
0.0009858183513797197 7934.881925081152 4.8910025620077956e-05 -2.290426685324243
0.0009918550848260705 7880.316138996188 4.9496569586104155e-05 -2.2901229157912484
0.0009979287846675487 7826.072809673813 5.008984486508799e-05 -2.2898173752874658
0.0010040396772706814 7772.150395361088 5.068992465846415e-05 -2.289510055346167
0.0010101879903881641 7718.547359462403 5.1296882910897765e-05 -2.2892009474745274
0.0010163739531673546 7665.262170533944 5.191079431715995e-05 -2.288890043153658
0.0010225977961588113 7612.293302278169 5.253173432905805e-05 -2.288577333838641
0.001028859751324889 7559.639233538288 5.315977916242195e-05 -2.288262810958561
0.0010351600520483787 7507.2984482925895 5.37950058041454e-05 -2.287946465916545
0.0010414989331412085 7455.2694356488255 5.44374920192847e-05 -2.2876282900897964
0.0010478766308531983 7403.550689838432 5.508731635821376e-05 -2.2873082748296336
0.0010542933828808587 7352.140710210781 5.57445581638355e-05 -2.2869864114615313
0.001060749428376253 7301.038001227339 5.6409297578851414e-05 -2.2866626912851573
0.0010672450079559131 7250.24107245578 5.708161555308871e-05 -2.286337105574418
0.0010737803637098015 7199.748438564084 5.776159385088477e-05 -2.286009645577499
0.0010803557392103382 7149.5586193144845 5.844931505853092e-05 -2.2856803025169086
0.0010869713795214758 7099.6701395575365 5.914486259177427e-05 -2.285349067589525
0.0010936275312078384 7050.081529225867 5.984832070337941e-05 -2.2850159319666408
0.0011003244423439034 7000.791323328213 6.0559774490748357e-05 -2.284680886794011
0.001107062362523252 6951.798061943126 6.127930990360135e-05 -2.2843439231919027
0.001113841542867873 6903.100290212749 6.20070137517177e-05 -2.2840050322551457
0.001120662236037517 6854.696558336528 6.274297371273624e-05 -2.2836642050531797
0.0011275246962391154 6806.585421564916 6.34872783400176e-05 -2.283321432630112
0.0011344291792362586 6758.765440192911 6.424001707056761e-05 -2.2829767060047677
0.0011413759423587215 6711.235179553663 6.50012802330214e-05 -2.282630016170746
0.0011483652445120579 6663.993210012 6.577115905569032e-05 -2.282281354096476
0.001155397346187249 6617.038106957873 6.654974567467078e-05 -2.281930710725275
0.0011624725094704154 6570.368450799735 6.73371331420161e-05 -2.2815780769754057
0.0011695909980525784 6523.982826957983 6.81334154339703e-05 -2.2812234437401386
0.0011767530772394913 6477.87982585826 6.893868745926633e-05 -2.280866801887811
0.001183959013961531 6432.058042924634 6.975304506748803e-05 -2.280508142261889
0.001191209076783639 6386.516078572999 7.057658505749481e-05 -2.280147455681036
0.001198503535915335 6341.252538204086 7.14094051859122e-05 -2.2797847329391723
0.00120584266322079 6296.2660321967 7.225160417568696e-05 -2.279419964805544
0.0012132267322289532 6251.555175900749 7.310328172470625e-05 -2.279053142024794
0.0012206560181437498 6207.118589630325 7.396453851448357e-05 -2.278684255317024
0.0012281307978543356 6162.954898656689 7.48354762189097e-05 -2.278313295377873
0.0012356513499454226 6119.062733201155 7.571619751307086e-05 -2.277940252878581
0.001243217954707653 6075.44072842811 7.660680608213182e-05 -2.27756511846607
0.0012508308941480502 6032.087524437783 7.750740663028739e-05 -2.277187882763014
0.0012584904520005333 5989.001766259061 7.841810488978118e-05 -2.276808536367915
0.0012661969137364826 5946.182103842316 7.93390076299905e-05 -2.276427069855181
0.0012739505665753854 5903.627192052082 8.027022266658106e-05 -2.276043473775207
0.0012817516994955422 5861.335690659714 8.121185887072948e-05 -2.2756577386544503
0.0012896006032448305 5819.306264336108 8.216402617841363e-05 -2.275269854995515
0.0012974975703515447 5777.537582644208 8.312683559977324e-05 -2.274879813277236
0.0013054428951353018 5736.028320031592 8.410039922854004e-05 -2.2744876039547584
0.0013134368737180038 5694.777155822975 8.508483025153621e-05 -2.2740932174596282
0.001321479804034879 5653.782774212704 8.608024295824482e-05 -2.2736966441998776
0.0013295719858455828 5613.043864257117 8.708675275044947e-05 -2.2732978745601113
0.001337713720745376 5572.559119866951 8.81044761519463e-05 -2.2728968989016
0.001345905312176357 5532.327239799711 8.913353081832524e-05 -2.272493707562368
0.0013541470654387744 5492.346927651929 9.01740355468245e-05 -2.272088290857291
0.0013624392877024103 5452.6168918514295 9.122611028625705e-05 -2.2716806390781836
0.0013707822880180205 5413.135845649542 9.228987614700809e-05 -2.2712707424939014
0.0013791763773288563 5373.902507113289 9.336545541110634e-05 -2.270858591350433
0.0013876218684822574 5334.915599117486 9.445297154236885e-05 -2.2704441758710026
0.001396119076241304 5296.173849336877 9.555254919661736e-05 -2.270027486256168
0.0014046683172965538 5257.675990238158 9.666431423197049e-05 -2.2696085126839214
0.001413269910277841 5219.420759071991 9.778839371920853e-05 -2.2691872453097957
0.0014219241757661581 5181.406897865001 9.892491595221435e-05 -2.268763674266965
0.001430631436305596 5143.633153411687 0.00010007401045848708 -2.268337789666352
0.0014393920164153678 5106.098277266341 0.0001012358080097325 -2.2679095815967396
0.0014482062426019098 5068.801025734856 0.00010241044063252937 -2.267479040124872
0.0014570744433710404 5031.740159866628 0.00010359804161906972 -2.2670461552955725
0.0014659969492402086 4994.914445446274 0.00010479874553797715 -2.266610917131852
0.0014749740927508163 4958.322652985386 0.00010601268824520188 -2.266173315635023
0.0014840062084806036 4921.96355771425 0.00010724000689499096 -2.2657333407848155
0.0014930936330561238 4885.835939573532 0.00010848083995093775 -2.2652909825394945
0.0015022367051652876 4849.938583205879 0.00010973532719710794 -2.264846230835975
0.0015114357655699906 4814.2702779475085 0.00011100360974924486 -2.2643990755899455
0.001520691157118806 4778.829817819809 0.00011228583006605108 -2.2639495066959876
0.0015300032247597658 4743.616001520869 0.00011358213196055056 -2.263497514027699
0.0015393723155532218 4708.6276324168875 0.00011489266061153001 -2.2630430874378185
0.001548798778684772 4673.863518533718 0.00011621756257505764 -2.262586216758352
0.0015582829654782783 4639.322472548246 0.00011755698579608376 -2.2621268918007
0.0015678252294089666 4605.003311779756 0.00011891107962012142 -2.261665102355786
0.0015774259261165896 4570.904858181321 0.00012027999480500553 -2.2612008381941897
0.0015870854134186886 4537.025938331085 0.00012166388353273499 -2.2607340890662777
0.0015968040513239267 4503.365383423584 0.0001230628994213947 -2.2602648447023377
0.001606582202045512 4469.92202926091 0.00012447719753716046 -2.2597930948127147
0.0016164202300146871 4436.694716244029 0.00012590693440638323 -2.259318829087949
0.0016263185018943179 4403.682289363893 0.00012735226802775766 -2.258842037198913
0.0016362773865925627 4370.883598192597 0.00012881335788457346 -2.2583627087969536
0.0016462972552766118 4338.297496874522 0.00013029036495704698 -2.257880833514035
0.0016563784813865261 4305.922844117391 0.00013178345173473844 -2.2573964009628797
0.0016665214406491604 4273.758503183307 0.00013329278222905255 -2.2569094007371184
0.0016767265110921555 4241.8033418798295 0.00013481852198582076 -2.2564198224114325
0.0016869940730580354 4210.056232550906 0.0001363608380979701 -2.2559276555417065
0.0016973245092183787 4178.516052067849 0.00013791989921827516 -2.255432889665176
0.0017077182045880876 4147.181681820253 0.00013949587557219624 -2.254935514300582
0.0017181755465397266 4116.052007706915 0.00014108893897079995 -2.2544355189483234
0.0017286969248179662 4085.125920126669 0.00014269926282376794 -2.2539328930906124
0.0017392827315541126 4054.4023139692194 0.00014432702215249113 -2.2534276261916335
0.0017499333612807128 4023.8800886059926 0.00014597239360324772 -2.2529197076976994
0.0017606492109462637 3993.55814788085 0.00014763555546046988 -2.2524091270374162
0.001771430679930012 3963.4354001008633 0.0001493166876600975 -2.2518958736218395
0.0017822781700568278 3933.510758027055 0.00015101597180301588 -2.2513799368446437
0.001793192085612188 3903.78313886504 0.0001527335911685843 -2.2508613060822857
0.0018041728333572408 3874.2514642557194 0.0001544697307282498 -2.2503399706941716
0.0018152208225439728 3844.9146602658993 0.00015622457715925116 -2.2498159200228285
0.0018263364649304498 3815.771657378894 0.00015799831885840776 -2.2492891433940705
0.0018375201747961702 3786.8213904851277 0.0001597911459560001 -2.2487596301171773
0.0018487723689575098 3758.062798872631 0.0001616032503297387 -2.2482273694850647
0.001860093466783245 3729.4948262176217 0.00016343482561881963 -2.2476923507744613
0.001871483890210189 3701.116420574971 0.00016528606723807218 -2.2471545632460868
0.001882944063758923 3672.9265343686657 0.00016715717239219638 -2.2466139961448315
0.001894474414549606 3644.924124382274 0.0001690483400900872 -2.2460706386999374
0.0019060753723179 3617.1081517493585 0.00017095977115925244 -2.245524480125182
0.0019177473694309915 3589.477581943854 0.00017289166826032083 -2.2449755096190613
0.0019294908409036948 3562.0313847704383 0.00017484423590163818 -2.2444237163649787
0.001941306224414672 3534.7685343548865 0.00017681768045395779 -2.2438690895314326
0.0019531939603227417 3507.688009134394 0.0001788122101652202 -2.2433116182722057
0.0019651544916832993 3480.7887918478227 0.00018082803517542693 -2.242751291726557
0.001977188264264818 3454.069869526038 0.00018286536753160226 -2.2421880990194167
0.0019892957265654665 3427.530233482096 0.0001849244212028504 -2.2416220292615807
0.0020014773298298334 3401.1688793015 0.0001870054120955053 -2.241053071549909
0.002013733528065732 3374.984806832371 0.00018910855806836995 -2.240481214967523
0.0020260647780611257 3348.9770201756664 0.00019123407894805117 -2.2399064485840063
0.0020384715394011605 3323.144527675264 0.00019338219654438835 -2.23932876145561
0.0020509542744852802 3297.4863419081535 0.00019555313466597203 -2.2387481426254556
0.0020635134485444697 3272.001479674527 0.00019774711913575979 -2.2381645811237387
0.0020761495296585885 3246.688961987843 0.00019996437780678365 -2.237578065967942
0.002088862988773824 3221.5478140649066 0.0002022051405779539 -2.2369885861630414
0.002101654299720234 3196.5770653159148 0.00020446963940995398 -2.2363961307017184
0.0021145239392294083 3171.7757493344825 0.00020675810834123234 -2.235800688564576
0.002127472386952247 3147.1429038876117 0.00020907078350409022 -2.23520224872035
0.0021405001254768217 3122.6775709057156 0.00021140790314085994 -2.234600800126129
0.0021536076403463685 3098.3787964725466 0.00021376970762018285 -2.2339963317275733
0.002166795420077391 3074.245630815141 0.00021615643945338168 -2.2333888324591338
0.002180063956177854 3050.2771282937474 0.00021856834331092592 -2.2327782912442777
0.0021934137431655104 3026.4723473917315 0.0002210056660389963 -2.2321646969957083
0.0022068452785863296 3002.8303507054397 0.00022346865667614358 -2.231548038615596
0.0022203590630330465 2979.3502049340664 0.00022595756647004485 -2.2309283049958046
0.0022339556001638072 2956.0309808695083 0.0002284726488943533 -2.2303054850181203
0.0022476353967209465 2932.8717533861845 0.00023101415966564765 -2.229679567554485
0.0022613989625498813 2909.871601430831 0.00023358235676047845 -2.2290505414672293
0.0022752468106180994 2887.0296080123208 0.00023617750043250762 -2.2284183956093075
0.002289179457034283 2864.344860191399 0.0002387998532297485 -2.227783118824536
0.0023031974210675527 2841.816449070453 0.00024144968001190377 -2.2271446999478317
0.0023173012251668044 2819.443469783266 0.000244127247967796 -2.226503127805454
0.0023314913949801937 2797.2250214847195 0.00024683282663290123 -2.2258583912152465
0.0023457684593747195 2775.160207340487 0.00024956668790697656 -2.2252104789868827
0.0023601329504559444 2753.2481345167475 0.00025232910607178854 -2.224559379922111
0.0023745854035878136 2731.487914169843 0.00025512035780893554 -2.2239050828150067
0.002389126357412613 2709.878661435946 0.00025794072221777144 -2.2232475764522177
0.002403756353871053 2688.419495420674 0.00026079048083342814 -2.2225868496132213
0.0024184759382224526 2667.1095391887548 0.00026366991764493217 -2.221922891070575
0.0024332856590650663 2645.9479197536084 0.0002665793191134235 -2.2212556895901723
0.00244818606835654 2624.93376806694 0.0002695189741904734 -2.2205852339315033
0.002463177721434466 2604.066219008351 0.00027248917433649636 -2.2199115128479128
0.0024782611770370914 2583.344411374878 0.00027549021353926557 -2.2192345150868604
0.0024934369973241364 2562.767487870569 0.00027852238833252425 -2.218554229390186
0.002508705747897757 2542.334595096003 0.00028158599781469935 -2.2178706444943748
0.002524067997823609 2522.0448835378334 0.00028468134366770823 -2.217183749130822
0.002539524319652065 2501.8975075583016 0.0002878087301758698 -2.2164935320261065
0.0025550752894395604 2481.8916253847156 0.0002909684642449145 -2.2157999819022574
0.0025707214867700485 2462.026399098977 0.00029416085542108815 -2.2151030874770274
0.00258646349477661 2442.3009946270267 0.0002973862159103613 -2.214402837464169
0.002602301900163191 2422.7145817283263 0.0003006448605977353 -2.213699220573711
0.0026182372932264573 2403.2663339853034 0.00030393710706664586 -2.2129922255122354
0.002634270267877801 2383.9554287928017 0.00030726327561846805 -2.2122818409831586
0.0026504014216654826 2364.781047347487 0.0003106236892921221 -2.211568055687012
0.0026666313557968876 2345.7423746373106 0.0003140186738837733 -2.210850858321728
0.002682960675160944 2326.8385994308724 0.0003174485579666368 -2.2101302375829253
0.0026993899883506578 2308.0689142668593 0.00032091367291087777 -2.209406182164195
0.0027159199076858113 2289.4325154433914 0.00032441435290361543 -2.2086786807573917
0.002732551049235763 2270.9286030074345 0.00032795093496901944 -2.207947722052925
0.0027492840328424213 2252.5563807441636 0.0003315237589885117 -2.2072132947400505
0.002766119482143349 2234.3150561663037 0.0003351331677210665 -2.206475387507169
0.002783058024594995 2216.203840503496 0.00033877950682360597 -2.2057339890421193
0.002800100291496084 2198.2219486916447 0.000342463124871498 -2.2049890880324794
0.0028172469180111548 2180.368599362222 0.000346184373379155 -2.204240673165866
0.0028344985431942157 2162.6430148316213 0.00034994360682072547 -2.2034887331302397
0.002851855810012575 2145.0444210904666 0.0003537411826508911 -2.2027332566142044
0.0028693193653707956 2127.572047792912 0.00035757746132575763 -2.201974232307319
0.0028868898601348194 2110.2251282459383 0.00036145280632385063 -2.201211648900401
0.002904567949156205 2093.002899398666 0.00036536758416720106 -2.200445495085841
0.0029223542912965457 2075.904601831631 0.0003693221644425374 -2.19967575955791
0.0029402495494520327 2058.9294797460566 0.00037331691982257445 -2.1989024310130754
0.0029582543905781414 2042.0767809531349 0.0003773522260873954 -2.198125498150316
0.0029763694857145024 2025.3457568632896 0.00038142846214593844 -2.197344949671442
0.002994595510009915 2008.7356624754375 0.0003855460100575801 -2.1965607742814073
0.0030129331427474954 1992.2457563662463 0.0003897052550538118 -2.195772960688638
0.003031383067370005 1975.8753006793718 0.00039390658556002047 -2.194981497605351
0.003049945971505314 1959.6235611147147 0.00039815039321736167 -2.194186373747881
0.003068622546992046 1943.489806917645 0.0004024370729047358 -2.1933875778370022
0.0030874134899053387 1927.4733108682472 0.00040676702276085347 -2.1925850985982653
0.0031063195005828007 1911.5733492705417 0.000411140644206404 -2.1917789247623185
0.003125341283650619 1895.789201941712 0.0004155583419663217 -2.1909690450652453
0.0031444795480498047 1880.1201522013193 0.00042002052409214176 -2.1901554482488947
0.0031637350070626213 1864.5654868605277 0.00042452760198445784 -2.189338123061221
0.003183108378339181 1849.124496211299 0.00042907999041547784 -2.188517058256617
0.0032026003839241714 1833.7964740156226 0.0004336781075516671 -2.1876922425962535
0.0032222117502837774 1818.580717494707 0.00043832237497649527 -2.186863664848424
0.0032419432083327527 1803.476527318192 0.0004430132177132741 -2.186031313788884
0.0032617954934616726 1788.4832075933264 0.0004477510642480943 -2.1851951782011967
0.003281769345564322 1773.6000658541973 0.00045253634655284986 -2.184355246877078
0.003301865509065281 1758.826413050899 0.00045736950010836326 -2.1835115086167476
0.0033220847329476825 1744.1615635387334 0.00046225096392760575 -2.1826639522292752
0.003342427770781101 1729.6048350674084 0.0004671811805790023 -2.1818125665329355
0.0033628953807496543 1715.1555487702167 0.0004721605962098396 -2.1809573403555587
0.0033834883256802666 1700.8130291532243 0.000477189660569765 -2.1800982625348886
0.003404207373071081 1686.5766040844699 0.0004822688270343721 -2.179235321918937
0.0034250532951200776 1672.445604783135 0.00048739855262888634 -2.178368507366342
0.003446026868753845 1658.4193658087365 0.0004925792980519377 -2.1774978077467333
0.0034671288756565515 1644.4972250503054 0.0004978115276994293 -2.1766232119410867
0.003488360102299057 1630.6785237155868 0.0005030957096884903 -2.1757447088420943
0.0035097213399682362 1616.9626063202077 0.0005084323158815255 -2.174862287354528
0.0035312133847964786 1603.3488206768623 0.0005138218219103553 -2.173975936395605
0.003552837037791341 1589.836517884513 0.0005192647072004391 -2.1730856448953606
0.0035745931048654094 1576.42505231756 0.0005247614549951944 -2.1721914017970145
0.003596482396866349 1563.1137816150303 0.0005303125523804054 -2.171293196057347
0.0036185057296071 1549.9020666697772 0.0005359184903087122 -2.1703910166470717
0.0036406639238963003 1536.7892716176525 0.0005415797636241961 -2.1694848525512107
0.0036629578055688665 1523.774763826719 0.0005472968710870479 -2.168574692769472
0.003685388205516789 1510.857913886415 0.0005530703153983276 -2.167660526316631
0.0037079559597200783 1498.038095596772 0.0005589006032248017 -2.166742342222907
0.0037306619092779317 1485.3146859576057 0.0005647882452238747 -2.1658201295343518
0.003753506900440091 1472.6870651577033 0.000570733756068605 -2.1648938773132267
0.0037764917846383637 1460.1546165640466 0.0005767376544727985 -2.163963574638394
0.0037996174185183623 1447.7167267110005 0.0005828004632161929 -2.1630292106057025
0.0038228846639714463 1435.3727852895227 0.0005889227091697273 -2.1620907743283735
0.0038462943881668204 1423.1221851363805 0.000595104923320884 -2.1611482549373977
0.0038698474635838653 1410.9643222233667 0.0006013476407991229 -2.160201641581922
0.0038935447680446683 1398.8985956465053 0.0006076514009013968 -2.1592509234296458
0.003917387184746714 1386.9244076152881 0.0006140167471177384 -2.1582960896672154
0.003941375602295818 1375.0411634418979 0.0006204442271569374 -2.157337129500622
0.003965510914739237 1363.2482715304363 0.0006269343929722922 -2.156374032155601
0.003989794021599006 1351.5451433661515 0.0006334878007874447 -2.1554067868780287
0.004014225827905439 1339.9311935046987 0.0006401050111222846 -2.154435382934328
0.004038807244230873 1328.4058395613688 0.0006467865888189391 -2.1534598096118702
0.004063539186723614 1316.9685022003405 0.0006535331030678404 -2.1524800562193778
0.004088422577142061 1305.6186051239413 0.0006603451274338583 -2.151496112087335
0.004113458342889069 1294.3555750619141 0.0006672232398825174 -2.1505079665683913
0.004138647417046529 1283.17884176066 0.0006741680228062909 -2.149515609037774
0.004163990738410116 1272.0878379725443 0.0006811800630509548 -2.148519028893697
0.0041894892515242955 1261.0819994451542 0.0006882599519420276 -2.1475182155577754
0.00421514390671752 1250.1607649105886 0.0006954082853112745 -2.1465131584754356
0.00424095566013766 1239.3235760747511 0.0007026256635232898 -2.145503847116335
0.0042669254737876215 1228.5698776066529 0.0007099126915021376 -2.1444902709747753
0.004293054315561205 1217.8991171277191 0.0007172699787580715 -2.1434724195701227
0.004319343159279195 1207.3107452010904 0.0007246981394143232 -2.1424502824472267
0.004345792984725631 1196.8042153209565 0.0007321977922339484 -2.141423849176842
0.004372404777684332 1186.3789839018855 0.0007397695606467475 -2.140393109356048
0.004399179529975653 1176.034510268145 0.0007474140727762548 -2.139358052608678
0.004426118239493423 1165.7702566430619 0.0007551319614667781 -2.138318668585739
0.0044532219102421545 1155.5856881383675 0.0007629238643105169 -2.1372749469658423
0.004480491552374451 1145.4802727435601 0.0007707904236747332 -2.136226877455629
0.004507928182228679 1135.4534813152663 0.0007787322867289928 -2.1351744497902
0.0045355328223668145 1125.5047875666353 0.0007867501054724542 -2.1341176537335476
0.004563306501612568 1115.6336680567085 0.0007948445367612261 -2.1330564790789874
0.004591250255089748 1105.839602179823 0.0008030162423357873 -2.13199091564959
0.004619365124260803 1096.1220721550167 0.0008112658888484476 -2.1309209532986166
0.00464765215696566 1086.4805630154472 0.000819594147890879 -2.1298465819099572
0.004676112407460785 1076.9145625978006 0.0008280016960217035 -2.1287677913985634
0.004704746936458452 1067.4235615317436 0.000836489214794117 -2.12768457171089
0.004733556811166287 1058.0070532293585 0.0008450573907835848 -2.1265969128253337
0.004762543105327042 1048.6645338745966 0.0008537069156155779 -2.125504804752675
0.004791706899258629 1039.3955024127438 0.0008624384859933681 -2.124408237536519
0.004821049279894352 1030.1994605399002 0.000871252803725858 -2.12330720125374
0.0048505713408234325 1021.0759126924607 0.0008801505757554712 -2.1222016860149244
0.004880274182331787 1012.0243660366098 0.0008891325141860899 -2.1210916819648187
0.004910158911442999 1003.0443304578391 0.0008981993363110237 -2.1199771792827753
0.004940226641959594 994.1353185504584 0.0009073517646410355 -2.1188581681832006
0.00497047849450457 985.2968456071244 0.0009165905269324116 -2.117734638916004
0.005000915596563126 976.5284296083888 0.0009259163562150559 -2.1166065817670496
0.005031539082524711 967.8295912122513 0.0009353299908206438 -2.1154739870586052
0.0050623500937252855 959.1998537437245 0.0009448321744108015 -2.114336845149798
0.005093349778489884 950.638743184405 0.0009544236560053337 -2.113195146437065
0.005124539292175382 942.1457881620793 0.0009641051900104715 -2.11204888135461
0.005155919797213569 933.7205199403102 0.0009738775362471668 -2.1108980403748596
0.005187492463154489 925.3624724080578 0.0009837414599794224 -2.109742614008918
0.0052192584667100006 917.0711820693145 0.000993697731942636 -2.1085825928070268
0.005251218991797646 908.8461880327363 0.001003747128371992 -2.1074179673590216
0.005283375229584789 900.6870320013 0.001013890431030876 -2.106248728294794
0.0053157283785329875 892.5932582619724 0.0010241284272393104 -2.1050748662847525
0.005348279644442664 884.5644136753907 0.0010344619099024192 -2.103896372040282
0.00538103024049807 876.6000476655538 0.001044891677538926 -2.102713236314207
0.005413981387312467 868.6997122095307 0.001055418534309652 -2.1015254499012577
0.005447134312973637 860.8629618271883 0.0010660432900460564 -2.1003330036385317
0.005480490253089648 853.089353570924 0.001076766760278782 -2.0991358884059617
0.0055140504508349245 845.378447015407 0.0010875897662662296 -2.097934095126778
0.005547816156996544 837.7298042473611 0.0010985131350231307 -2.0967276147679796
0.005581788630020877 830.1429898553274 0.0011095376993491494 -2.095516438340801
0.005615969136060502 822.6175709194669 0.0011206642978574964 -2.094300556901179
0.005650358949021359 815.1531170013653 0.0011318937750035365 -2.0930799615502247
0.005684959350610252 807.7492001338612 0.0011432269811134218 -2.0918546434346927
0.005719771630382627 800.405394810876 0.0011546647724127329 -2.090624593747452
0.005754797085790608 793.1212779772779 0.001166208011055104 -2.0893898037279586
0.005790037022231365 785.8964290187453 0.0011778575651508751 -2.0881502646627266
0.005825492753095766 778.7304297516558 0.0011896143087957304 -2.086905967885805
0.005861165599817343 771.6228644129781 0.0012014791220993492 -2.085656904779245
0.00589705689192151 764.5733196502002 0.0012134528912140351 -2.0844030667735822
0.005933167967075129 757.5813845112576 0.0012255365083633566 -2.083144445348308
0.0059695001711363846 750.646650434473 0.0012377308718707829 -2.081881032032343
0.00600605485820491 743.7687112385377 0.001250036886188294 -2.080612818404519
0.006042833390672268 736.9471631124809 0.0012624554619249957 -2.079339796094054
0.006079837139272749 730.1816046056676 0.0012749875158757267 -2.078061956781027
0.006117067483134421 723.4716366178219 0.0012876339710496277 -2.0767792921968597
0.006154525809830551 716.8168623890502 0.0013003957566987182 -2.075491794124794
0.006192213515431312 710.2168874898938 0.0013132738083464419 -2.0741994544003717
0.006230132004555836 703.6713198113915 0.0013262690678162035 -2.0729022649119133
0.006268282690424531 697.1797695551634 0.0013393824832598617 -2.0716002176009995
0.006306666994911763 690.7418492235144 0.0013526150091862149 -2.070293304462951
0.006345286348598876 684.3571736095453 0.0013659676064894642 -2.068981517547308
0.0063841421908274664 678.0253597872921 0.0013794412424776227 -2.0676648489583163
0.006423235969753048 671.7460271018824 0.0013930368909009156 -2.0663432908554054
0.006462569142399045 665.5187971596956 0.0014067555319801474 -2.065016835453671
0.006502143174711056 659.3432938185628 0.0014205981524350098 -2.0636854750243594
0.006541959541611513 653.2191431779677 0.001434565745512378 -2.062349201895348
0.006582019727054644 647.1459735692746 0.0014486593110145482 -2.061008008451633
0.006622325224081799 641.1234155459676 0.0014628798553274513 -2.0596618871358054
0.006662877534877065 635.1511018739191 0.001477228391448793 -2.0583108304485425
0.006703678170823262 629.2286675216669 0.0014917059390161702 -2.0569548309490884
0.006744728652558301 623.3557496507107 0.0015063135243351378 -2.0555938812557373
0.006786030510031814 617.5319876058393 0.0015210521804071995 -2.05422797404632
