!  Einasto_rs0.035_rhos24.682_alpha0.16_rtrunc20.txt
! R    D    M    P
2000
0.007953353304351726 2832.8845925711903 0.011477593806604625 -11.642236223169625
0.008002056266551432 2805.714202260261 0.011587406775238597 -11.633411028114804
0.00805105746503415 2778.778233752471 0.011698176253359564 -11.6245556594628
0.008100358726072393 2752.074916115257 0.011809909519654785 -11.615670085580257
0.008149961887121974 2725.602489590208 0.011922613896862265 -11.606754275268774
0.008199868796890499 2699.3592055399286 0.012036296751917879 -11.597808197767703
0.008250081315406306 2673.343326395038 0.012150965496101715 -11.58883182275697
0.00830060131408773 2647.553125601336 0.01226662758518334 -11.579825120359878
0.008351430675812876 2621.9868875670313 0.012383290519566386 -11.570788061145887
0.008402571294989825 2596.642907610157 0.012500961844432232 -11.56172061613344
0.008454025077627185 2571.519491906098 0.012619649149882584 -11.552622756792733
0.008505793941405155 2546.61495743525 0.012739360071081316 -11.543494455048508
0.008557879815746988 2521.9276319308224 0.012860102288395243 -11.53433568328285
0.008610284641890939 2497.455853826747 0.012981883527534039 -11.525146414337943
0.008663010372962547 2473.1979722057517 0.01310471155968892 -11.515926621518856
0.008716058974047466 2449.152346747567 0.013228594201670541 -11.506676278596318
0.008769432422264734 2425.3173476772276 0.013353539316045845 -11.497395359809465
0.008823132706840393 2401.6913557135636 0.013479554811273626 -11.48808383986862
0.008877161829181664 2378.272762017791 0.01360664864183925 -11.478741693958026
0.008931521802951566 2355.0599681422377 0.01373482880838825 -11.469368897738603
0.008986214654143905 2332.0513859792327 0.01386410335785861 -11.459965427350694
0.009041242421158826 2309.2454377101144 0.013994480383612137 -11.450531259416792
0.009096607154878762 2286.6405557543717 0.01412596802556452 -11.441066371044275
0.009152310918744909 2264.235182718911 0.014258574470314353 -11.431570739828134
0.00920835578883407 2242.027771347515 0.014392307951270712 -11.42204434385368
0.009264743853936067 2220.0167844703806 0.014527176748779713 -11.412487161699257
0.009321477215631608 2198.2006949538086 0.014663189190249842 -11.402899172438955
0.009378557988370565 2176.577985650064 0.01480035365027577 -11.393280355645302
0.009435988299550802 2155.1471493473464 0.0149386785507611 -11.383630691391952
0.009493770289597497 2133.9066887198965 0.015078172361039819 -11.373950160256362
0.009551906112042853 2112.855116278261 0.015218843597996157 -11.364238743322485
0.009610397933606397 2091.9909543197036 0.015360700826183349 -11.354496422183415
0.009669247934275725 2071.3127348787207 0.015503752657940888 -11.344723178944072
0.009728458307387774 2050.818999677726 0.015648007753510464 -11.334918996223834
0.009788031259710525 2030.5083000778957 0.015793474821150295 -11.32508385715919
0.009847969011525261 2010.379197030102 0.01594016261724816 -11.315217745406372
0.009908273796709364 1990.4302610260283 0.01608807994643302 -11.305320645143983
0.009968947862819497 1970.6600720494291 0.01623723566168487 -11.295392541075625
0.01002999347117541 1951.0672195275083 0.016387638664443323 -11.285433418432495
0.010091412896944247 1931.6503022824531 0.016539297904714628 -11.27544326297599
0.010153208429225277 1912.4079284831153 0.016692222381176902 -11.265422061000304
0.010215382371135256 1893.338715596837 0.016846421141284037 -11.255369799335005
0.010277937039894236 1874.4412903414059 0.017001903281367806 -11.245286465347615
0.010340874766911978 1855.7142886371662 0.017158677946738504 -11.235172046946163
0.01040419789787477 1837.156355559278 0.01731675433178365 -11.225026532581749
0.010467908792832891 1818.766145290119 0.01747614168006527 -11.214849911251079
0.010532009826288598 1800.5423210718116 0.017636849284415394 -11.204642172499003
0.010596503387284566 1782.4835551589267 0.017798886487029687 -11.194403306421039
0.010661391879492943 1764.5885287713213 0.017962262679559415 -11.184133303665886
0.010726677721304987 1746.8559320470988 0.01812698730320177 -11.173832155437918
0.010792363345921123 1729.2844639957596 0.018293069848788014 -11.163499853499681
0.010858451201441664 1711.8728324514598 0.018460519856870118 -11.153136390174382
0.010924943750958082 1694.6197540264282 0.01862934691780548 -11.142741758348327
0.010991843472644746 1677.5239540645457 0.01879956067183955 -11.132315951473426
0.011059152859851321 1660.584166595053 0.018971170809186772 -11.121858963569592
0.011126874421195681 1643.7991342863988 0.019144187070109467 -11.111370789227204
0.011195010680657444 1627.1676084002631 0.01931861924499489 -11.100851423609514
0.011263564177671975 1610.6883487457078 0.019494477174430022 -11.090300862455063
0.01133253746722506 1594.3601236334853 0.019671770749274564 -11.079719102080086
0.011401933119948172 1578.1817098304698 0.019850509910731978 -11.069106139380876
0.011471753722214212 1562.151892514282 0.020030704650418108 -11.05846197183618
0.011542001876233918 1546.269465228024 0.020212365010427998 -11.047786597509544
0.011612680200152912 1530.533229835174 0.020395501083400613 -11.037080015051657
0.011683791328149184 1514.9419964746362 0.0205801230125811 -11.026342223702697
0.011755337910531332 1499.4945835159408 0.02076624099188122 -11.015573223294643
0.011827322613837298 1484.189817514572 0.020953865265937354 -11.004773014253583
0.011899748120933818 1469.026533167469 0.021143006130166495 -10.993941597602001
0.011972617131116324 1454.003573268671 0.02133367393081965 -10.983078974961064
0.01204593236020959 1439.119788665105 0.021525879065033282 -10.972185148552887
0.012119696540668983 1424.3740382125197 0.021719631980878375 -10.961260121202772
0.012193912421682234 1409.7651887315903 0.021914943177406956 -10.950303896341458
0.012268582769271933 1395.2921149641527 0.022111823204696474 -10.939316478007328
0.012343710366398657 1380.9536995295825 0.02231028266389183 -10.92829787084863
0.01241929801306461 1366.7488328813563 0.02251033220724466 -10.917248080125656
0.012495348526418044 1352.6764132637304 0.022711982538150554 -10.90616711171293
0.012571864740858214 1338.7353466685897 0.022915244411183533 -10.895054972101352
0.01264884950814107 1324.9245467924209 0.023120128632128277 -10.883911668400362
0.012726305697485469 1311.2429349934835 0.023326646058009475 -10.87273720834006
0.01280423619568015 1297.6894402490836 0.023534807597118894 -10.861531600273317
0.012882643907191358 1284.2629991130195 0.02374462420903992 -10.850294853177878
0.01296153175427102 1270.9625556731871 0.02395610690466911 -10.839026976658444
0.013040902677065693 1257.7870615093163 0.02416926674623545 -10.827727980948731
0.013120759633726184 1244.7354756508628 0.02438411484731696 -10.816397876913523
0.013201105600517722 1231.8067645350748 0.02460066237285425 -10.805036676050706
0.013281943571930932 1218.9999019651768 0.024818920539161692 -10.793644390493279
0.01336327656079342 1206.3138690687235 0.025038900613935686 -10.782221033011346
0.013445107598382113 1193.747654256101 0.025260613916260305 -10.77076661701411
0.013527439734536144 1181.3002531791808 0.025484071816609766 -10.759281156551815
0.01361027603777057 1168.9706686901284 0.0257092857368484 -10.747764666317718
0.01369361959539078 1156.7579108003486 0.02593626715022779 -10.73621716164999
0.01377747351360746 1144.660996639602 0.026165027581380593 -10.724638658533646
0.013861840917652423 1132.6789504152612 0.026395578606311858 -10.713029173602418
0.01394672495189511 1120.8108033717147 0.026627931852387324 -10.701388724140637
0.014032128779959708 1109.0555937499375 0.026862098998318422 -10.689717328085093
0.01411805558484311 1097.4123667471995 0.027098091774144656 -10.678015004026857
0.01420450856903352 1085.8801744769348 0.027335921961212664 -10.666281771213098
0.01429149095462986 1074.4580759287437 0.027575601392152493 -10.654517649548898
0.01437900598346178 1063.14513692858 0.027817141950850343 -10.642722659599006
0.014467056917210518 1051.9404300990627 0.02806055557241856 -10.630896822589612
0.014555647037530508 1040.8430348199336 0.02830585424316245 -10.61904016041008
0.0146447796461716 1029.852037188703 0.028553050000543565 -10.607152695614667
0.01473445806510216 1018.9665299814093 0.028802154933140086 -10.595234451424233
0.014824685636632926 1008.1856126135402 0.029053181180604064 -10.58328545172789
0.014915465723541478 997.508391101127 0.029306140933614853 -10.571305721084705
0.015006801709197624 986.9339780219569 0.029561046433829775 -10.5592952847253
0.015098696997689542 976.4614924769576 0.029817909973831346 -10.547254168553481
0.015191155013950552 966.0900600517306 0.030076743897070785 -10.535182399147848
0.015284179203886828 955.8188127782339 0.030337560597808542 -10.52308000376335
0.015377773034505797 945.6468890966146 0.030600372521051186 -10.510947010332861
0.01547193999404542 935.5734338171866 0.030865192162485067 -10.49878344746869
0.015566683592104093 925.5975980825839 0.031132032068406028 -10.486589344464104
0.01566200735977151 915.718539330032 0.03140090483564607 -10.474364731294834
0.01575791484976031 905.9354212537911 0.03167182311149642 -10.462109638620504
0.015854409636538377 896.2474137677507 0.03194479959362666 -10.449824097786124
0.015951495316462137 886.6536929681652 0.032219847030000616 -10.43750814082347
0.016049175507910615 877.1534410965389 0.03249697821878869 -10.42516180045252
0.016147453851420208 867.7458465026847 0.03277620600827603 -10.412785110082815
0.01624633400982043 858.4301036079013 0.033057543296767536 -10.400378103814816
0.016345819668370395 849.2054128683242 0.03334100303248884 -10.38794081644125
0.016445914534896224 840.0709807384121 0.03362659821348385 -10.3754732834484
0.016546622339929155 831.0260196346021 0.03391434188750801 -10.362975541017416
0.016647946836844604 822.0697478990967 0.03420424715191818 -10.350447626025561
0.01674989180200212 813.2013897638075 0.03449632715355866 -10.337889576047454
0.016852461034886034 804.4201753144545 0.034790595088643066 -10.325301429356303
0.016955658358247097 795.7253404548103 0.03508706420263247 -10.312683224925077
0.017059487618245016 787.1161268710895 0.03538574779010987 -10.300035002427682
0.017163952684591702 778.5917819964989 0.03568665919465016 -10.287356802240122
0.01726905745069556 770.1515589759301 0.03598981180868658 -10.274648665441589
0.01737480583380655 761.7947166308037 0.036295219073372895 -10.261910633815594
0.017481201775162273 753.5205194240543 0.03660289447844189 -10.249142749851005
0.01758824924013473 745.3282374252872 0.036912851562059104 -10.236345056743119
0.01769595221837819 737.2171462760579 0.037225103910673234 -10.223517598394679
0.017804314723977928 729.1865271553131 0.03753966515886203 -10.210660419416858
0.017913340795599707 721.2356667449865 0.037856548989173885 -10.197773565130245
0.018023034496640382 713.3638571957332 0.038175769131965555 -10.184857081565793
0.01813339991537937 705.5703960928084 0.03849733936523568 -10.171911015465719
0.018244441165130926 697.8545864221157 0.038821273514453594 -10.15893541428443
0.018356162384397516 690.2157365363795 0.03914758545238443 -10.145930326189363
0.018468567737024023 682.6531601214791 0.03947628909890956 -10.132895800061856
0.018581661412353002 675.166176162924 0.039807398420843014 -10.11983188549794
0.01869544762538071 667.754108912485 0.04014092743174307 -10.10673863280914
0.018809930616914248 660.4162878549682 0.04047689019171986 -10.093616093023257
0.01892511465372969 653.1520476751268 0.040815300807238664 -10.08046431788507
0.019041004028730976 645.9607282247413 0.04115617343091817 -10.067283359857084
0.01915760306110996 638.8416744898277 0.04149952226132482 -10.054073272120196
0.019274916096507458 631.7942365579993 0.041845361542762596 -10.040834108574346
0.01939294750717509 624.8177695859791 0.04219370556505791 -10.027565923839168
0.019511701692138315 617.9116337672486 0.04254456866334032 -10.014268773254578
0.019631183077360326 611.0751942998577 0.04289796521781849 -10.000942712881358
0.019751396115907108 604.3078213543596 0.04325390965355176 -9.987587799501693
0.01987234528811327 597.608890041915 0.043612416440216635 -9.974204090619708
0.01999403510174908 590.9777803825244 0.04397350009186895 -9.960791644461953
0.02011647009218856 584.4138772734107 0.04433717516670154 -9.947350519977862
0.02023965482257836 577.9165704575541 0.04470345626679657 -9.933880776840203
0.02036359388400791 571.4852544923604 0.04507235803787361 -9.920382475445477
0.020488291895680594 565.1193287184767 0.04544389516903304 -9.9068556769143
0.020613753505085763 558.818197228765 0.04581808239249407 -9.893300443091762
0.020739983388172054 552.5812688373985 0.04619493448332851 -9.879716836547743
0.020866986249521595 546.4079570491202 0.04657446625918937 -9.866104920577213
0.020994766822525462 540.2976800286303 0.046956692580035014 -9.852464759200487
0.02112332986955993 534.2498605701305 0.0473416283478476 -9.838796417163481
0.021252680182164054 528.2639260670078 0.04772928850634739 -9.825099959937914
0.02138282258121831 522.3393084816489 0.048119688040701956 -9.811375453721464
0.02151376191712412 516.4754443154196 0.04851284197722984 -9.797622965437958
0.021645503069984726 510.6717745787688 0.048908765383099934 -9.783842562737462
0.02177805094978711 504.9277447614792 0.04930747336602563 -9.770034313996378
0.021911410496584866 499.2428048030681 0.049708981073953516 -9.756198288317512
0.022045586680682377 493.6164090633199 0.050113303694747424 -9.742334555530107
0.022180584502820136 488.04801629296173 0.05052045645586754 -9.728443186189825
0.02231640899436098 482.5370896044868 0.050930454624043664 -9.714524251578744
0.022453065217477693 477.08309644311316 0.051343313504944046 -9.700577823705292
0.02259055826534165 471.6855085578842 0.05175904844283868 -9.686603975304141
0.022728893262312703 466.3438019729099 0.052177674820257675 -9.67260277983611
0.022868075364130047 461.05745695874845 0.05259920805764397 -9.658574311488007
0.023008109758104436 455.8259580039291 0.05302366361300114 -9.644518645172449
0.02314900166331158 450.64879378660964 0.05345105698153617 -9.630435856527647
0.023290756330786536 445.52545714638256 0.05388140369529618 -9.616326021917178
0.023433379043719463 440.4554450562101 0.05431471932280055 -9.602189218429704
0.02357687511765261 435.4382585945019 0.05475101946866765 -9.588025523878663
0.023721249900678275 430.4734029173372 0.05519031977323565 -9.573835016801949
0.02386650877363824 425.5603872308144 0.055632635912178624 -9.559617776461536
0.024012657150324242 420.6987247635489 0.056077983596116814 -9.545373882843093
0.02415970047767987 415.8879327392969 0.05652637857022201 -9.53110341665554
0.024307644236003404 411.12753234973076 0.05697783661381663 -9.516806459330612
0.024456493939152144 406.41704872734033 0.057432373539968114 -9.50248309302235
0.02460625513474799 401.75601091847267 0.05789000519507776 -9.488133400606586
0.024756933404384052 397.1439518565156 0.05835074745846347 -9.47375746568039
0.024908534363832748 392.580408335207 0.058814616241937644 -9.459355372561486
0.025061063663255178 388.06492098208537 0.05928162748937946 -9.444927206287637
0.02521452698741156 383.5970342320778 0.05975179717630101 -9.430473052615989
0.025368930055873196 379.1762963012184 0.060225141309408606 -9.415992998022402
0.02552427862323559 374.8022591605064 0.06070167592615799 -9.401487129700733
0.025680578479333024 370.47447850989056 0.06118141709430447 -9.386955535562079
0.025837835449454193 366.19251375239946 0.061664380911446603 -9.372398304234025
0.025996055394559396 361.9559279683968 0.06215058350456496 -9.357815525059822
0.026155244211499035 357.76428788997146 0.06264004102955524 -9.343207288097531
0.026315407833233245 353.6171638754658 0.06313276967075492 -9.328573684119185
0.0264765522290531 349.51412988413216 0.0636287856404651 -9.313914804609855
0.026638683404803156 345.4547634509194 0.0641281051784665 -9.29923074176672
0.026801807403105133 341.43864566140263 0.06463074455152895 -9.2845215884981
0.02696593030358323 337.4653611268308 0.0651367200529162 -9.269787438422451
0.027131058223090657 333.534497959318 0.06564604800188419 -9.255028385867329
0.027297197315937726 329.6456477471543 0.06615874474317433 -9.240244525868311
0.027464353774121045 325.79840553026173 0.0666748266464999 -9.225435954167923
0.027632533827554394 321.9923697757671 0.06719431010602764 -9.210602767214475
0.027801743744300975 318.2271423537113 0.06771721153985336 -9.195745062160908
0.027971989830806874 314.50232851289104 0.0682435473894711 -9.180862936863594
0.028143278432136168 310.81753685682503 0.06877333411923707 -9.16595648988111
0.028315615932207515 307.17237931984795 0.06930658821582796 -9.15102582047295
0.028489008754031885 303.56647114334385 0.06984332618769235 -9.13607102859826
0.028663463359952075 299.99943085209446 0.07038356456449738 -9.121092214914475
0.028838986251883504 296.4708802307637 0.07092731989656882 -9.10608948077598
0.029015583971556642 292.9804443005083 0.07147460875432592 -9.091062928232688
0.029193263100760664 289.52775129571455 0.07202544772770934 -9.076012660028631
0.029372030261588824 286.112432640865 0.07257985342560412 -9.060938779600493
0.029551892116685352 282.7341229275252 0.0731378424752566 -9.04584139107609
0.0297328553694936 279.3924598914666 0.07369943152168468 -9.030720599272872
0.02991492676450597 276.08708438990794 0.07426463722708293 -9.015576509696341
0.030098113087515355 272.8176403788804 0.0748334762702218 -9.000409228538455
0.03028242116586788 269.58377489072865 0.07540596534583999 -8.985218862676003
0.030467857868717436 266.3851380117246 0.0759821211640317 -8.970005519668948
0.0306544301072818 263.22138285981157 0.07656196044962804 -8.954769307758704
0.03084214483510002 260.09216556247395 0.07714549994157142 -8.939510335866439
0.03103100904829169 256.99714523472574 0.07773275639228511 -8.924228713591297
0.03122102978581765 253.93598395722725 0.07832374656703608 -8.908924551208601
0.03141221412974245 250.9083467545193 0.0789184872432926 -8.893597959668012
0.03160456920549809 247.91390157338557 0.07951699521007476 -8.878249050591696
0.0317981021821497 244.95231926133525 0.08011928726729983 -8.862877936272398
0.03199282027266283 242.02327354520324 0.08072538022512193 -8.847484729671523
0.03218873073417206 239.12644100987893 0.0813352909032644 -8.832069544417179
0.032385840868251595 236.26150107715168 0.0819490361303473 -8.816632494802171
0.03258415802118747 233.4281359846757 0.08256663274320894 -8.801173695781973
0.03278368958425117 230.62603076505965 0.08318809758622041 -8.785693262972668
0.03298444299397523 227.85487322507197 0.08381344751059515 -8.77019131264885
0.0331864257324303 225.1143539249687 0.08444269937369187 -8.754667961741498
0.03338964532750419 222.4041661579374 0.08507587003831224 -8.739123327835795
0.033594109353182175 219.7240059296618 0.0857129763719913 -8.72355752916896
0.033799825429829414 217.073571938007 0.08635403524628303 -8.707970684628002
0.034006801224475046 214.45256555281415 0.08699906353603984 -8.692362913747443
0.03421504445109775 211.8606907958247 0.08764807811868508 -8.676734336707057
0.03442456287091333 209.29765432071162 0.08830109587348063 -8.661085074329513
0.0346353642926641 206.7631653932314 0.08895813368078839 -8.645415248078017
0.03484745657290969 204.25693587149385 0.0896192084213249 -8.629724980053924
0.03506084761631999 201.7786801863454 0.09028433697541098 -8.61401439299431
0.035275545375969705 199.32811532186827 0.09095353622221493 -8.5982836102695
0.03549155785363493 196.9049607959939 0.09162682303899024 -8.582532755880578
0.0357088931000911 194.50893864123609 0.09230421430030633 -8.566761954456867
0.035927559215413206 192.1397733855322 0.09298572687727433 -8.550971331253363
0.03614756434927776 189.79719203319866 0.09367137763676689 -8.535161012148127
0.03636891670126633 187.48092404600712 0.09436118344063119 -8.51933112363969
0.036591624521171255 185.19070132436627 0.09505516114489682 -8.503481792844369
0.036815696109303186 182.92625818861737 0.09575332759897791 -8.48761314749358
0.03704113981680028 180.6873313604466 0.09645569964486841 -8.471725315931119
0.03726796404593953 178.4736599444033 0.09716229411633233 -8.455818427110403
0.03749617725044988 176.28498540953635 0.09787312783808773 -8.43989261059168
0.037725787935827454 174.1210515711339 0.09858821762498546 -8.423947996539207
0.03795680465965229 171.98160457258 0.09930758028118072 -8.40798471571839
0.03818923603190742 169.86639286732165 0.10003123259930004 -8.39200289949291
0.038423090715299896 167.77516720093695 0.10075919135960239 -8.376002679821791
0.038658377425583375 165.70768059332724 0.10149147332913334 -8.359984189256453
0.038895104931883105 163.66368832100392 0.10222809526087465 -8.343947560937737
0.03913328205702284 161.6429478994935 0.10296907389288786 -8.327892928592869
0.03937291767785347 159.6452190658457 0.10371442594745132 -8.311820426532435
0.039614020725583975 157.67026376125315 0.10446416813019255 -8.295730189647287
0.039856600186114234 155.71784611377575 0.10521831712921402 -8.279622353405443
0.04010066510037009 153.78773242117134 0.1059768896142143 -8.263497053848925
0.040346224564640064 151.87969113383733 0.10673990223560201 -8.247354427590603
0.04059328773091448 149.99349283785324 0.10750737162360527 -8.23119461181099
0.040841863807226694 148.12891023813174 0.10827931438737569 -8.215017744254975
0.041091962057996034 146.2857181416757 0.10905574711408544 -8.198823963228598
0.041343591804373206 144.463693440938 0.10983668636801996 -8.182613407595715
0.0415967624245878 142.66261509728693 0.11062214868966498 -8.166386216774674
0.041851483354297586 140.88226412457607 0.111412150594787 -8.150142530734966
0.04210776408694031 139.12242357281758 0.11220670857350937 -8.13388248999382
0.042365614174087615 137.38287851195648 0.11300583908938279 -8.117606235612767
0.04262504322580081 135.66341601575326 0.11380955857844928 -8.101313909194214
0.04288606091098916 133.9638251457622 0.11461788344830191 -8.085005652877935
0.043148676957770214 132.28389693541752 0.11543083007713852 -8.068681609337563
0.0434129011538325 130.62342437421546 0.11624841481281055 -8.052341921777034
0.04367874334680007 128.98220239200344 0.11707065397186553 -8.035986733927023
0.04394621344459965 127.36002784336648 0.11789756383858517 -8.019616190041335
0.04421532141583003 125.75669949211245 0.11872916066401831 -8.003230434893249
0.04448607729013337 124.17201799586175 0.1195654606650074 -7.986829613771876
0.04475849115856906 122.60578589073343 0.12040648002321079 -7.970413872478451
0.045032573173990016 121.05780757612915 0.12125223488412018 -7.953983357322597
0.0453083335514208 119.52788929962071 0.12210274135607127 -7.937538215118584
0.04558578256843846 118.01583914192996 0.12295801550925095 -7.921078593181533
0.045864930565555545 116.52146700201087 0.12381807337469837 -7.9046046393236065
0.04614578794660565 115.04458458222604 0.12468293094330203 -7.888116501850158
0.0464283651791309 113.58500537362296 0.12555260416479025 -7.871614329555865
0.04671267279477219 112.1425446413049 0.1264271089467179 -7.855098271720828
0.04699872138966188 110.71701940989665 0.12730646115344837 -7.8385684781066285
0.047286521624818396 109.30824844911072 0.12819067660512934 -7.822025098952383
0.04757608422654371 107.91605225940398 0.12907977107666463 -7.805468284970752
0.0478674199868233 106.54025305772993 0.12997376029668187 -7.788898187343914
0.048160539763727986 105.18067476339023 0.1308726599464933 -7.772314957719537
0.0484554544818189 103.83714298397193 0.1317764856590541 -7.755718748206696
0.04875217513255448 102.5094850013871 0.1326852530179144 -7.739109711371778
0.049050712774700356 101.19752975799778 0.13359897755616812 -7.722488000234348
0.049351078534741195 99.90110784284029 0.13451767475539536 -7.705853768263004
0.049653283607295526 98.62005147793803 0.13544136004460164 -7.689207169371194
0.04995733925553314 97.35419450470673 0.13637004879915285 -7.672548357912989
0.05026325681159455 96.10337237045167 0.13730375633970396 -7.655877488678876
0.05057104767701347 94.86742211495785 0.13824249793112509 -7.63919471689148
0.05088072332314194 93.64618235716634 0.13918628878142292 -7.622500198201263
0.051192295291577546 92.43949328194516 0.14013514404065658 -7.60579408868223
0.05150577519459377 91.2471966269492 0.14108907879985075 -7.589076544827574
0.05182117471557267 90.06913566956702 0.14204810808990348 -7.572347723545319
0.05213850560944054 88.90515521395984 0.14301224688049105 -7.555607782153905
0.052457779703105716 87.75510157818685 0.14398151007896695 -7.5388568783777945
0.052779008895899475 86.61882258142091 0.14495591252925816 -7.522095170343008
0.053102205160019726 85.49616753124953 0.14593546901075763 -7.505322816572666
0.0534273805409769 84.38698721106513 0.14692019423721137 -7.488539975982484
0.05375454715804298 83.2911338675412 0.14791010285560272 -7.471746807876266
0.05408371720470343 82.20846119819589 0.1489052094450333 -7.454943471941336
0.05441490294911128 81.1388243390404 0.14990552851559835 -7.438130128243995
0.05474811673454455 80.08207985231464 0.15091107450726007 -7.421306937224918
0.05508337097986624 79.03808571430741 0.15192186178871653 -7.404474059694527
0.05542067817998735 78.00670130326003 0.15293790465626753 -7.387631656828359
0.05576005090633225 76.98778738735804 0.15395921733267567 -7.3707798901623995
0.05610150180730737 75.98120611280306 0.1549858139660252 -7.353918921588396
0.05644504360877281 74.98682099197043 0.1560177086285776 -7.337048913349134
0.05679068911451624 74.00449689165019 0.15705491531562224 -7.320170028033722
0.05713845120673032 73.03410002137001 0.1580974479443251 -7.303282428572819
0.05748834284649296 72.0754979218002 0.1591453203525746 -7.286386278233853
0.057840377074250014 71.12855945324223 0.1601985462978224 -7.269481740616236
0.0581945670103016 70.19315478419774 0.1612571394559232 -7.252568979646516
0.05855092585529089 69.26915538001923 0.16232111341996996 -7.235648159573553
0.0589094668906964 68.35643399164015 0.1633904816991278 -7.218719444963624
0.059270203479326586 67.45486464438784 0.16446525771746265 -7.201783000695562
0.05963314906581809 66.56432262687464 0.1655454548127693 -7.184838991955829
0.05999831717713699 65.68468447996855 0.16663108623539627 -7.167887584233581
0.060365721423082566 64.81582798584355 0.1677221651470664 -7.15092894331573
0.06073537549679476 63.9576321571096 0.16881870461969672 -7.133963235281959
0.06110729317526466 63.10997722601827 0.16992071763421557 -7.116990626499729
0.06148148831984762 62.272744633749525 0.17102821707937574 -7.100011283619271
0.06185797487678008 61.445817019773706 0.17214121575056687 -7.083025373568555
0.06223676687769947 60.62907821129163 0.1732597263486253 -7.066033063548223
0.06261787844016685 59.8224132127512 0.17438376147864057 -7.049034521026534
0.06300132376819328 59.02570819544088 0.175513333648761 -7.032029913734265
0.06338711715276912 58.23885048715778 0.1766484552689966 -7.015019409659606
0.06377527297239687 57.46172856195238 0.17778913865002063 -6.998003177043017
0.06416580569362669 56.69423202994884 0.1789353960019679 -6.980981384372102
0.06455872987159575 55.936251627238484 0.18008723943323238 -6.963954200376436
0.06495406015057091 55.18767920584829 0.18124468094926355 -6.946921794022371
0.06535181126449412 54.44840772378447 0.18240773245135905 -6.9298843345078565
0.06575199803753173 53.718331235147815 0.1835764057354575 -6.912841991257214
0.0661546353846272 52.99734488032302 0.18475071249092995 -6.895794933915894
0.06655973831205655 52.285344876240934 0.18593066429936814 -6.8787433323452385
0.066967321917988 51.58222850671303 0.1871162726333731 -6.861687356617209
0.06737740139304442 50.8878941128377 0.18830754885534184 -6.844627177009106
0.06778999202086985 50.20224108347778 0.18950450421625367 -6.827562963998257
0.06820510917869865 49.52516984581045 0.19070714985445328 -6.810494888256719
0.06862276833792888 48.856581855946594 0.1919154967944354 -6.793423120645948
0.06904298506469905 48.196379589621294 0.1931295559456277 -6.776347832211429
0.06946577502046791 47.54446653295417 0.19434933810117155 -6.759269194177349
0.06989115396259833 46.90074717327979 0.19557485393670382 -6.742187377941208
0.07031913774494482 46.26512699004573 0.19680611400913794 -6.725102555068417
0.07074974231844391 45.63751244578239 0.19804312875544267 -6.708014897286921
0.07118298373170903 45.01781097713794 0.1992859084914225 -6.690924576481768
0.07161887813162841 44.40593098598433 0.20053446341049644 -6.673831764689682
0.07205744176396718 43.80178183058839 0.2017888035824776 -6.6567366340936145
0.07249869097397246 43.20527381685255 0.20304893895235113 -6.639639357017297
0.07294264220698271 42.61631818962114 0.2043148793390531 -6.6225401059197795
0.07338931200904086 42.03482712405347 0.20558663443425007 -6.605439053389926
0.07383871702751064 41.46071371706346 0.20686421380111697 -6.5883363721409465
0.0742908740116971 40.893891978824875 0.2081476268731163 -6.571232235004889
0.0747457998134712 40.33427682434143 0.20943688295277874 -6.554126814927105
0.07520351138789735 39.781784065083414 0.21073199121048136 -6.537020284960751
0.07566402579386572 39.236330400687386 0.21203296068322905 -6.519912818261233
0.07612736019472773 38.6978334107212 0.21333980027343497 -6.50280458808067
0.07659353185893615 38.16621154651224 0.21465251874770336 -6.485695767762323
0.07706255816068824 37.64138412304014 0.2159711247356106 -6.46858653073504
0.07753445658057341 37.123271310892015 0.21729562672848945 -6.4514770505076795
0.07800924470622506 36.61179412828035 0.21862603307821432 -6.434367500663513
0.07848694023297553 36.10687443312387 0.21996235199598546 -6.417258054854638
0.07896756096451592 35.608434915190614 0.22130459155111668 -6.400148886796378
0.07945112481355975 35.11639908830168 0.2226527596698242 -6.383040170261658
0.07993764980251024 34.630691282597624 0.22400686413401524 -6.3659320790754
0.08042715406413216 34.151236636865306 0.22536691258007974 -6.3488247871088825
0.08091965584222764 33.677961090924875 0.22673291249768343 -6.331718468274117
0.0814151734923163 33.210791378077346 0.22810487122856307 -6.314613296518185
0.08191372548231898 32.7496550176131 0.22948279596532187 -6.297509445817618
0.08241533039324618 32.294480307378244 0.23086669375022872 -6.280407090172725
0.0829200069198909 31.84519631640075 0.2322565714740196 -6.263306403601924
0.0834277738715249 31.401732877576183 0.23365243587469914 -6.246207560136092
0.08393865017259991 30.964020580411237 0.23505429353634658 -6.229110733812891
0.08445265486345323 30.531990763824663 0.23646215088792408 -6.212016098671066
0.08496980710101687 30.105575509007604 0.23787601420208565 -6.194923828744792
0.08549012615953175 29.684707632340388 0.23929588959399056 -6.177834098057975
0.08601363143126634 29.269320678365478 0.2407217830201199 -6.160747080618549
0.08654034242723886 28.859348912819417 0.24215370027709363 -6.143662950412798
0.08707027877794485 28.45472731571854 0.24359164700049302 -6.1265818813996535
0.08760346023408853 28.055391574502995 0.2450356286636849 -6.109504047504983
0.0881399066673194 27.661278077234275 0.24648565057665048 -6.092429622615889
0.08867963807097216 27.27232390584992 0.24794171788481514 -6.075358780575003
