!  Einasto_rs0.07_rhos24.913_alpha0.16_rtrunc15.txt
! R    D    M    P
2000
1.3905018973318134e-05 315079.4315680749 2.3914929398758748e-09 -7.548786704009787
1.3990167411659615e-05 314096.8815545465 2.4569757592266706e-09 -7.548785642955287
1.407583726292159e-05 313116.4398260358 2.523460847869118e-09 -7.5487845596539
1.4162031720015565e-05 312138.10484634596 2.59096334023515e-09 -7.548783453979098
1.4248753995405176e-05 311161.8750726409 2.659498595889078e-09 -7.548782325802826
1.4336007321225814e-05 310187.7489554565 2.7290822028209296e-09 -7.548781174995485
1.4423794949405016e-05 309215.7249387175 2.7997299807870786e-09 -7.548780001425928
1.4512120151783831e-05 308245.80145974515 2.8714579846990166e-09 -7.548778804961445
1.4600986220238671e-05 307277.9769492716 2.94428250806054e-09 -7.5487775854677555
1.4690396466803918e-05 306312.2498314559 3.018220086454234e-09 -7.548776342808999
1.4780354223795533e-05 305348.6185238893 3.093287501078163e-09 -7.548775076847723
1.4870862843935173e-05 304387.0814376154 3.1695017823330533e-09 -7.54877378744487
1.4961925700475043e-05 303427.63697713957 3.246880213460852e-09 -7.5487724744597715
1.5053546187323806e-05 302470.28354044014 3.3254403342356677e-09 -7.548771137750139
1.5145727719172989e-05 301515.01951898594 3.405199944707329e-09 -7.548769777172041
1.523847373162414e-05 300561.8432977465 3.4861771089985297e-09 -7.54876839257991
1.5331787681317072e-05 299610.7532552035 3.568390159156577e-09 -7.548766983826514
1.5425673046058592e-05 298661.74776336795 3.651857699060004e-09 -7.54876555076296
1.552013332495203e-05 297714.82518779003 3.736598608381063e-09 -7.548764093238674
1.5615172038527828e-05 296769.9838875741 3.822632046605116e-09 -7.54876261110139
1.5710792728874674e-05 295827.22221539106 3.909977457107278e-09 -7.548761104197144
1.5806998959771397e-05 294886.5385174928 3.998654571287251e-09 -7.548759572370258
1.5903794316820035e-05 293947.931133724 4.088683412763584e-09 -7.54875801546333
1.6001182407579196e-05 293011.3983975375 4.18008430162735e-09 -7.548756433317219
1.6099166861698744e-05 292076.9386360064 4.272877858757036e-09 -7.54875482577104
1.6197751331054983e-05 291144.55016983737 4.3670850101947026e-09 -7.548753192662147
1.629693948988666e-05 290214.23131338746 4.462726991584594e-09 -7.548751533826122
1.63967350349321e-05 289285.9803746729 4.559825352675331e-09 -7.5487498490967635
1.6497141685566886e-05 288359.7956553861 4.658401961886047e-09 -7.548748138306073
1.659816318394237e-05 287435.6754509105 4.758479010937588e-09 -7.548746401284245
1.6699803295125368e-05 286513.6180503302 4.860079019550041e-09 -7.548744637859651
1.680206580723836e-05 285593.6217364477 4.963224840206865e-09 -7.548742847858833
1.6904954531600577e-05 284675.6847857972 5.067939662986874e-09 -7.548741031106484
1.7008473302870262e-05 283759.8054686572 5.174247020465359e-09 -7.548739187425437
1.711262597918747e-05 282845.98204906564 5.2821707926846144e-09 -7.54873731663666
1.7217416442317775e-05 281934.2127848349 5.391735212195236e-09 -7.548735418559228
1.7322848597797132e-05 281024.4959275628 5.5029648691694045e-09 -7.5487334930103245
1.742892637507735e-05 280116.82972265215 5.6158847165866125e-09 -7.548731539805219
1.753565372767242e-05 279211.2124093201 5.730520075493059e-09 -7.548729558757261
1.764303463330609e-05 278307.6422206142 5.84689664033616e-09 -7.548727549677858
1.775107309406e-05 277406.1173834292 5.96504048437449e-09 -7.5487255123764685
1.7859773136522725e-05 276506.6361185185 6.084978065164553e-09 -7.548723446660587
1.7969138811940112e-05 275609.19664050854 6.20673623012587e-09 -7.54872135233573
1.8079174196365978e-05 274713.7971579174 6.3303422221844416e-09 -7.548719229205421
1.8189883390814263e-05 273820.4358731639 6.45582368549688e-09 -7.54871707707118
1.8301270521411783e-05 272929.1109825858 6.5832086712553625e-09 -7.548714895732498
1.8413339739551895e-05 272039.82067645626 6.712525643574869e-09 -7.548712684986845
1.8526095222049438e-05 271152.5631389935 6.843803485464266e-09 -7.548710444629633
1.8639541171296295e-05 270267.3365483797 6.9770715048816286e-09 -7.548708174454215
1.8753681815417894e-05 269384.1390767751 7.112359440875321e-09 -7.548705874251863
1.8868521408431035e-05 268502.96889033203 7.24969746981249e-09 -7.548703543811759
1.8984064230402308e-05 267623.8241492106 7.389116211695297e-09 -7.548701182920979
1.9100314587607493e-05 266746.70300759573 7.530646736566544e-09 -7.548698791364474
1.92172768126923e-05 265871.6036137075 7.674320571006383e-09 -7.5486963689250635
1.933495526483373e-05 264998.52410982054 7.820169704720456e-09 -7.548693915383406
1.94533543299024e-05 264127.4626322801 7.968226597221201e-09 -7.548691430518001
1.9572478420626268e-05 263258.4173115123 8.118524184604027e-09 -7.54868891410516
1.969233197675497e-05 262391.3862720439 8.271095886418822e-09 -7.548686365918999
1.9812919465225152e-05 261526.36763251713 8.425975612638485e-09 -7.548683785731421
1.9934245380327222e-05 260663.35950570225 8.583197770726358e-09 -7.548681173312094
2.0056314243872703e-05 259802.35999851875 8.742797272802934e-09 -7.548678528428445
2.017913060536266e-05 258943.36721204425 8.904809542913728e-09 -7.548675850845638
2.0302699042157492e-05 258086.37924153506 9.06927052440013e-09 -7.548673140326559
2.0427024159647416e-05 257231.3941764395 9.236216687373753e-09 -7.5486703966318025
2.055211059142397e-05 256378.4101004158 9.405685036296125e-09 -7.548667619519648
2.0677962999453023e-05 255527.4250913446 9.577713117665805e-09 -7.54866480874605
2.0804586074248166e-05 254678.43722134727 9.752339027812905e-09 -7.548661964064621
2.093198453504584e-05 253831.44455680274 9.929601420804301e-09 -7.5486590852266096
2.106016312998108e-05 252986.44515835878 1.0109539516459542e-08 -7.548656171980889
2.1189126636264365e-05 252143.43708095542 1.0292193108479593e-08 -7.54865322407394
2.1318879860359912e-05 251302.41837383347 1.047760257269049e-08 -7.548650241249827
2.1449427638164687e-05 250463.38708055433 1.0665808875402416e-08 -7.548647223250189
2.1580774835188503e-05 249626.3412390175 1.0856853581886289e-08 -7.548644169814216
2.171292634673563e-05 248791.2788814738 1.1050778864970114e-08 -7.548641080678637
2.184588709808709e-05 247958.19803454282 1.12476275137555e-08 -7.548637955577694
2.197966204468413e-05 247127.0967192308 1.1447442942456703e-08 -7.548634794243136
2.2114256172313124e-05 246297.97295094279 1.1650269199364269e-08 -7.548631596404188
2.2249674497291302e-05 245470.8247395043 1.1856150975934043e-08 -7.548628361787545
2.2385922066653557e-05 244645.65008917463 1.2065133616003636e-08 -7.548625090117339
2.2523003958340814e-05 243822.44699866418 1.2277263125138829e-08 -7.54862178111514
2.2660925281389156e-05 243001.2134611501 1.249258618011044e-08 -7.548618434499918
2.2799691176120105e-05 242181.94746429412 1.2711150138504058e-08 -7.54861504998804
2.2939306814332504e-05 241364.64699025912 1.2933003048465123e-08 -7.548611627293236
2.307977739949492e-05 240549.31001572587 1.3158193658579508e-08 -7.548608166126596
2.3221108166939893e-05 239735.93451190818 1.338677142789355e-08 -7.548604666196536
2.3363304384058926e-05 238924.5184445718 1.3618786536073648e-08 -7.5486011272087925
2.350637135049864e-05 238115.05977405034 1.3854289893708007e-08 -7.548597548866391
2.3650314398358593e-05 237307.55645526285 1.4093333152753263e-08 -7.548593930869633
2.379513889238986e-05 236502.00643772917 1.433596871712649e-08 -7.5485902729160745
2.3940850230194827e-05 235698.40766558886 1.4582249753445302e-08 -7.548586574700508
2.4087453842428653e-05 234896.75807761794 1.4832230201918805e-08 -7.548582835914938
2.4234955193001537e-05 234097.05560724327 1.5085964787389998e-08 -7.548579056248564
2.4383359779282186e-05 233299.29818256455 1.5343509030532355e-08 -7.548575235387764
2.4532673132303015e-05 232503.48372636724 1.560491925920357e-08 -7.548571373016065
2.468290081696613e-05 231709.6101561418 1.5870252619956967e-08 -7.5485674688141255
2.48340484322506e-05 230917.67538410123 1.613956708971356e-08 -7.548563522459722
2.4986121611421404e-05 230127.6773171963 1.641292148759767e-08 -7.548559533627718
2.5139126022239256e-05 229339.6138571358 1.6690375486936844e-08 -7.548555501990049
2.5293067367171672e-05 228553.48290040318 1.697198962742896e-08 -7.5485514272156955
2.544795138360582e-05 227769.2823382714 1.7257825327479744e-08 -7.548547308970671
2.560378384406219e-05 226987.01005682437 1.754794489671133e-08 -7.54854314691799
2.5760570556409587e-05 226206.66393697122 1.7842411548644916e-08 -7.548538940717652
2.5918317364081895e-05 225428.24185446606 1.8141289413560914e-08 -7.548534690026621
2.607703014629571e-05 224651.7416799258 1.8444643551537105e-08 -7.548530394498795
2.6236714818269295e-05 223877.161278846 1.8752539965668208e-08 -7.548526053784996
2.6397377331443365e-05 223104.49851162013 1.906504561547013e-08 -7.5485216675329365
2.6559023673702732e-05 222333.7512335557 1.9382228430469682e-08 -7.548517235387204
2.672165986959931e-05 221564.91729489464 1.970415732398307e-08 -7.548512756989233
2.6885291980577036e-05 220797.99454082892 2.0030902207086897e-08 -7.548508231977287
2.7049926105197333e-05 220032.98081152063 2.0362534002781506e-08 -7.548503659986433
2.7215568379366802e-05 219269.87394211759 2.0699124660352638e-08 -7.548499040648515
2.7382224976565724e-05 218508.67176277185 2.1040747169931163e-08 -7.54849437359214
2.7549902108077993e-05 217749.37209866126 2.1387475577254877e-08 -7.548489658442643
2.771860602322294e-05 216991.9727700007 2.1739384998635986e-08 -7.548484894822068
2.7888343009588067e-05 216236.47159206707 2.2096551636135006e-08 -7.54848008234915
2.8059119393263244e-05 215482.86637521395 2.2459052792944973e-08 -7.54847522063928
2.8230941539076785e-05 214731.15492489064 2.282696688898976e-08 -7.548470309304489
2.8403815850832522e-05 213981.33504165913 2.3200373476737383e-08 -7.548465347953416
2.857774877154829e-05 213233.40452121562 2.357935325723213e-08 -7.548460336191294
2.8752746783696407e-05 212487.36115440528 2.3963988096349708e-08 -7.548455273619913
2.89288164094451e-05 211743.20272724278 2.435436104127604e-08 -7.548450159837608
2.9105964210901416e-05 211000.92702093069 2.4750556337214016e-08 -7.548444994439217
2.9284196790356132e-05 210260.53181187648 2.5152659444322217e-08 -7.548439777016075
2.9463520790529664e-05 209522.0148717123 2.5560757054886675e-08 -7.548434507155971
2.9643942894819443e-05 208785.37396731408 2.5974937110729645e-08 -7.548429184443134
2.9825469827549434e-05 208050.6068608185 2.6395288820860256e-08 -7.548423808458203
3.0008108354220264e-05 207317.71130964303 2.6821902679366652e-08 -7.5484183787782
3.019186528176181e-05 206586.68506650333 2.725487048355714e-08 -7.548412894976502
3.0376747458786684e-05 205857.52587943425 2.769428535235011e-08 -7.5484073566228185
3.056276177584533e-05 205130.23149180485 2.814024174491756e-08 -7.5484017632831675
3.0749915165683164e-05 204404.79964234107 2.859283547958684e-08 -7.548396114519836
3.093821460349882e-05 203681.2280651427 2.9052163753001603e-08 -7.548390409891369
3.1127667107203885e-05 202959.51448970236 2.9518325159546548e-08 -7.548384648952529
3.131827973768485e-05 202239.65664092446 2.9991419711041005e-08 -7.5483788312542766
3.151005959906608e-05 201521.65223914426 3.047154885670228e-08 -7.54837295634374
3.170301383897441e-05 200805.49900014736 3.095881550338354e-08 -7.548367023764186
3.1897149648805876e-05 200091.19463518745 3.145332403609144e-08 -7.548361033054994
3.2092474263993593e-05 199378.7368510066 3.195518033878461e-08 -7.548354983751627
3.2288994964277194e-05 198668.12334985507 3.246449181545767e-08 -7.548348875385603
3.2486719073974546e-05 197959.35182950788 3.298136741151663e-08 -7.548342707484466
3.268565396225454e-05 197252.41998328592 3.3505917635446234e-08 -7.548336479571757
3.288580704341153e-05 196547.3255000754 3.403825458077481e-08 -7.548330191166985
3.308718577714205e-05 195844.06606434553 3.457849194834192e-08 -7.548323841785603
3.328979766882268e-05 195142.63935617002 3.5126745068870286e-08 -7.548317430938967
3.3493650269789525e-05 194443.04305124437 3.5683130925846826e-08 -7.548310958134315
3.3698751177620054e-05 193745.2748209062 3.62477681787192e-08 -7.548304422874738
3.3905108036416105e-05 193049.33233215444 3.6820777186408587e-08 -7.5482978246591435
3.411272853708854e-05 192355.21324766922 3.7402280031144425e-08 -7.54829116298223
3.43216204176443e-05 191662.91522583104 3.7992400542627274e-08 -7.5482844373344555
3.4531791463474605e-05 190972.43592073995 3.859126432252073e-08 -7.548277647202004
3.474324950764489e-05 190283.77298223568 3.9198998769278326e-08 -7.548270792066759
3.4956002431187246e-05 189596.92405591664 3.9815733103312187e-08 -7.54826387140627
3.517005816339358e-05 188911.88678316041 4.0441598392502564e-08 -7.548256884693721
3.5385424682111635e-05 188228.65880114256 4.107672757805927e-08 -7.548249831397899
3.560211001404211e-05 187547.23774285632 4.172125550073427e-08 -7.548242710983162
3.582012223503758e-05 186867.62123713322 4.237531892739225e-08 -7.548235522909409
3.603946947040396e-05 186189.80690866255 4.3039056577945936e-08 -7.548228266632043
3.626015989520308e-05 185513.79237801014 4.371260915265705e-08 -7.548220941601944
3.648220173455716e-05 184839.57526163885 4.439611935980952e-08 -7.548213547265432
3.67056032639558e-05 184167.15317192985 4.508973194376229e-08 -7.548206083064239
3.69303728095642e-05 183496.52371719875 4.579359371338246e-08 -7.54819854843547
3.715651874853322e-05 182827.68450172062 4.650785357086571e-08 -7.548190942811571
3.7384049509312076e-05 182160.63312574572 4.723266254095157e-08 -7.548183265620301
3.7612973571962243e-05 181495.36718552135 4.796817380053437e-08 -7.548175516284689
3.784329946847324e-05 180831.88427331144 4.871454270867695e-08 -7.54816769422301
3.807503578308121e-05 180170.18197741706 4.947192683703558e-08 -7.548159798848742
3.830819115258818e-05 179510.2578821967 5.0240486000694674e-08 -7.548151829570533
3.8542774266684524e-05 178852.10956808482 5.1020382289424487e-08 -7.548143785792173
3.877879386827263e-05 178195.73461161266 5.1811780099361336e-08 -7.548135666912551
3.901625875379242e-05 177541.13058543086 5.261484616511775e-08 -7.548127472325624
3.9255177773549776e-05 176888.2950583255 5.342974959233155e-08 -7.54811920142038
3.949555983204606e-05 176237.22559524153 5.4256661890653895e-08 -7.548110853580801
3.97374138883098e-05 175587.91975730166 5.5095757007185345e-08 -7.548102428185832
3.9980748956231045e-05 174940.3751018276 5.594721136036763e-08 -7.548093924609338
4.022557410489711e-05 174294.58918235783 5.681120387433268e-08 -7.548085342220071
4.047189845893027e-05 173650.55954867267 5.7687916013717e-08 -7.54807668038164
4.07197311988284e-05 173008.28374680947 5.8577531818950526e-08 -7.548067938452457
4.096908156130683e-05 172367.7593190861 5.948023794202065e-08 -7.5480591157857155
4.121995883964237e-05 171728.98380412185 6.039622368272045e-08 -7.548050211729349
4.147237238402016e-05 171091.95473685468 6.132568102539009e-08 -7.5480412256259894
4.172633160188192e-05 170456.6696485655 6.226880467615268e-08 -7.5480321568129325
4.19818459582763e-05 169823.12606689625 6.322579210065355e-08 -7.548023004622098
4.223892497621214e-05 169191.32151587086 6.419684356231225e-08 -7.548013768379991
4.249757823701315e-05 168561.2535159168 6.518216216108903e-08 -7.54800444740767
4.275781538067474e-05 167932.91958388494 6.61819538727743e-08 -7.547995041020693
4.301964610622384e-05 167306.31723306997 6.719642758881214e-08 -7.547985548529095
4.3283080172080074e-05 166681.4439732309 6.822579515665766e-08 -7.547975969237336
4.3548127396419264e-05 166058.29731061377 6.927027142067923e-08 -7.54796630244427
4.3814797657539816e-05 165436.87474796834 7.033007426361511e-08 -7.547956547443101
4.408310089423065e-05 164817.17378457342 7.1405424648586e-08 -7.547946703521338
4.4353047106141355e-05 164199.19191625447 7.249654666167343e-08 -7.547936769960762
4.462464635415539e-05 163582.92663540572 7.360366755507505e-08 -7.547926746037386
4.48979087607648e-05 162968.37543100995 7.472701779083766e-08 -7.547916631021406
4.517284451044722e-05 162355.53578866136 7.586683108517883e-08 -7.547906424177164
4.5449463850046045e-05 161744.405190583 7.702334445340838e-08 -7.547896124763109
4.5727777089151644e-05 161134.9811156521 7.81967982554484e-08 -7.5478857320317525
4.600779460048622e-05 160527.2610394168 7.938743624197094e-08 -7.547875245229624
4.628952682029013e-05 159921.24243411896 8.059550560115174e-08 -7.547864663597233
4.6572984248710536e-05 159316.9227687165 8.182125700605183e-08 -7.547853986369023
4.6858177450193365e-05 158714.2995089014 8.306494466263903e-08 -7.547843212773329
4.714511705387671e-05 158113.37011712184 8.432682635845026e-08 -7.547832342032339
4.743381375398671e-05 157514.1320526056 8.560716351190653e-08 -7.5478213733620425
4.7724278310236706e-05 156916.5827713774 8.690622122229324e-08 -7.547810305972191
4.8016521548227954e-05 156320.71972628136 8.822426832040645e-08 -7.547799139066253
4.831055435985281e-05 155726.54036700324 8.956157741987785e-08 -7.547787871841373
4.860638770370125e-05 155134.0421400905 9.091842496919099e-08 -7.547776503488322
4.890403260546901e-05 154543.222488973 9.229509130439011e-08 -7.547765033191452
4.920350015836821e-05 153954.07885398503 9.369186070249429e-08 -7.547753460128659
4.95048015235415e-05 153366.6086723865 9.510902143563056e-08 -7.547741783471326
4.980794793047723e-05 152780.80937838292 9.654686582588411e-08 -7.547730002384284
5.011295067742867e-05 152196.67840314747 9.800569030088868e-08 -7.547718116025768
5.041982113183481e-05 151614.21317484323 9.948579545015484e-08 -7.5477061235473615
5.0728570730743705e-05 151033.41111864217 1.0098748608215074e-07 -7.547694024093959
5.1039210981239346e-05 150454.26965674845 1.0251107128214898e-07 -7.547681816803715
5.135175346087023e-05 149876.78620841802 1.0405686447084134e-07 -7.547669500807997
5.1666209818080536e-05 149300.9581899814 1.0562518346373513e-07 -7.547657075231334
5.1982591772644896e-05 148726.7830148645 1.0721635053134616e-07 -7.5476445391913805
5.2300911116104855e-05 148154.25809360883 1.0883069246018927e-07 -7.5476318917988525
5.262117971220805e-05 147583.38083389457 1.1046854061458154e-07 -7.547619132157492
5.2943409497351e-05 147014.14864056124 1.1213023099927324e-07 -7.547606259364008
5.3267612481023645e-05 146446.5589156283 1.1381610432290758e-07 -7.547593272508035
5.359380074625663e-05 145880.60905831805 1.1552650606232488e-07 -7.54758017067208
5.392198645007226e-05 145316.29646507598 1.1726178652772711e-07 -7.547566952931475
5.425218182393734e-05 144753.61852959188 1.1902230092870375e-07 -7.547553618354321
5.458439917421859e-05 144192.57264282292 1.2080840944113474e-07 -7.547540166001447
5.491865088264209e-05 143633.15619301362 1.2262047727498774e-07 -7.54752659492635
5.525494940675433e-05 143075.36656571736 1.2445887474301043e-07 -7.547512904175151
5.559330728038619e-05 142519.20114381856 1.2632397733033375e-07 -7.547499092786538
5.593373711412078e-05 141964.65730755453 1.2821616576500528e-07 -7.547485159791719
5.6276251595763044e-05 141411.7324345354 1.3013582608945113e-07 -7.547471104214368
5.662086349081233e-05 140860.42389976748 1.3208334973288618e-07 -7.547456925070569
5.696758564293884e-05 140310.72907567307 1.3405913358468885e-07 -7.547442621368772
5.731643097446196e-05 139762.64533211358 1.360635800687422e-07 -7.5474281921097335
5.766741248683153e-05 139216.17003641045 1.3809709721875905e-07 -7.547413636286464
5.8020543261113094e-05 138671.30055336663 1.4016009875460984e-07 -7.547398952884174
5.837583645847512e-05 138128.03424528777 1.422530041596546e-07 -7.547384140880221
5.87333053206791e-05 137586.36847200536 1.4437623875909662e-07 -7.54736919924406
5.909296317057397e-05 137046.30059089605 1.4653023379937914e-07 -7.547354126937178
5.945482341259162e-05 136507.82795690576 1.4871542652862024e-07 -7.547338922913049
5.9818899533247405e-05 135970.9479225695 1.5093226027812066e-07 -7.547323586117073
6.018520510164234e-05 135435.65783803345 1.5318118454494006e-07 -7.547308115486522
6.0553753769968515e-05 134901.95505107834 1.5546265507556298e-07 -7.547292509950485
6.0924559274018605e-05 134369.8369071372 1.577771339506748e-07 -7.54727676842981
6.129763543369749e-05 133839.30074932118 1.6012508967104866e-07 -7.547260889837051
6.167299615353684e-05 133310.3439184398 1.6250699724456332e-07 -7.5472448730764015
6.205065542321425e-05 132782.96375302126 1.649233382743756e-07 -7.5472287170436525
6.24306273180741e-05 132257.15758933566 1.673746010482449e-07 -7.547212420626119
6.281292599965184e-05 131732.92276141696 1.6986128062903438e-07 -7.547195982702592
6.319756571620256e-05 131210.25660108394 1.723838789464093e-07 -7.547179402143275
6.358456080323159e-05 130689.15643796178 1.749429048897339e-07 -7.547162677809729
6.397392568402845e-05 130169.61959950418 1.7753887440218888e-07 -7.547145808554813
6.436567487020528e-05 129651.6434110155 1.8017231057613423e-07 -7.547128793222619
6.475982296223665e-05 129135.22519567236 1.8284374374971078e-07 -7.547111630648419
6.515638465000468e-05 128620.36227454431 1.855537116047232e-07 -7.5470943196586004
6.5555374713346e-05 128107.05196661722 1.8830275926579782e-07 -7.547076859070609
6.595680802260239e-05 127595.29158881494 1.910914394008418e-07 -7.547059247692883
6.636069953917566e-05 127085.07845601907 1.939203123228259e-07 -7.547041484324799
6.676706431608488e-05 126576.4098810935 1.967899460928935e-07 -7.547023567756601
6.717591749852704e-05 126069.28317490417 1.997009166248196e-07 -7.547005496769349
6.758727432444231e-05 125563.69564634208 2.026538077908461e-07 -7.546987270134845
6.800115012508152e-05 125059.64460234414 2.056492115288925e-07 -7.5469688866155815
6.841756032557718e-05 124557.12734791666 2.0868772795116986e-07 -7.546950344964671
6.883652044551916e-05 124056.14118615513 2.1176996545422243e-07 -7.546931643925783
6.925804609953275e-05 123556.68341826719 2.1489654083039917e-07 -7.546912782233083
6.968215299786015e-05 123058.7513435941 2.1806807938078076e-07 -7.546893758611168
7.010885694694682e-05 122562.34225963384 2.2128521502958998e-07 -7.5468745717750005
7.053817385003022e-05 122067.45346205967 2.245485904400864e-07 -7.546855220429842
7.097011970773203e-05 121574.08224474697 2.27858857131972e-07 -7.546835703271189
7.140471061865543e-05 121082.22589979006 2.3121667560033805e-07 -7.546816018984708
7.184196277998455e-05 120591.88171752734 2.3462271543615102e-07 -7.546796166246171
7.228189248808784e-05 120103.04698656213 2.3807765544830962e-07 -7.546776143721385
7.272451613912618e-05 119615.71899378404 2.415821837872996e-07 -7.546755950066124
7.316985022966361e-05 119129.89502439163 2.4513699807044874e-07 -7.54673558392607
7.361791135728171e-05 118645.57236191405 2.4874280550881047e-07 -7.546715043936733
7.4068716221199e-05 118162.74828823259 2.5240032303570807e-07 -7.546694328723394
7.452228162289299e-05 117681.4200836025 2.561102774369393e-07 -7.54667343690103
7.497862446672582e-05 117201.58502667549 2.598734054826715e-07 -7.546652367074248
7.543776176057524e-05 116723.24039452168 2.636904540610612e-07 -7.546631117837214
7.589971061646803e-05 116246.38346264977 2.675621803135964e-07 -7.546609687773581
7.636448825121729e-05 115771.01150503165 2.714893517721946e-07 -7.546588075456428
7.683211198706525e-05 115297.12179412112 2.754727464980919e-07 -7.546566279448174
7.730259925232751e-05 114824.71160087903 2.795131532225113e-07 -7.546544298300527
7.77759675820438e-05 114353.77819479202 2.8361137148917527e-07 -7.546522130554392
7.8252234618631e-05 113884.31884389713 2.877682117986486e-07 -7.546499774739815
7.873141811254014e-05 113416.33081480132 2.9198449575454997e-07 -7.546477229375901
7.921353592291903e-05 112949.81137270531 2.96261056211668e-07 -7.546454492970748
7.969860601827728e-05 112484.75778142417 3.005987374259792e-07 -7.546431564021371
8.018664647715555e-05 112021.16730340917 3.0499839520660557e-07 -7.546408441013626
8.067767548880033e-05 111559.03719977055 3.0946089706974775e-07 -7.546385122422141
8.11717113538413e-05 111098.3647302988 3.1398712239459317e-07 -7.546361606710239
8.166877248497298e-05 110639.14715348599 3.185779625812363e-07 -7.5463378923298645
8.216887740764207e-05 110181.38172654826 3.2323432121065134e-07 -7.546313977721508
8.267204476073658e-05 109725.06570544813 3.279571142067046e-07 -7.546289861314127
